,entrez_id,MCF7_F_FPKM
552,5224.2,0.0
553,5224.1,0.0
554,669.1,45.0791737264059
555,4597.1,26.178052259039802
556,51071.1,5.45215411355412
557,1806.1,1.66510268760498
558,7083.1,44.147734860411504
559,7084.1,0.6682046631903901
560,1854.1,14.0830603582791
561,3704.1,21.0678346453097
562,10682.1,35.280217532791205
563,1892.1,103.228931665447
564,549.1,6.955819139705371
565,1891.1,13.4187485926776
566,1962.1,2.21149380294032
567,11001.1,10.6619432155934
568,28231.1,7.27968631912405
569,53919.1,0.0
570,10257.1,5.98897202777905
571,28232.1,2.26729141364196
572,2109.2,38.8673195143623
573,2108.1,205.89042304748799
574,2109.1,38.8673195143623
575,2110.1,7.452269603022519
576,55500.1,8.24857375904497
577,55224.1,19.096677747392302
578,8790.1,2.71526600379426
579,51086.1,0.0
580,2181.1,35.660832001777
581,2182.1,3.8114202983298098
582,2180.1,25.8777341938976
583,2181.2,35.660832001777
584,51703.1,1.21384437505052
585,81616.1,0.0452317368292504
586,23305.1,0.0139775133297517
587,2182.2,3.8114202983298098
588,116285.1,0.0565142141833273
589,5167.1,2.30294204968284
590,5169.1,0.0
591,6785.1,3.0354042999629303
592,79071.1,9.65808260377516
593,60481.1,17.015094931671
594,54898.1,0.15408552627199804
595,1579.1,0.0
596,2194.1,130.410694671804
597,376497.2,0.6247133789973089
598,10999.1,13.510080092992
599,376497.1,0.6247133789973089
600,11000.1,8.062702363730349
601,226.2,274.446399159231
602,229.1,0.0
603,226.3,274.446399159231
604,230.1,19.7666251497905
605,226.1,274.446399159231
606,2203.1,14.9559392628343
607,5210.1,2.16800996905862
608,5207.1,0.133175670770472
609,5209.1,27.847125330497104
610,5208.1,9.872207729305499
611,8789.1,0.0962561884211426
612,2235.1,5.47143199896123
613,2235.2,5.47143199896123
614,10840.1,0.14310953395151801
615,79901.1,0.11405549268620599
616,197258.1,6.037506611834201
617,125061.1,5.7385954988595405
618,1719.1,25.731684955332998
619,2356.1,18.5290655168452
620,29988.1,8.62249533677931
621,6514.1,0.0
622,155184.1,0.0
623,6518.1,0.0
624,66035.1,3.38937682681335
625,160428.1,2.2227796906045
626,25902.1,18.571663263437
627,4522.1,44.652473955417605
628,2519.1,21.2087157411263
629,2517.1,9.441860746751841
630,2184.1,3.36550582989121
631,2271.1,43.0270833469463
632,2523.1,5.95319325654762
633,2525.1,0.678476052438756
634,10690.1,2.3930621196347404
635,8703.1,27.0164580503696
636,8704.2,26.656414802516498
637,8704.1,26.656414802516498
638,2683.1,35.0936446366214
639,9334.1,31.8906709775979
640,2820.1,16.634693737528902
641,5832.1,50.6711699226785
642,9563.1,5.50819834124717
643,2539.1,73.2523454776028
644,2542.1,22.6544808728941
645,2593.1,3.52547409325622
646,2593.2,3.52547409325622
647,9514.1,0.0
648,5476.1,62.9506237053403
649,2720.1,46.7373348393637
650,2588.1,31.389897682462603
651,4758.1,7.128953620762969
652,2581.1,8.81854496409636
653,2583.1,5.53797530372463
654,55790.1,0.230120722613675
655,55454.1,4.19792875254749
656,79586.1,24.8981057656603
657,22856.1,18.7230894185118
658,337876.1,1.94100107785314
659,26290.1,0.0
660,79695.1,1.74394393003454
661,2589.1,40.3268750141513
662,50614.1,0.0
663,8693.1,0.162889597313346
664,55568.2,15.886687442401
665,114805.1,0.423434452003947
666,11226.1,26.2654415618151
667,117248.1,0.30505419818942
668,11227.1,0.0781557096520361
669,55568.1,15.886687442401
670,2590.1,24.380710897567702
671,51809.1,18.3944075419532
672,79623.1,3.1008406181103703
673,63917.1,7.04258488504396
674,2591.1,15.575234926422501
675,81031.1,1.9264874924618798
676,126792.1,10.699606228108301
677,11285.1,16.5026201122262
678,8972.1,0.0774324921043615
679,2618.1,25.4945300679424
680,2618.2,25.4945300679424
681,175.1,10.6887414255516
682,2629.2,31.367813017450104
683,2629.3,31.367813017450104
684,2629.4,31.367813017450104
685,2629.5,31.367813017450104
686,2629.1,31.367813017450104
687,26301.1,0.0421201576178422
688,4329.1,22.660752660518497
689,7915.1,14.4940594993421
690,7915.2,14.4940594993421
691,275.1,0.37245718012216605
692,2731.1,3.1964433607281397
693,2653.1,63.656758366002904
694,2651.1,0.495323496169372
695,55343.1,8.104115328952
696,7264.1,41.0150757651241
697,8836.1,28.7715682558982
698,79017.1,25.735151397849897
699,8908.1,0.850343329345187
700,2998.1,0.0
701,2992.1,60.462215573164904
702,2997.1,12.8362868406393
703,2687.1,0.144661624703615
704,6472.1,47.9036637232828
705,6470.1,13.316001123249302
706,6470.2,13.316001123249302
707,2717.1,18.2393445034513
708,2632.1,12.979169880827198
709,2990.1,16.945446758363303
710,8372.1,1.12180995760728
711,26035.1,8.9017024820454
712,54480.1,33.3032868352853
713,2131.1,32.023343384955
714,2132.1,19.5691606500165
715,2132.2,19.5691606500165
716,27087.2,0.0
717,135152.1,0.0
718,27087.1,0.0
719,26229.1,22.915908538431697
720,4669.1,13.8963211603021
721,64579.1,0.0
722,3340.1,21.0744955141187
723,9348.1,0.502431158203396
724,8509.1,10.0175076357692
725,2137.1,4.85046168403575
726,2135.1,1.52616870039975
727,2134.1,0.0
728,56606.1,0.0
729,154091.1,0.134507665334349
730,11182.1,11.0436901440008
731,56606.2,0.0
732,144195.1,0.122896282344488
733,6523.1,0.0
734,178.4,4.21601402428172
735,178.5,4.21601402428172
736,178.1,4.21601402428172
737,178.3,4.21601402428172
738,178.2,4.21601402428172
739,178.6,4.21601402428172
740,5834.1,26.1002231598414
741,5837.1,0.41654226670742206
742,5836.1,60.2823978749531
743,2729.1,11.621669851772001
744,2730.1,7.10479639817943
745,2747.1,8.81583016316568
746,2746.1,38.1847139753559
747,10841.1,0.7255379751512709
748,10841.2,0.7255379751512709
749,2744.1,14.0037353530391
750,27165.2,0.584223024029792
751,27165.1,0.584223024029792
752,83733.1,0.8679697482216899
753,79751.1,5.702352876017231
754,2639.1,10.433223774991198
755,2639.2,10.433223774991198
756,57084.1,0.0
757,246213.1,0.0315134495860331
758,57030.1,0.0498186424692081
759,54363.1,0.0
760,51179.2,0.0
761,51179.1,0.0
762,2628.1,0.0
763,9380.1,20.1103925436999
764,2710.2,1.20488965072075
765,2712.1,0.0
766,2710.1,1.20488965072075
767,2713.1,0.05623569431055999
768,3029.1,19.2536767550663
769,6536.1,8.29053075348124
770,6536.2,8.29053075348124
771,5226.1,78.9914955940765
772,27232.1,0.352578847475196
773,57678.1,3.42524206745071
774,284098.1,8.22170762234738
775,80055.1,0.971166231945837
776,93183.1,6.36012430924484
777,54965.1,6.54310898278479
778,2936.1,26.414403908632302
779,7001.3,175.70111298246601
780,5052.3,429.90870015600996
781,2877.1,0.502407216949313
782,2876.2,0.0
783,5052.2,429.90870015600996
784,2876.1,0.0
785,5052.1,429.90870015600996
786,7001.1,175.70111298246601
787,2879.1,112.44112560597
788,7001.2,175.70111298246601
789,2878.1,11.9031900284471
790,257202.1,0.0
791,2882.1,0.0
792,10935.1,53.3313734242557
793,10935.2,53.3313734242557
794,2937.1,11.8994070470728
795,2679.1,0.261586807296638
796,2678.1,0.5428646820563421
797,2678.3,0.5428646820563421
798,2678.2,0.5428646820563421
799,2977.1,0.686101719899529
800,2983.1,0.663765572190216
801,4882.2,0.365941894172507
802,2982.1,1.1399708745806698
803,2974.1,2.39376201829361
804,2986.1,0.0325682588742008
805,4882.1,0.365941894172507
806,2984.1,0.0
807,4881.1,0.0553919107242586
808,3000.1,0.0
809,9615.1,0.0
810,763.1,0.0
811,11238.1,0.478600066831384
812,23556.1,6.35958219819261
813,23556.2,6.35958219819261
814,55650.1,3.7804088674802405
815,53905.1,0.0
816,50506.1,0.0
817,53905.2,0.0
818,343.1,0.0
819,84720.2,5.38009204295485
820,5281.1,11.1891659663002
821,84720.1,5.38009204295485
822,5281.2,11.1891659663002
823,54872.1,4.4377727572170995
824,80235.1,2.5559029372692903
825,10026.1,4.759623444789759
826,8733.1,37.3801619855677
827,128869.1,10.862140647216599
828,94005.1,35.483352871762904
829,51604.1,18.7154179474905
830,3028.1,49.790137721544
831,3033.1,14.1993671250892
832,3038.2,0.10035424321500698
833,3036.1,0.0
834,3038.1,0.10035424321500698
835,3037.1,0.0
836,27235.1,18.7484120356892
837,6522.1,62.78081861832211
838,83697.1,0.146163691063953
839,6521.1,0.0
840,6508.2,1.3636960878305602
841,6508.1,1.3636960878305602
842,2645.1,0.0
843,3099.1,8.60027941276873
844,3098.3,19.483714554072698
845,2645.2,0.0
846,80201.1,0.0
847,3098.2,19.483714554072698
848,2645.3,0.0
849,3098.1,19.483714554072698
850,3098.4,19.483714554072698
851,3101.1,0.10103413176912
852,3098.5,19.483714554072698
853,3081.1,0.0392734886424186
854,11112.1,6.773373758725669
855,3067.1,0.0
856,495.1,0.0
857,496.1,0.0
858,8942.1,6.793182521066299
859,3157.1,31.212758032708003
860,3157.2,31.212758032708003
861,3158.1,0.0
862,3155.1,5.18062881119551
863,54511.1,0.10843893710684199
864,3162.1,8.44681349561332
865,3163.1,22.468037416339698
866,26062.1,0.0
867,197257.1,3.33180204322604
868,197257.2,3.33180204322604
869,6448.1,7.981684545027719
870,3290.2,0.0
871,3290.1,0.0
872,3291.1,3.1346170435467497
873,3292.1,0.43207597143259896
874,7923.1,1.7450585904852802
875,3294.1,0.0
876,51478.1,6.57758206077841
877,3283.1,0.7871714747507809
878,3284.1,0.0
879,80270.1,11.348353652544802
880,57026.1,0.31301264264630896
881,3421.2,35.0477047808253
882,3420.3,25.0664784166538
883,3419.1,18.0714022715763
884,3420.1,25.0664784166538
885,3421.1,35.0477047808253
886,3420.2,25.0664784166538
887,3417.1,40.7727681030065
888,3418.1,169.120510985801
889,7173.4,0.0
890,7173.1,0.0
891,7173.3,0.0
892,7173.2,0.0
893,7173.5,0.0
894,3425.1,1.4662102426502999
895,587.1,11.203844436366598
896,8501.1,1.3317567077047199
897,55586.1,0.0
898,114134.1,1.07418116988592
899,6526.1,12.354183234805
900,3422.1,60.248673456561605
901,91734.1,0.0
902,160728.1,0.0
903,8802.1,50.43304749612221
904,8801.1,21.587411161522997
905,8803.1,12.466906887371499
906,6560.1,0.0673380202259495
907,10723.1,14.743166935111
908,9990.1,2.50618441999008
909,57468.1,0.636798104887328
910,3795.1,2.3626930767278997
911,3795.2,2.3626930767278997
912,84679.1,5.60415539427189
913,23315.1,4.41327160472408
914,8564.1,0.0874385717179867
915,3938.1,0.0600182035549107
916,53.1,18.8344370398326
917,3931.1,0.0927016762933308
918,387775.1,0.0
919,124637.1,8.410313800051691
920,366.1,0.0
921,11283.1,0.0375690121823316
922,4047.1,45.4825233684264
923,5321.1,0.0857363864079029
924,1178.1,0.0
925,29124.1,0.0
926,51268.1,0.10407800141058901
927,4023.1,0.0
928,3990.1,0.204343621817126
929,1056.1,0.578666708597179
930,80339.1,1.53882325346033
931,11343.1,3.5413951072977503
932,11343.2,3.5413951072977503
933,50487.1,0.7799181029975609
934,9227.1,0.0752807295288904
935,6309.1,2.7637480107058705
936,4048.1,35.4441192726909
937,4056.1,0.0
938,4259.1,10.7492418057655
939,4056.2,0.0
940,4258.1,9.12687613269376
941,2954.1,21.4299143392241
942,2954.3,21.4299143392241
943,2954.2,21.4299143392241
944,2548.1,39.89978374606729
945,56922.1,13.631633855181
946,64087.1,38.8405494736609
947,23417.1,10.0071353975876
948,4357.1,5.9453739540468
949,4191.1,159.085737383705
950,4190.1,109.853307948767
951,4200.1,6.49044107714834
952,4199.1,32.5840198001615
953,10873.1,0.253315983251604
954,3620.1,0.19500476908519399
955,1557.1,0.0
956,1543.1,3.14292472468857
957,1545.1,11.472736431059802
958,1544.1,0.120420277935245
959,4143.1,0.11062109550631899
960,27430.2,16.6193425621848
961,4144.1,62.41826181067229
962,27430.1,16.6193425621848
963,4548.1,17.441276760172
964,4598.1,11.1406570740683
965,3635.1,0.0519635974751273
966,8867.2,2.60410932989979
967,3636.1,52.0909982736742
968,27124.2,0.7702124463254179
969,8867.1,2.60410932989979
970,27124.1,0.7702124463254179
971,3633.1,5.83950999610245
972,56623.1,6.387310055799181
973,3632.1,7.738832520316111
974,3628.1,1.17857342442413
975,3706.1,2.1722975827136
976,80271.1,11.161281825717001
977,3707.1,0.656398969965444
978,51477.1,26.870072403818302
979,3631.2,12.196668676306901
980,3631.1,12.196668676306901
