,entrez_id,MCF7_T_FPKM
991,91703.1,1.3846801283013799
992,4668.1,13.596218881143502
993,9498.1,1.4841449071288702
994,57282.1,0.0202547952875124
995,6528.1,0.395512261000115
996,481.1,36.0601276269656
997,478.1,0.222013340748865
998,477.1,0.0
999,23439.1,0.0
1000,483.1,42.662845392521
1001,476.1,78.12079942871809
1002,480.1,0.0
1003,482.1,0.0
1004,6548.1,6.81552181980294
1005,6550.1,0.0
1006,6549.1,1.3467317360625402
1007,84735.1,0.0
1008,55748.1,9.10367568182389
1009,6559.1,0.0
1010,123041.2,0.0
1011,57419.1,3.93435726863725
1012,9187.1,2.55401827009717
1013,123041.3,0.0
1014,25769.1,0.0118613874986281
1015,123041.1,0.0
1016,124583.1,54.7696500705569
1017,79077.1,61.303886802730894
1018,9583.1,7.143191138062691
1019,1841.1,52.1116177317725
1020,4832.1,41.159702901912496
1021,4831.1,1.34365492468382
1022,4830.1,111.742823040207
1023,10201.1,5.08632009278797
1024,29922.2,1.4269041427168798
1025,29922.1,1.4269041427168798
1026,4830.2,111.742823040207
1027,4833.1,42.1039195714885
1028,57127.1,4.3146792109103504
1029,6005.1,0.0
1030,6557.1,0.0
1031,6558.1,23.0379972138438
1032,349565.1,2.4377328369508
1033,64802.1,2.0403719727870198
1034,23057.1,0.9510962101481941
1035,23057.2,0.9510962101481941
1036,10135.1,16.6008376894417
1037,4837.1,0.0
1038,5409.1,0.0
1039,4846.1,0.0250980754411728
1040,201288.1,0.0
1041,4842.1,0.0
1042,4843.2,0.0
1043,4843.1,0.0
1044,645740.1,0.0
1045,4860.1,25.0528712931359
1046,6580.1,0.202377923114053
1047,55808.1,0.0
1048,30833.1,35.8330571843801
1049,5251.1,2.5503611936323902
1050,56953.1,1.44109211004503
1051,4907.1,0.36381261160611705
1052,3704.2,17.3925574593906
1053,6476.1,0.0
1054,5009.1,0.0
1055,5019.1,28.0773923769801
1056,64064.1,1.40984035619658
1057,1629.1,2.3578863151714
1058,594.1,7.34332364839635
1059,593.1,21.054811398995604
1060,594.2,7.34332364839635
1061,26873.1,7.896692312963821
1062,4942.1,26.106598182151604
1063,7372.1,13.5335061646989
1064,1836.1,7.451918532141191
1065,10861.1,0.0628740540269577
1066,10861.3,0.0628740540269577
1067,10861.2,0.0628740540269577
1068,1811.1,0.0
1069,1583.1,0.0
1070,1584.1,0.0307675138753598
1071,1585.1,0.0
1072,1586.1,0.0
1073,1588.1,0.0
1074,1588.2,0.0
1075,1576.1,0.0
1076,1589.1,0.008628779309115391
1077,1593.1,0.16822168401892099
1078,1553.1,0.0
1079,1548.1,0.0
1080,1562.1,0.0
1081,1558.1,0.345328846423801
1082,1558.2,0.345328846423801
1083,1559.1,0.0
1084,1565.1,0.0775029779898303
1085,1572.1,0.0
1086,51302.1,0.0
1087,64816.1,0.0
1088,64816.3,0.0
1089,64816.2,0.0
1090,1577.1,0.12618002010316803
1091,1551.1,0.0
1092,10858.1,0.074693528805117
1093,66002.1,0.0
1094,4051.1,0.0
1095,8529.1,0.0
1096,9420.1,0.0
1097,1582.1,0.0
1098,5831.1,106.35804273787201
1099,5831.2,106.35804273787201
1100,5051.1,3.21531934161767
1101,5049.1,18.287995277984603
1102,5050.1,42.8939350969057
1103,5048.1,23.6129927217968
1104,7941.1,0.0
1105,347734.1,61.0112560733355
1106,57194.1,0.0
1107,5338.1,8.84596204358852
1108,5337.1,0.118038306019134
1109,130013.1,0.0
1110,5091.1,14.4009158760755
1111,5091.2,14.4009158760755
1112,5244.1,0.878725893968029
1113,5244.3,0.878725893968029
1114,5244.2,0.878725893968029
1115,5139.1,0.0
1116,5142.1,0.471967531932826
1117,5151.3,8.10848723780089
1118,5153.1,0.0339882211168725
1119,5150.2,7.68343248463886
1120,5143.1,0.084590421371795
1121,5150.1,7.68343248463886
1122,5137.1,0.0
1123,5144.1,0.239642541405974
1124,5136.2,0.6687242767548051
1125,5140.2,1.8630949949544902
1126,5151.2,8.10848723780089
1127,10846.1,0.0449466699435313
1128,5151.5,8.10848723780089
1129,5140.1,1.8630949949544902
1130,5141.1,2.72014162062002
1131,5138.1,0.0
1132,5136.1,0.6687242767548051
1133,5151.4,8.10848723780089
1134,5151.1,8.10848723780089
1135,27115.1,0.0656007349413921
1136,50940.1,0.0130934257113165
1137,8622.1,0.116782416426093
1138,5146.1,0.0
1139,5152.17,2.15441700634618
1140,5152.6,2.15441700634618
1141,5152.11,2.15441700634618
1142,5152.2,2.15441700634618
1143,8654.2,1.42527299969659
1144,5152.10,2.15441700634618
1145,5145.1,0.0
1146,5158.1,0.338848070277052
1147,5149.1,0.0
1148,5152.12,2.15441700634618
1149,5152.15,2.15441700634618
1150,5152.5,2.15441700634618
1151,5152.20,2.15441700634618
1152,5152.19,2.15441700634618
1153,5152.16,2.15441700634618
1154,8654.3,1.42527299969659
1155,5152.14,2.15441700634618
1156,5152.13,2.15441700634618
1157,5152.7,2.15441700634618
1158,5152.3,2.15441700634618
1159,8654.1,1.42527299969659
1160,5152.18,2.15441700634618
1161,5147.1,4.81487250761821
1162,5148.1,0.0
1163,5152.4,2.15441700634618
1164,5152.1,2.15441700634618
1165,5161.1,0.0
1166,5162.1,25.3161792756433
1167,1737.1,16.922755627587097
1168,5160.1,32.2349076145815
1169,55163.1,41.077987479664394
1170,10396.1,5.34840228342599
1171,5105.1,0.0
1172,5106.1,10.3139042352632
1173,8310.1,8.21526408424115
1174,5833.1,15.562879809368802
1175,10400.2,23.294488822068402
1176,10400.1,23.294488822068402
1177,10400.3,23.294488822068402
1178,26227.1,8.202407939397041
1179,5730.1,0.0
1180,27306.1,0.0
1181,80142.4,31.8260991299823
1182,80142.2,31.8260991299823
1183,9536.1,0.538826361383461
1184,80142.1,31.8260991299823
1185,9536.2,0.538826361383461
1186,80142.3,31.8260991299823
1187,5740.1,0.0
1188,114971.1,10.229883951006599
1189,9489.1,13.528433327904699
1190,5743.1,0.0
1191,5742.1,2.75316916252045
1192,6898.1,0.0
1193,5053.1,0.082131868722535
1194,5264.1,5.50951345393168
1195,5728.1,36.707439633767
1196,8871.1,7.980668719766589
1197,8394.1,59.9149932809608
1198,23396.1,3.92377422973485
1199,8395.1,0.10579602892358302
1200,55361.1,5.94364932494151
1201,5297.1,25.7597742418541
1202,5298.1,38.803572989770004
1203,5291.1,11.1405058534266
1204,5295.3,7.838311684398731
1205,5293.1,0.3904832003935061
1206,8503.1,37.754772052101394
1207,5296.1,13.1785706754431
1208,5290.1,10.018571124346801
1209,5295.1,7.838311684398731
1210,5295.2,7.838311684398731
1211,10870.1,0.0
1212,5294.1,0.0
1213,23533.1,0.0
1214,4952.1,24.2984918572982
1215,4952.2,24.2984918572982
1216,23236.2,3.31212067726411
1217,5336.1,0.8019382982440451
1218,9651.1,0.0
1219,113026.1,4.50039638377221
1220,89869.1,0.0
1221,84812.1,0.0264127856378653
1222,5330.1,0.0225614038401699
1223,5335.1,51.80901117670339
1224,51196.1,0.160922954299285
1225,5333.1,1.1527916534049298
1226,5332.2,14.1612741793995
1227,5331.1,10.886881744987301
1228,5335.2,51.80901117670339
1229,5334.1,0.0771657557300096
1230,5332.1,14.1612741793995
1231,257068.1,0.41901400530535293
1232,23236.1,3.31212067726411
1233,23007.1,11.5475761268009
1234,5287.1,8.022819770775289
1235,5286.1,18.110491178712103
1236,5288.1,0.28452058848046896
1237,200576.2,8.40150642833663
1238,8396.1,10.8518044399213
1239,200576.3,8.40150642833663
1240,79837.1,16.1770311887161
1241,8396.2,10.8518044399213
1242,5305.1,14.9979362836847
1243,200576.1,8.40150642833663
1244,5289.1,5.5057938301764
1245,5279.1,8.012493028600181
1246,51227.2,5.09732571502532
1247,5283.1,8.941036338872449
1248,5277.2,6.84375234793982
1249,9091.1,8.32869359006465
1250,8818.1,18.047415643772897
1251,51227.1,5.09732571502532
1252,9091.2,8.32869359006465
1253,5277.3,6.84375234793982
1254,5279.2,8.012493028600181
1255,5277.1,6.84375234793982
1256,8818.2,18.047415643772897
1257,51227.3,5.09732571502532
1258,8398.1,2.79516174967671
1259,5320.1,0.0
1260,8398.2,2.79516174967671
1261,81579.1,14.8349138592202
1262,5322.1,0.0
1263,64600.1,0.0
1264,100137049.1,0.21941542744902498
1265,123745.1,0.0
1266,5319.1,0.0
1267,26279.1,0.0
1268,8399.1,0.0
1269,30814.1,0.0
1270,10654.1,9.60124074446302
1271,117283.1,0.0
1272,9807.2,8.34015830173806
1273,9807.1,8.34015830173806
1274,51447.3,15.7394227094891
1275,51447.4,15.7394227094891
1276,51447.6,15.7394227094891
1277,51447.5,15.7394227094891
1278,51447.1,15.7394227094891
1279,51447.2,15.7394227094891
1280,8876.1,0.0
1281,8875.2,0.0
1282,55350.3,0.0
1283,55350.2,0.0
1284,8875.1,0.0
1285,55350.1,0.0
1286,27068.4,45.055968548509796
1287,27068.1,45.055968548509796
1288,27068.3,45.055968548509796
1289,27068.2,45.055968548509796
1290,8612.1,31.976065042113103
1291,8611.1,5.00767870238295
1292,8613.1,5.36387145917404
1293,8611.2,5.00767870238295
1294,5498.1,3.44942831616709
1295,8288.1,0.0
1296,9588.1,204.030070230892
1297,4353.1,0.0
1298,6820.2,25.6239739045096
1299,5625.1,5.92695012203042
1300,6578.1,0.31417822965211606
1301,23761.1,13.562002329730301
1302,9791.1,84.8282474766103
1303,81490.1,10.4251978771726
1304,10965.1,1.74132837703756
1305,10005.1,6.316926491495741
1306,10005.3,6.316926491495741
1307,10005.2,6.316926491495741
1308,122970.1,5.5149637462984
1309,5805.1,7.76532539484247
1310,6303.1,27.5413491253945
1311,112483.1,9.70890877132603
1312,8566.1,25.199050299941398
1313,7378.2,0.3015418397868869
1314,151531.1,0.0
1315,7378.1,0.3015418397868869
1316,2944.1,0.108504169185762
1317,2944.2,0.108504169185762
1318,64080.1,0.8818178478731871
1319,5959.1,0.37577430244070703
1320,8608.1,0.7462416743187951
1321,157506.1,3.61653792630265
1322,112724.1,10.0171890356007
1323,145226.1,0.0655004791060257
1324,51109.1,37.3806588471963
1325,195814.1,0.524970705498326
1326,57665.1,0.964330803638463
1327,50700.1,0.0
1328,8228.1,1.4626182475040501
1329,113278.1,2.5658469276411404
1330,54981.1,6.118512685154389
1331,6484.1,8.00707887497641
1332,6482.1,6.4002828644870995
1333,6483.1,1.5045065043264398
1334,6482.2,6.4002828644870995
1335,10090.1,1.69835835758084
1336,9653.1,6.88460073623055
1337,3423.1,12.9703226435855
1338,3423.2,12.9703226435855
1339,9957.1,0.0
1340,9951.1,0.0
1341,222537.1,0.0
1342,9956.1,0.0
1343,9955.1,0.0508814564642376
1344,9953.1,0.18982889835402803
1345,64711.1,0.121071036238351
1346,113189.1,9.76907759827864
1347,50515.1,3.4106013166131497
1348,166012.1,0.0
1349,55501.1,6.871930715098291
1350,411.2,2.00330394164095
1351,411.1,2.00330394164095
1352,23563.2,0.18495028838482197
1353,9435.1,0.0
1354,23563.1,0.18495028838482197
1355,10164.1,0.0
1356,4166.1,0.0
1357,8534.1,0.0
1358,9469.1,1.60422161511633
1359,56548.1,0.38946001012371206
1360,266722.1,0.955598609448674
1361,9394.1,24.0757353135109
1362,90161.2,3.16130483837403
1363,90161.1,3.16130483837403
1364,2799.1,42.2971123064604
1365,10157.1,3.26963768736951
1366,118881.1,17.5392816251509
1367,3176.1,1.81571780484025
1368,1757.1,0.0303463395055767
1369,81537.1,9.8726329755812
1370,6652.1,60.1778348535985
1371,6342.1,7.1089627986617305
1372,9056.1,0.0
1373,10558.1,16.7849509669649
1374,9517.1,35.3257225634668
1375,55304.1,0.0
1376,2098.1,90.20141300291071
1377,8879.1,41.1064665491368
1378,8869.1,8.30858700511707
1379,56848.1,1.05657820879056
1380,8877.1,6.06033795917166
1381,130752.1,1.10052017533633
1382,55512.1,2.19623640988073
1383,55512.2,2.19623640988073
1384,339221.1,0.0
1385,55627.1,17.005280561792
1386,6609.1,3.0976397589229197
1387,6610.1,11.5516230349069
1388,259230.1,10.128518837448901
1389,115111.1,0.0867447734762209
1390,115019.2,0.0249277705477178
1391,115111.2,0.0867447734762209
1392,116369.2,0.0
1393,284129.1,10.6972387432763
1394,116369.1,0.0
1395,115019.1,0.0249277705477178
1396,26266.1,0.0
1397,6646.1,5.9765439276076995
1398,6649.1,0.0
1399,6648.1,14.6102235482956
1400,6647.1,305.52131713202004
1401,6697.1,32.0782647954673
1402,6611.1,73.34297719896671
1403,6723.1,24.442844145641104
1404,6713.1,112.79024722382299
1405,2222.1,22.8315081235275
1406,6715.1,20.8252687409029
1407,6716.1,0.0
1408,15.1,0.0598312891973609
1409,6532.1,0.0
1410,6487.6,0.8598285629149541
1411,6487.11,0.8598285629149541
1412,6487.5,0.8598285629149541
1413,6487.7,0.8598285629149541
1414,6487.9,0.8598285629149541
1415,6487.1,0.8598285629149541
1416,6487.8,0.8598285629149541
1417,6487.4,0.8598285629149541
1418,6487.3,0.8598285629149541
1419,6487.10,0.8598285629149541
1420,6487.2,0.8598285629149541
1421,10402.1,0.0653008839436914
1422,10610.1,3.29842365139997
1423,256435.1,0.0
1424,30815.1,8.44219269876535
1425,81849.1,0.632762994513427
1426,6489.1,0.0794178137647489
1427,29906.1,0.0
1428,412.1,2.5033418153143
1429,6389.1,122.265248375623
1430,6392.1,43.6463002533432
1431,6391.1,17.0602925548173
1432,6390.1,66.029288214197
1433,6821.1,6.373924400117481
1434,6533.1,27.050024405454195
1435,5092.1,66.3336894749321
1436,5092.2,66.3336894749321
1437,23530.2,40.1970330860441
1438,23530.1,40.1970330860441
1439,79178.1,8.53006258090995
1440,6567.1,2.88763631130571
1441,1890.1,0.178414579766598
1442,55217.1,9.94091214608725
1443,7296.3,89.6122735550392
1444,7296.1,89.6122735550392
1445,7296.4,89.6122735550392
1446,7296.2,89.6122735550392
1447,80162.1,2.86513691314867
1448,11181.1,0.0
1449,7166.1,0.0708415650055804
1450,121278.1,0.0
1451,6999.1,0.0755005522519838
1452,169355.1,0.0
1453,6561.1,0.0
1454,6916.1,0.125502626144586
1455,7054.1,0.0
1456,7054.3,0.0
1457,7054.2,0.0
1458,7306.1,2.8612504141336
1459,10020.1,6.45704823473527
1460,29880.1,37.2674419790105
1461,7355.1,14.920618971721801
1462,7358.1,16.655525769976002
1463,23169.1,3.81315275727501
1464,80146.1,8.087025754549769
1465,5168.1,0.11222936323985601
1466,84912.1,8.670608449274559
1467,3906.1,0.0
1468,7357.1,26.0938889028679
1469,11046.1,3.46266306303234
1470,54576.1,0.0
1471,54575.1,0.0
1472,54578.1,1.00898521695647
1473,54579.1,0.31044854845503805
1474,54600.1,0.189782199978049
1475,54658.1,0.0867203960106532
1476,54659.1,0.258707123712532
1477,54577.1,0.0519924951415805
1478,54657.1,0.35801196634681703
1479,7364.1,0.0
1480,54490.1,0.0
1481,7367.1,0.309675916390001
1482,10720.1,0.0753677845751046
1483,7363.1,0.0
1484,7365.1,0.0
1485,7366.1,0.3807284616733921
1486,54963.1,22.749878885204396
1487,7498.1,0.0
1488,9942.1,3.0982515779549
1489,64131.1,0.8401053844893779
1490,64132.1,25.304559355357497
1491,51181.1,158.976931842288
1492,64077.1,3.9859006550389804
1493,5464.1,236.219076528746
1494,10724.1,26.673927665712
1495,1356.1,0.061965031559098
1496,2512.1,349.64680307685205
1497,2495.1,530.839652580587
1498,94033.1,0.0
1499,1727.1,15.3912716645548
1500,51706.1,42.7616843000569
1501,51700.1,0.0
1502,10587.1,4.5239739882097
1503,80347.1,17.180766217782
1504,22978.1,7.70797023441648
1505,84618.1,0.0
1506,51251.1,33.1657696952294
1507,93034.1,0.0
1508,100526794.1,0.0
1509,3251.1,24.3524763604342
1510,353.1,304.315875249808
1511,56954.1,33.791072447362
1512,5313.1,0.0
1513,92086.1,0.0
1514,728441.1,0.0
1515,102724197.1,0.0
1516,2686.1,0.658637222975046
1517,124975.1,0.318824684164328
1518,91227.1,0.0
1519,5211.1,37.2759916636375
1520,1491.1,1.4039392955610002
1521,2819.1,0.0374097877466187
1522,29926.1,14.8437878913884
1523,29925.1,10.884448372370802
1524,875.1,43.2296133732414
1525,102724560.1,0.0
1526,249.1,0.0
1527,22934.1,17.1062679816638
1528,51292.1,33.5066955239704
1529,2766.1,0.254608793039858
1530,57571.1,0.0497109764102565
1531,8833.1,74.9162529862455
1532,11332.1,7.52037019896771
1533,5538.1,472.399710438174
1534,641371.1,1.74786665060498
1535,9374.1,0.820354777152833
1536,55825.1,4.93069830768929
1537,51102.1,7.21865497441409
1538,37.1,42.674238336666704
1539,33.1,0.172587168436414
1540,132158.1,1.9973851997426497
1541,641649.1,0.10924166566281099
1542,93100.1,3.76758616232396
1543,23475.1,1.90301231091245
1544,50484.1,16.0969064915036
1545,6240.1,44.246786607955706
1546,6241.1,54.029483581840495
1547,3156.1,31.7814079950923
1548,79966.1,4.12215773184645
1549,10588.1,0.25290605917609804
1550,84890.1,17.953885352381
1551,79646.1,91.7922205766285
1552,80025.1,9.96951648003276
1553,53354.1,5.043987685927269
1554,55229.1,7.49467291245639
1555,83594.1,12.2183387560954
1556,7263.1,12.8933610680378
1557,26275.1,14.853711536188099
1558,29920.1,7.64481972921878
1559,7389.1,12.101406163306198
1560,1595.1,29.467685102377896
1561,130367.1,0.28721691843290004
1562,10478.1,13.3078629421442
1563,23443.1,10.0579887708991
1564,64240.1,0.0
1565,64241.1,0.0
1566,284111.1,0.0
1567,8435.1,0.124049629025691
1568,3988.1,25.410402693439398
1569,771.1,8.73356199521628
1570,760.1,1.15766002837751
1571,768.1,0.165479331383692
1572,23632.1,0.0
1573,765.1,0.0
1574,759.1,0.0
1575,762.1,4.7050959592029695
1576,766.1,0.0
1577,767.1,0.34836252348187496
1578,377677.1,0.0
1579,10057.1,35.0411256301292
1580,6556.1,0.345505598232591
1581,6568.1,0.0
1582,7779.1,14.5270844552078
1583,54020.1,7.3557642966094505
1584,215.1,9.68541855182736
1585,5825.1,5.21635847622681
1586,641372.1,0.0
1587,9045.1,388.787363946251
1588,4017.1,0.5737051150255079
1589,84105.1,8.4348531184525
1590,25830.1,0.0
1591,84569.1,0.0
1592,4025.1,0.0
1593,54995.1,14.398652470829699
1594,93492.1,0.22291511873288603
1595,1267.1,20.6088314220706
1596,10249.1,0.0
1597,1580.1,2.6786966767735096
1598,1555.1,0.0
1599,1549.1,0.0
1600,1573.1,18.417662449673802
1601,199974.1,0.0674239331332609
1602,260293.1,0.0892898892257837
1603,29785.1,0.0490566350572791
1604,57834.1,0.22723553546709002
1605,1215.1,0.0
1606,1357.1,0.0
1607,1358.1,0.0
1608,57094.1,0.0
1609,93979.1,0.0
1610,7177.1,0.0
1611,64499.1,0.0
1612,23430.1,0.0
1613,1636.1,0.0141154287501513
1614,9365.1,0.0484557906482489
1615,9331.1,1.1451594740804698
1616,7368.1,2.96746064806461
1617,5315.1,260.673842499324
1618,26063.1,10.4407881237363
1619,1666.1,35.76506276847039
1620,874.1,1.50315353085132
1621,10901.1,2.6056592581732003
1622,126410.1,0.295693615527317
1623,2053.1,2.5264339183042797
1624,8897.1,9.70853054333878
1625,8897.3,9.70853054333878
1626,8897.2,9.70853054333878
1627,8898.1,5.90602281806814
1628,2880.1,0.0
1629,9152.1,0.0
1630,9497.1,13.369547020387001
1631,115584.1,0.0
1632,6574.1,21.674572185890103
1633,6575.1,7.5448864832349205
1634,142680.1,0.0
1635,6534.1,0.0
1636,3293.1,0.0
1637,1622.1,114.414482677911
1638,225.1,0.0
1639,28965.1,0.769382783613933
1640,23205.1,0.0
1641,26061.1,13.923492886758599
1642,54716.1,0.0
1643,6564.1,0.0
1644,113235.1,3.7688776928178798
1645,1200.1,3.65218639020673
1646,2168.1,0.0
1647,51056.1,22.368224150512
1648,9390.1,0.0502255626895033
1649,5184.1,5.36124482252872
1650,4891.1,13.7477186262481
1651,30061.1,0.0
1652,248.1,0.0
1653,4524.1,2.39124037404478
1654,65263.1,16.8150361078724
1655,25796.1,22.8803182294619
1656,28982.1,5.54231769055277
1657,6120.1,35.09745220169339
1658,6120.2,35.09745220169339
1659,10864.1,0.0
1660,9356.1,0.0
1661,9376.1,0.0
1662,348932.1,0.0
1663,120103.1,3.18183524121413
1664,1080.1,0.0
1665,85320.1,0.0510430490214881
1666,222962.1,3.46905581384989
1667,10351.1,0.0
1668,9429.1,7.48250373376339
1669,55867.1,0.0
1670,360.1,3.96628714716837
1671,364.1,0.0
1672,89872.1,0.0717908657091728
1673,21.1,20.1030801370544
1674,24.1,0.0448891331846137
1675,10057.2,35.0411256301292
1676,125206.1,0.21130228510292298
1677,200010.1,0.0
1678,6524.1,0.0565672857391678
1679,159963.1,0.178455850777416
1680,79581.1,34.133562675872696
1681,55065.1,0.9380323954100039
1682,3764.1,24.8651224378942
1683,6833.1,0.149973686413447
1684,10060.1,2.8905180374980803
1685,3767.1,3.45851338934501
1686,5950.1,0.0
1687,64220.1,0.162345253137788
1688,5947.1,0.0
1689,5948.1,0.0
1690,949.1,20.9312112417651
1691,29881.1,0.0244443803203666
1692,2350.1,0.0
1693,3248.1,2.97337985925305
1694,166929.1,1.88650990166167
1695,56261.1,1.86396066496423
1696,3658.1,25.968563552739703
1697,122481.1,4.57507528528415
1698,203.1,8.85175671477495
1699,159.1,16.6774085984895
1700,122622.1,1.23751145798969
1701,122622.2,1.23751145798969
1702,11212.1,10.0099214079508
1703,383.1,0.0
1704,1371.1,10.0693176283534
1705,1503.1,27.802383020009103
1706,56474.1,10.0351832668583
1707,1491.2,1.4039392955610002
1708,2987.1,49.0292322135439
1709,5860.1,3.11632934748516
1710,9453.1,8.94846202221709
1711,2023.1,385.10477429466596
1712,2027.1,2.62815523004193
1713,2027.2,2.62815523004193
1714,2026.1,20.4911034556477
1715,9843.1,0.0224628652140336
1716,80308.1,15.465079819781899
1717,80308.2,15.465079819781899
1718,7360.1,20.8615606248963
1719,7360.2,20.8615606248963
1720,2597.1,2943.7844929952303
1721,26330.1,0.0
1722,2673.1,13.237433835996198
1723,9945.1,0.597835990299501
1724,2752.1,18.7374159500941
1725,51557.1,0.0
1726,1800.1,0.0
1727,2762.1,8.182200758144539
1728,2643.1,10.033256011626401
1729,761.1,0.0
1730,766.2,0.0
1731,771.2,8.73356199521628
1732,358.1,0.10188386726238399
1733,361.1,0.0
1734,4284.1,0.0
1735,359.1,0.0
1736,362.1,0.0
1737,3145.1,13.2645994085221
1738,586.1,0.0
1739,3614.1,68.5275369618542
1740,3615.1,168.496515739234
1741,3614.2,68.5275369618542
1742,682.1,115.38567414795
1743,29926.2,14.8437878913884
1744,29925.2,10.884448372370802
1745,4351.1,20.403167357281898
1746,100287639.1,0.0
1747,441024.1,2.28779169966642
1748,65220.1,12.187300479036699
1749,389015.1,0.43501309008984995
1750,6553.1,0.672342193771837
1751,2821.1,82.78144482681229
1752,5230.1,263.317941600902
1753,375056.1,11.8797706695249
1754,5232.1,0.0
1755,5236.1,2.64594196047535
1756,55276.1,12.721569501733699
1757,5372.1,7.416002023304371
1758,5373.1,23.7541373099644
1759,80025.2,9.96951648003276
1760,53354.3,5.043987685927269
1761,53354.2,5.043987685927269
1762,80025.3,9.96951648003276
1763,80025.4,9.96951648003276
1764,210.1,13.8904361610065
1765,210.2,13.8904361610065
1766,60490.1,8.51774842330504
1767,79717.1,22.0196422590381
1768,58510.1,0.0
1769,153201.1,0.0
1770,221823.2,0.0
1771,5631.1,29.878152914215804
1772,221823.1,0.0
1773,5634.1,25.1586566618539
1774,29968.1,0.0587648265471337
1775,29968.2,0.0587648265471337
1776,8781.1,0.0
1777,5723.1,5.79959611884439
1778,55312.1,8.359671047426161
1779,6888.1,66.03158580412729
1780,79896.1,6.54824100083413
1781,7086.1,109.536579558805
1782,84076.1,0.0
1783,8277.1,0.0
1784,27010.1,1.91844380873043
1785,7167.1,891.105397069077
1786,286016.1,0.8287093338159001
1787,2582.1,9.6772633463719
1788,2582.2,9.6772633463719
1789,6675.1,20.499454413400397
1790,91373.1,5.55317849271319
1791,7390.1,13.974658002500599
1792,6563.1,0.0675774914953373
1793,8170.1,0.0
1794,374569.1,0.0
1795,100507855.1,0.0
1796,31.5,17.1757493032972
1797,31.4,17.1757493032972
1798,31.2,17.1757493032972
1799,31.3,17.1757493032972
1800,31.1,17.1757493032972
1801,93034.2,0.0
1802,55191.1,20.2009880281895
1803,132.1,34.0026441627339
1804,132.2,34.0026441627339
1805,112611.1,6.178986539214651
1806,98.1,2.31481480415125
1807,97.2,7.497226850444809
1808,97.1,7.497226850444809
1809,51005.1,11.4328604548756
1810,471.1,24.1215528844001
1811,435.1,8.18328944410163
1812,171425.1,0.36264398757949107
1813,171425.2,0.36264398757949107
1814,132789.1,2.68998277347937
1815,10007.1,17.6002566411975
1816,2584.1,34.0238073375355
1817,2585.2,18.2457184150676
1818,2585.1,18.2457184150676
1819,2592.1,9.419592709533221
1820,2592.3,9.419592709533221
1821,2592.2,9.419592709533221
1822,5471.1,22.3673343253438
1823,84264.2,19.0800791336932
1824,84264.1,19.0800791336932
1825,3034.1,0.098577133006743
1826,144193.1,0.0601954309387306
1827,2739.1,204.617862277409
1828,3612.1,1.3583382647859
1829,3613.1,8.648239513991621
1830,8776.1,18.7113679368722
1831,2978.1,0.0
1832,4953.1,87.27417657243
1833,5214.1,41.674475219716
1834,5211.2,37.2759916636375
1835,5213.1,16.8267596189429
1836,10050.1,0.0
1837,10786.1,0.0
1838,10246.1,0.0
1839,6569.1,0.0
1840,10568.1,0.0
1841,5198.1,16.307606778213902
1842,5315.2,260.673842499324
1843,5313.2,0.0
1844,5315.3,260.673842499324
1845,113675.1,1.01459960210647
1846,7298.1,24.123499573015298
1847,131669.1,0.0
1848,5973.1,0.0
1849,1635.1,27.075562883744002
1850,286297.1,0.0
1851,10560.1,21.8539214025878
1852,191.1,103.062975445987
1853,10768.2,24.069448399993895
1854,10768.1,24.069448399993895
1855,51660.1,5.9491054552820595
1856,25874.1,19.4109932353064
1857,5205.1,32.7453410836305
1858,57198.1,13.1313130708216
1859,23250.1,4.31421220374389
1860,286410.1,29.7111217057269
1861,5243.1,0.0
1862,55856.1,8.63426927910605
1863,7350.1,0.0
1864,26027.1,0.0499136026727983
1865,10058.1,10.5617183255641
1866,51458.1,0.0
1867,948.1,10.4328186358547
1868,10928.1,26.9551998186426
1869,1728.1,206.04150246787103
1870,2946.1,0.38008533927191707
1871,125981.1,0.0
1872,55331.1,2.6508159267350297
1873,340485.1,3.18968842948565
1874,5660.1,223.256363705574
1875,2760.1,12.7301237601901
1876,57704.1,16.0016261534389
1877,4759.1,0.0
1878,10825.1,6.64014950862166
1879,7903.1,5.56142900901399
1880,3991.1,0.0
1881,9388.1,0.0
1882,13.1,0.0800606727802793
1883,747.1,1.09418106699745
1884,221955.1,5.85850164092269
1885,5408.1,0.0
1886,5406.1,0.0
1887,57104.1,7.50744105596312
1888,8513.1,0.0
1889,5407.1,0.0
1890,119548.1,0.0
1891,2170.1,0.0
1892,2169.1,0.0
1893,2173.1,0.0
1894,2171.1,13.367832389698698
1895,2172.1,0.29660309223789694
1896,2167.1,0.0
1897,646486.1,0.0
1898,646480.1,0.0
1899,6296.1,0.6423519091680021
1900,348158.1,0.0
1901,54988.1,0.0
1902,123876.1,0.0
1903,341392.1,0.0
1904,344967.1,0.0
1905,51099.1,3.79511219814128
1906,154141.1,10.5684166177867
1907,253558.1,11.7947995391466
1908,9663.1,7.3484618418214405
1909,64748.1,7.13370986498324
1910,9890.1,0.0768085068608892
1911,79948.1,0.705177918565604
1912,64900.1,11.0141921075213
1913,23175.1,9.668345584711581
1914,84513.1,4.14615659535378
1915,196051.1,0.0
1916,85465.1,34.6078779408858
1917,23646.1,24.720543617081198
1918,122618.1,0.0
1919,201164.1,4.674931788499309
1920,590.1,0.21017971472844899
1921,55750.1,13.0568012248084
