,entrez_id,LTED_FPKM
970,27124.1,5.5098904639459905
971,3633.1,5.60029192770388
972,56623.1,5.95974899875494
973,3632.1,12.1955383941823
974,3628.1,1.52777943701436
975,3706.1,1.10083913304293
976,80271.1,16.3184472607971
977,3707.1,6.474341995896009
978,51477.1,13.9123854755229
979,3631.2,6.739972239859481
980,3631.1,6.739972239859481
981,8821.1,62.8777482527575
982,2595.1,1.5346770421582498
983,84693.1,7.01879847240128
984,4594.1,9.26568094786891
985,116255.1,0.0
986,80168.1,0.0
987,4507.1,0.664160541041364
988,10797.1,155.396505347388
989,56913.1,1.13973711427019
990,443.1,0.0
991,91703.1,0.10798151496002
992,4668.1,9.381002789199789
993,9498.1,0.893688863624606
994,57282.1,3.99147172107256
995,6528.1,0.0
996,481.1,31.7441112729058
997,478.1,0.502084745189041
998,477.1,0.0117528440596137
999,23439.1,0.0
1000,483.1,38.398006910083396
1001,476.1,84.9450322564804
1002,480.1,0.0
1003,482.1,0.0
1004,6548.1,6.999719169724011
1005,6550.1,0.0
1006,6549.1,12.342870522028699
1007,84735.1,0.0
1008,55748.1,7.611218019261321
1009,6559.1,0.0
1010,123041.2,0.0
1011,57419.1,7.27327278060611
1012,9187.1,4.34756322867357
1013,123041.3,0.0
1014,25769.1,0.0258996253594143
1015,123041.1,0.0
1016,124583.1,39.20134585021079
1017,79077.1,68.5586207929197
1018,9583.1,6.011939133420889
1019,1841.1,43.94731549716929
1020,4832.1,60.2774955850323
1021,4831.1,0.6206333054374129
1022,4830.1,63.4621911214272
1023,10201.1,6.39246595002509
1024,29922.2,3.11567957158788
1025,29922.1,3.11567957158788
1026,4830.2,63.4621911214272
1027,4833.1,60.912039606301896
1028,57127.1,0.73276046691736
1029,6005.1,0.0
1030,6557.1,0.029193904302476002
1031,6558.1,22.2466858323787
1032,349565.1,1.35902511768964
1033,64802.1,4.67796142566814
1034,23057.1,1.61633181848739
1035,23057.2,1.61633181848739
1036,10135.1,9.903561324414971
1037,4837.1,0.0
1038,5409.1,0.0669732678664245
1039,4846.1,0.0548022523708865
1040,201288.1,0.0
1041,4842.1,0.0
1042,4843.2,0.0
1043,4843.1,0.0
1044,645740.1,0.0
1045,4860.1,28.916474308705897
1046,6580.1,0.0736495117775581
1047,55808.1,0.0
1048,30833.1,37.3613959186645
1049,5251.1,0.406948950185
1050,56953.1,1.70444047586333
1051,4907.1,0.0496496001348829
1052,3704.2,17.199038749651898
1053,6476.1,0.0
1054,5009.1,0.0
1055,5019.1,37.6577673466316
1056,64064.1,0.885045860006741
1057,1629.1,3.03785993330075
1058,594.1,4.06530622727984
1059,593.1,18.244412563396
1060,594.2,4.06530622727984
1061,26873.1,4.39291887513161
1062,4942.1,34.693680662059606
1063,7372.1,12.0834996428272
1064,1836.1,10.352184496136099
1065,10861.1,0.137287011685111
1066,10861.3,0.137287011685111
1067,10861.2,0.137287011685111
1068,1811.1,0.0
1069,1583.1,0.0259955498977825
1070,1584.1,0.0
1071,1585.1,0.0
1072,1586.1,0.0
1073,1588.1,0.0349367768661089
1074,1588.2,0.0349367768661089
1075,1576.1,0.0
1076,1589.1,0.0141308606249271
1077,1593.1,0.21426772484434803
1078,1553.1,0.0
1079,1548.1,0.0327064234501458
1080,1562.1,0.0
1081,1558.1,0.15709038658015398
1082,1558.2,0.15709038658015398
1083,1559.1,0.0
1084,1565.1,0.211537024484668
1085,1572.1,0.0
1086,51302.1,0.0617851978204338
1087,64816.1,0.0853176475575521
1088,64816.3,0.0853176475575521
1089,64816.2,0.0853176475575521
1090,1577.1,0.0918390379116949
1091,1551.1,0.0
1092,10858.1,0.22833316745351
1093,66002.1,0.0
1094,4051.1,0.0
1095,8529.1,0.0
1096,9420.1,0.0
1097,1582.1,0.0
1098,5831.1,150.455120244624
1099,5831.2,150.455120244624
1100,5051.1,7.50292004881588
1101,5049.1,21.5424132777382
1102,5050.1,42.5001920487935
1103,5048.1,17.9783259766887
1104,7941.1,0.0
1105,347734.1,42.1816025841371
1106,57194.1,0.0
1107,5338.1,6.9791868712401905
1108,5337.1,1.7765614494078001
1109,130013.1,0.0
1110,5091.1,7.29849121982779
1111,5091.2,7.29849121982779
1112,5244.1,0.340417915328105
1113,5244.3,0.340417915328105
1114,5244.2,0.340417915328105
1115,5139.1,0.0
1116,5142.1,0.907867657678194
1117,5151.3,28.8588612423057
1118,5153.1,0.0
1119,5150.2,7.593868095140049
1120,5143.1,0.12005839492265401
1121,5150.1,7.593868095140049
1122,5137.1,0.0480410573059636
1123,5144.1,0.6792385618452861
1124,5136.2,0.420353572815207
1125,5140.2,5.21552923826958
1126,5151.2,28.8588612423057
1127,10846.1,0.31078343270944897
1128,5151.5,28.8588612423057
1129,5140.1,5.21552923826958
1130,5141.1,0.27702867352389
1131,5138.1,0.044839002166107
1132,5136.1,0.420353572815207
1133,5151.4,28.8588612423057
1134,5151.1,28.8588612423057
1135,27115.1,0.5371529443164249
1136,50940.1,0.22871848382570398
1137,8622.1,0.127498609852884
1138,5146.1,0.0
1139,5152.17,1.00089817788254
1140,5152.6,1.00089817788254
1141,5152.11,1.00089817788254
1142,5152.2,1.00089817788254
1143,8654.2,5.48510785428062
1144,5152.10,1.00089817788254
1145,5145.1,0.0870818669032417
1146,5158.1,1.5133968915096203
1147,5149.1,0.0
1148,5152.12,1.00089817788254
1149,5152.15,1.00089817788254
1150,5152.5,1.00089817788254
1151,5152.20,1.00089817788254
1152,5152.19,1.00089817788254
1153,5152.16,1.00089817788254
1154,8654.3,5.48510785428062
1155,5152.14,1.00089817788254
1156,5152.13,1.00089817788254
1157,5152.7,1.00089817788254
1158,5152.3,1.00089817788254
1159,8654.1,5.48510785428062
1160,5152.18,1.00089817788254
1161,5147.1,6.66341627126704
1162,5148.1,0.205829867225844
1163,5152.4,1.00089817788254
1164,5152.1,1.00089817788254
1165,5161.1,0.0
1166,5162.1,33.960521801246
1167,1737.1,16.150019494710698
1168,5160.1,27.679768623554395
1169,55163.1,31.2351724226343
1170,10396.1,6.73946005321677
1171,5105.1,0.0
1172,5106.1,67.3939105042302
1173,8310.1,9.950110313620462
1174,5833.1,32.1953197461316
1175,10400.2,17.3804107742215
1176,10400.1,17.3804107742215
1177,10400.3,17.3804107742215
1178,26227.1,47.9028296034595
1179,5730.1,0.0
1180,27306.1,0.0
1181,80142.4,18.3287930405529
1182,80142.2,18.3287930405529
1183,9536.1,0.40443574225465795
1184,80142.1,18.3287930405529
1185,9536.2,0.40443574225465795
1186,80142.3,18.3287930405529
1187,5740.1,0.012526857883993001
1188,114971.1,6.60894162729756
1189,9489.1,8.91822364972967
1190,5743.1,0.0
1191,5742.1,0.0242403677168064
1192,6898.1,0.0188222002477911
1193,5053.1,0.313839599532475
1194,5264.1,9.05885192617616
1195,5728.1,58.7606034045933
1196,8871.1,2.9120138161358398
1197,8394.1,59.45790668109839
1198,23396.1,4.80203275306208
1199,8395.1,0.0770027259725868
1200,55361.1,8.21180758071903
1201,5297.1,24.9707253345046
1202,5298.1,55.8247567981756
1203,5291.1,10.7740292491623
1204,5295.3,10.0970666933834
1205,5293.1,0.30789397719324
1206,8503.1,55.032878876954605
1207,5296.1,13.498725660933001
1208,5290.1,11.4488354699455
1209,5295.1,10.0970666933834
1210,5295.2,10.0970666933834
1211,10870.1,0.0
1212,5294.1,0.0
1213,23533.1,0.0152185569653107
1214,4952.1,28.9658214024011
1215,4952.2,28.9658214024011
1216,23236.2,6.7071851499086295
1217,5336.1,1.2257361157623898
1218,9651.1,0.13261782659237198
1219,113026.1,10.151574301997801
1220,89869.1,0.0
1221,84812.1,0.23069181503373198
1222,5330.1,0.0246316844091991
1223,5335.1,63.3879798277969
1224,51196.1,0.0559012280200353
1225,5333.1,2.22497934283614
1226,5332.2,13.4513180558987
1227,5331.1,13.613626227021301
1228,5335.2,63.3879798277969
1229,5334.1,0.3896407253996211
1230,5332.1,13.4513180558987
1231,257068.1,0.5554914992123922
1232,23236.1,6.7071851499086295
1233,23007.1,7.49559567585082
1234,5287.1,9.36336526572995
1235,5286.1,25.634809284271697
1236,5288.1,0.6777355193628279
1237,200576.2,10.023981387313599
1238,8396.1,20.5717213538923
1239,200576.3,10.023981387313599
1240,79837.1,23.4177991903044
1241,8396.2,20.5717213538923
1242,5305.1,12.534215594585
1243,200576.1,10.023981387313599
1244,5289.1,3.73681900881339
1245,5279.1,13.2590026607515
1246,51227.2,10.2783375688077
1247,5283.1,10.7084937773014
1248,5277.2,6.097411800348611
1249,9091.1,9.205907471345071
1250,8818.1,22.427467305085603
1251,51227.1,10.2783375688077
1252,9091.2,9.205907471345071
1253,5277.3,6.097411800348611
1254,5279.2,13.2590026607515
1255,5277.1,6.097411800348611
1256,8818.2,22.427467305085603
1257,51227.3,10.2783375688077
1258,8398.1,1.5418870786053203
1259,5320.1,0.0
1260,8398.2,1.5418870786053203
1261,81579.1,15.150415040713401
1262,5322.1,0.0
1263,64600.1,0.0258138965516781
1264,100137049.1,0.06654150997725901
1265,123745.1,0.0
1266,5319.1,0.0
1267,26279.1,0.0
1268,8399.1,0.281596729083301
1269,30814.1,0.0
1270,10654.1,13.832274125748501
1271,117283.1,0.0
1272,9807.2,9.049261694147
1273,9807.1,9.049261694147
1274,51447.3,17.147375149965903
1275,51447.4,17.147375149965903
1276,51447.6,17.147375149965903
1277,51447.5,17.147375149965903
1278,51447.1,17.147375149965903
1279,51447.2,17.147375149965903
1280,8876.1,0.0
1281,8875.2,0.0
1282,55350.3,0.0
1283,55350.2,0.0
1284,8875.1,0.0
1285,55350.1,0.0
1286,27068.4,46.80352061685039
1287,27068.1,46.80352061685039
1288,27068.3,46.80352061685039
1289,27068.2,46.80352061685039
1290,8612.1,31.648901488772804
1291,8611.1,3.38811994279382
1292,8613.1,3.4796945268252997
1293,8611.2,3.38811994279382
1294,5498.1,3.78949213298661
1295,8288.1,0.0
1296,9588.1,232.502952989963
1297,4353.1,0.0
1298,6820.2,13.887729361761998
1299,5625.1,1.4865395435733602
1300,6578.1,0.7145997222970151
1301,23761.1,37.587368345159895
1302,9791.1,81.6804263122098
1303,81490.1,6.331786788470111
1304,10965.1,1.77846357098853
1305,10005.1,8.6861996020389
1306,10005.3,8.6861996020389
1307,10005.2,8.6861996020389
1308,122970.1,15.181592284054199
1309,5805.1,5.22059390509186
1310,6303.1,25.5038679575918
1311,112483.1,5.729631406041861
1312,8566.1,27.2917857646202
1313,7378.2,0.9876358075611559
1314,151531.1,0.0
1315,7378.1,0.9876358075611559
1316,2944.1,0.236921467422828
1317,2944.2,0.236921467422828
1318,64080.1,1.55871422639872
1319,5959.1,0.47863214132303
1320,8608.1,0.203679584225226
1321,157506.1,8.29510108137235
1322,112724.1,7.67600857076805
1323,145226.1,0.10726640558942402
1324,51109.1,68.0544450480686
1325,195814.1,0.3967913709272079
1326,57665.1,0.7457473376926371
1327,50700.1,0.0
1328,8228.1,3.29043982160143
1329,113278.1,3.95738399774288
1330,54981.1,11.036455529017198
1331,6484.1,8.93186448202691
1332,6482.1,19.9458324111705
1333,6483.1,1.03607826235266
1334,6482.2,19.9458324111705
1335,10090.1,3.38871618344129
1336,9653.1,6.183112212438849
1337,3423.1,16.4282642750248
1338,3423.2,16.4282642750248
1339,9957.1,0.0357190761954264
1340,9951.1,0.0
1341,222537.1,0.260598953183216
1342,9956.1,0.0
1343,9955.1,0.24997699347689603
1344,9953.1,0.207247986389802
1345,64711.1,0.0
1346,113189.1,6.322666503800981
1347,50515.1,2.20250090760165
1348,166012.1,0.0
1349,55501.1,3.15895289897104
1350,411.2,1.25129141305731
1351,411.1,1.25129141305731
1352,23563.2,0.100960852594955
1353,9435.1,0.0
1354,23563.1,0.100960852594955
1355,10164.1,0.0
1356,4166.1,0.0199369364363053
1357,8534.1,0.124699465245708
1358,9469.1,4.58994995470384
1359,56548.1,2.09561702551142
1360,266722.1,1.9516648750782701
1361,9394.1,20.548456054069604
1362,90161.2,5.2640988543009595
1363,90161.1,5.2640988543009595
1364,2799.1,53.1998100774365
1365,10157.1,4.24187622341293
1366,118881.1,15.1174120944028
1367,3176.1,0.789572829590379
1368,1757.1,0.19878589017893697
1369,81537.1,44.8116758576527
1370,6652.1,42.1655921125451
1371,6342.1,10.839943088596199
1372,9056.1,0.0426285968563698
1373,10558.1,13.9018549269969
1374,9517.1,28.0528410282281
1375,55304.1,0.14373947311901097
1376,2098.1,66.9584762244417
1377,8879.1,26.2996347895968
1378,8869.1,20.7465444289788
1379,56848.1,1.9669199258941699
1380,8877.1,5.09645239397291
1381,130752.1,0.5757217006605899
1382,55512.1,0.359665133336183
1383,55512.2,0.359665133336183
1384,339221.1,0.0
1385,55627.1,16.133257152202
1386,6609.1,4.934226414247349
1387,6610.1,10.1394587426726
1388,259230.1,11.2970228765922
1389,115111.1,0.449847093862791
1390,115019.2,0.0
1391,115111.2,0.449847093862791
1392,116369.2,0.0
1393,284129.1,11.5868798889297
1394,116369.1,0.0
1395,115019.1,0.0
1396,26266.1,0.0
1397,6646.1,8.012417583639781
1398,6649.1,0.0
1399,6648.1,13.1768201487103
1400,6647.1,308.31799714517103
1401,6697.1,28.238757390675502
1402,6611.1,72.4398015259252
1403,6723.1,32.1993582708747
1404,6713.1,236.84041951368098
1405,2222.1,57.4696011992566
1406,6715.1,14.8191551261112
1407,6716.1,0.08619073032011398
1408,15.1,0.0326607653438869
1409,6532.1,0.0
1410,6487.6,1.20951516885516
1411,6487.11,1.20951516885516
1412,6487.5,1.20951516885516
1413,6487.7,1.20951516885516
1414,6487.9,1.20951516885516
1415,6487.1,1.20951516885516
1416,6487.8,1.20951516885516
1417,6487.4,1.20951516885516
1418,6487.3,1.20951516885516
1419,6487.10,1.20951516885516
1420,6487.2,1.20951516885516
1421,10402.1,0.0891162832961057
1422,10610.1,42.079447373731206
1423,256435.1,0.0
1424,30815.1,6.49840802867105
1425,81849.1,0.310871979584703
1426,6489.1,0.223988833276137
1427,29906.1,0.0
1428,412.1,4.66401535059397
1429,6389.1,51.9153020005641
1430,6392.1,32.226908755484
1431,6391.1,18.0406768654983
1432,6390.1,45.7907638330459
1433,6821.1,7.73867523880142
1434,6533.1,15.111664575309801
1435,5092.1,46.7454769036666
1436,5092.2,46.7454769036666
1437,23530.2,30.9661393602847
1438,23530.1,30.9661393602847
1439,79178.1,8.655115057796191
1440,6567.1,7.77983216332333
1441,1890.1,1.1362532217115902
1442,55217.1,11.9758461574661
1443,7296.3,39.39375940488021
1444,7296.1,39.39375940488021
1445,7296.4,39.39375940488021
1446,7296.2,39.39375940488021
1447,80162.1,1.85365791843335
1448,11181.1,0.0
1449,7166.1,0.0
1450,121278.1,0.0295155528696438
1451,6999.1,2.06071593435152
1452,169355.1,0.0
1453,6561.1,0.0
1454,6916.1,0.10276425289020899
1455,7054.1,0.0367476359811586
1456,7054.3,0.0367476359811586
1457,7054.2,0.0367476359811586
1458,7306.1,3.0505904348058395
1459,10020.1,2.12768543904056
1460,29880.1,31.321843442443104
1461,7355.1,14.297917652405
1462,7358.1,130.405586136167
1463,23169.1,5.68888120951473
1464,80146.1,6.00584657194747
1465,5168.1,0.0204212931987235
1466,84912.1,3.3051960369395696
1467,3906.1,0.0
1468,7357.1,17.1704511985782
1469,11046.1,5.511191532514959
1470,54576.1,0.0
1471,54575.1,0.0
1472,54578.1,0.0148861049255595
1473,54579.1,0.0
1474,54600.1,0.0
1475,54658.1,0.0
1476,54659.1,0.0
1477,54577.1,0.0
1478,54657.1,0.0
1479,7364.1,0.0743910807885669
1480,54490.1,0.0
1481,7367.1,0.371901653161918
1482,10720.1,2.26280138324778
1483,7363.1,0.0
1484,7365.1,0.40881243377655796
1485,7366.1,1.45482709453326
1486,54963.1,17.685598046572
1487,7498.1,0.0491082628819401
1488,9942.1,3.6644329373982596
1489,64131.1,3.12748518050443
1490,64132.1,23.061485308814998
1491,51181.1,98.97437170370449
1492,64077.1,5.08862889249093
1493,5464.1,139.675167757233
1494,10724.1,30.9051976476132
1495,1356.1,0.0451007130756709
1496,2512.1,317.761053449323
1497,2495.1,483.948724614552
1498,94033.1,0.0
1499,1727.1,12.093806864586801
1500,51706.1,34.4356059220143
1501,51700.1,0.0
1502,10587.1,5.84090562735904
1503,80347.1,14.928872941298001
1504,22978.1,27.8962865884441
1505,84618.1,0.06340378023849401
1506,51251.1,29.780696322151197
1507,93034.1,0.0
1508,100526794.1,0.0
1509,3251.1,15.02965326599
1510,353.1,145.50743301520902
1511,56954.1,27.7711726313254
1512,5313.1,0.0
1513,92086.1,0.0
1514,728441.1,0.0
1515,102724197.1,0.0
1516,2686.1,2.7199798089038394
1517,124975.1,1.29287113200449
1518,91227.1,0.221646267549514
1519,5211.1,36.86740795784829
1520,1491.1,0.766383818642542
1521,2819.1,0.0816851727948942
1522,29926.1,24.6089353174519
1523,29925.1,13.422062852216802
1524,875.1,70.8992787569835
1525,102724560.1,0.0
1526,249.1,0.0
1527,22934.1,7.080031174450589
1528,51292.1,41.8915327389555
1529,2766.1,0.741259244610037
1530,57571.1,0.135681393241857
1531,8833.1,79.1043736628939
1532,11332.1,10.747713339136
1533,5538.1,110.68105283402001
1534,641371.1,1.7889885656078002
1535,9374.1,0.46835812798744203
1536,55825.1,4.45145035860258
1537,51102.1,5.08455065914974
1538,37.1,33.5907366028943
1539,33.1,0.965673615330378
1540,132158.1,1.57082114311245
1541,641649.1,0.8050448545235122
1542,93100.1,7.10480399443923
1543,23475.1,19.060057627756397
1544,50484.1,27.521788625435
1545,6240.1,40.1984165637896
1546,6241.1,38.323375468120005
1547,3156.1,57.8391645826704
1548,79966.1,3.82227057785577
1549,10588.1,0.19327926556573202
1550,84890.1,13.2497726264718
1551,79646.1,85.6678856950307
1552,80025.1,10.350793642309801
1553,53354.1,5.17835647791753
1554,55229.1,7.19944884943508
1555,83594.1,7.41276352698215
1556,7263.1,32.158151449727804
1557,26275.1,12.6331132896753
1558,29920.1,12.256609691974198
1559,7389.1,15.660605110834501
1560,1595.1,44.9026528687207
1561,130367.1,0.574882972423039
1562,10478.1,10.1756553195772
1563,23443.1,8.74321978977843
1564,64240.1,0.0
1565,64241.1,0.0
1566,284111.1,0.0
1567,8435.1,0.20314901512015301
1568,3988.1,21.453024366159397
1569,771.1,5.879899097634279
1570,760.1,3.66527891415913
1571,768.1,0.0
1572,23632.1,0.120944258570958
1573,765.1,0.0
1574,759.1,0.0
1575,762.1,3.8759831883520097
1576,766.1,0.0
1577,767.1,4.84055067062157
1578,377677.1,0.422205259696406
1579,10057.1,45.0601015144126
1580,6556.1,0.107774256773916
1581,6568.1,0.0
1582,7779.1,14.2254141487221
1583,54020.1,14.188848630713698
1584,215.1,3.8312218735814905
1585,5825.1,5.46722131279725
1586,641372.1,0.0699083513187379
1587,9045.1,428.81378270435096
1588,4017.1,0.14737634587719198
1589,84105.1,5.46037728088409
1590,25830.1,0.0
1591,84569.1,0.0
1592,4025.1,0.0164683211459439
1593,54995.1,14.754645118800301
1594,93492.1,0.0486740532066663
1595,1267.1,8.709654174867929
1596,10249.1,0.0
1597,1580.1,1.51742891502386
1598,1555.1,0.0
1599,1549.1,0.0
1600,1573.1,11.6413027975207
1601,199974.1,0.4784707925601289
1602,260293.1,0.0487416560583423
1603,29785.1,0.0535581722426653
1604,57834.1,1.38515315950187
1605,1215.1,0.0
1606,1357.1,0.0
1607,1358.1,0.0
1608,57094.1,0.05873471525022
1609,93979.1,0.0
1610,7177.1,0.0
1611,64499.1,0.0
1612,23430.1,0.0
1613,1636.1,0.10787482557209101
1614,9365.1,0.0396766448411605
1615,9331.1,2.47140791281735
1616,7368.1,2.60411161552721
1617,5315.1,377.368602379302
1618,26063.1,7.714695494564
1619,1666.1,61.0943537047727
1620,874.1,8.20542986881445
1621,10901.1,4.52575435766479
1622,126410.1,0.18831578883407102
1623,2053.1,1.13285870080863
1624,8897.1,12.957422615088301
1625,8897.3,12.957422615088301
1626,8897.2,12.957422615088301
1627,8898.1,6.545668092177769
1628,2880.1,0.0
1629,9152.1,0.0
1630,9497.1,13.561911867875303
1631,115584.1,0.10348394356655
1632,6574.1,26.4805556572474
1633,6575.1,5.413476483492429
1634,142680.1,0.15329071192795599
1635,6534.1,0.0
1636,3293.1,0.18568249926987498
1637,1622.1,157.556613656927
1638,225.1,0.0
1639,28965.1,2.0505465442073403
1640,23205.1,0.023553015008058
1641,26061.1,12.82400790412
1642,54716.1,0.0
1643,6564.1,0.0
1644,113235.1,4.34216432229863
1645,1200.1,4.620817682918821
1646,2168.1,0.0
1647,51056.1,34.339906575715396
1648,9390.1,0.24675463379535803
1649,5184.1,5.752286310954321
1650,4891.1,12.073067415029
1651,30061.1,0.0
1652,248.1,0.0
1653,4524.1,4.1349049565954195
1654,65263.1,10.134631975556099
1655,25796.1,31.2248287940483
1656,28982.1,4.46726018280466
1657,6120.1,30.448441861488398
1658,6120.2,30.448441861488398
1659,10864.1,0.0
1660,9356.1,0.0
1661,9376.1,0.0
1662,348932.1,0.0
1663,120103.1,2.27790619793956
1664,1080.1,0.0112282810308771
1665,85320.1,3.31574838513598
1666,222962.1,2.13647272767663
1667,10351.1,0.0102359610214398
1668,9429.1,2.12166024150316
1669,55867.1,0.0
1670,360.1,7.20913876995793
1671,364.1,0.0299564595493013
1672,89872.1,0.0783785424053745
1673,21.1,22.4164157638522
1674,24.1,0.0
1675,10057.2,45.0601015144126
1676,125206.1,0.0576729537584329
1677,200010.1,0.0
1678,6524.1,0.0
1679,159963.1,0.6819096364581401
1680,79581.1,26.9106398829735
1681,55065.1,0.0
1682,3764.1,2.55602958182885
1683,6833.1,1.26895073470707
1684,10060.1,3.9784651942932405
1685,3767.1,3.67754360980398
1686,5950.1,0.0
1687,64220.1,0.0110776491041687
1688,5947.1,0.0
1689,5948.1,0.0
1690,949.1,19.5506641535923
1691,29881.1,0.133437233315614
1692,2350.1,0.0
1693,3248.1,5.37945571720217
1694,166929.1,4.505418551747731
1695,56261.1,2.6513721578209504
1696,3658.1,30.1866068260737
1697,122481.1,4.897590431296639
1698,203.1,7.55775298881692
1699,159.1,23.1324416985482
1700,122622.1,1.4523981439521398
1701,122622.2,1.4523981439521398
1702,11212.1,11.6934439322217
1703,383.1,0.0
1704,1371.1,10.3466341761833
1705,1503.1,16.5258415714307
1706,56474.1,17.084472393695098
1707,1491.2,0.766383818642542
1708,2987.1,79.9583526153983
1709,5860.1,3.96933845387146
1710,9453.1,28.6784774016653
1711,2023.1,271.40749732894403
1712,2027.1,1.72894930923931
1713,2027.2,1.72894930923931
1714,2026.1,6.88706600189524
1715,9843.1,0.0
1716,80308.1,16.9016295222586
1717,80308.2,16.9016295222586
1718,7360.1,29.9637862496489
1719,7360.2,29.9637862496489
1720,2597.1,1076.5354625930302
1721,26330.1,0.0
1722,2673.1,18.6055016383198
1723,9945.1,0.9557314426052891
1724,2752.1,52.225302344895404
1725,51557.1,0.0
1726,1800.1,0.227759820629571
1727,2762.1,5.62301468527603
1728,2643.1,13.1861361465113
1729,761.1,0.0400845144054899
1730,766.2,0.0
1731,771.2,5.879899097634279
1732,358.1,0.0556164696703747
1733,361.1,0.01345370610006
1734,4284.1,0.12544769387669902
1735,359.1,0.0
1736,362.1,0.0
1737,3145.1,10.922187479809502
1738,586.1,0.0
1739,3614.1,34.425535364634904
1740,3615.1,157.974849118624
1741,3614.2,34.425535364634904
1742,682.1,83.2977431334963
1743,29926.2,24.6089353174519
1744,29925.2,13.422062852216802
1745,4351.1,18.0951114303057
1746,100287639.1,0.0
1747,441024.1,2.17824780177971
1748,65220.1,13.631294426073199
1749,389015.1,0.627587103622154
1750,6553.1,1.2583503237372802
1751,2821.1,52.861745915263604
1752,5230.1,213.36325542886902
1753,375056.1,20.9107980239995
1754,5232.1,0.0415313519076999
1755,5236.1,8.49875389142536
1756,55276.1,17.2926918885249
1757,5372.1,10.9959352529436
1758,5373.1,28.7175923938588
1759,80025.2,10.350793642309801
1760,53354.3,5.17835647791753
1761,53354.2,5.17835647791753
1762,80025.3,10.350793642309801
1763,80025.4,10.350793642309801
1764,210.1,9.11094032475167
1765,210.2,9.11094032475167
1766,60490.1,8.382071181551781
1767,79717.1,33.3734675517805
1768,58510.1,0.0
1769,153201.1,0.0
1770,221823.2,0.0
1771,5631.1,21.681446116044803
1772,221823.1,0.0
1773,5634.1,19.536576850345302
1774,29968.1,0.0
1775,29968.2,0.0
1776,8781.1,0.0
1777,5723.1,16.2171072406203
1778,55312.1,7.25993192564595
1779,6888.1,74.3884932727133
1780,79896.1,5.566633271214809
1781,7086.1,154.602958963237
1782,84076.1,0.0
1783,8277.1,0.0
1784,27010.1,2.50427451172281
1785,7167.1,221.606460389394
1786,286016.1,0.487174906363996
1787,2582.1,6.11673458422295
1788,2582.2,6.11673458422295
1789,6675.1,32.5151042253914
1790,91373.1,9.735376618696131
1791,7390.1,15.8638137560655
1792,6563.1,0.454967665520055
1793,8170.1,0.0
1794,374569.1,0.0
1795,100507855.1,0.0
1796,31.5,41.528736983815605
1797,31.4,41.528736983815605
1798,31.2,41.528736983815605
1799,31.3,41.528736983815605
1800,31.1,41.528736983815605
1801,93034.2,0.0
1802,55191.1,18.006963102710603
1803,132.1,24.4607572838913
1804,132.2,24.4607572838913
1805,112611.1,10.565399820646501
1806,98.1,4.88214296361792
1807,97.2,7.98055802984403
1808,97.1,7.98055802984403
1809,51005.1,10.5143630204172
1810,471.1,40.024553272371
1811,435.1,9.23927523222026
1812,171425.1,0.197960470860582
1813,171425.2,0.197960470860582
1814,132789.1,3.05918864117447
1815,10007.1,19.0413981474869
1816,2584.1,18.48833593996
1817,2585.2,17.2240453310461
1818,2585.1,17.2240453310461
1819,2592.1,6.7702695887631394
1820,2592.3,6.7702695887631394
1821,2592.2,6.7702695887631394
1822,5471.1,16.6843399668102
1823,84264.2,28.0608771155666
1824,84264.1,28.0608771155666
1825,3034.1,0.35874257461800607
1826,144193.1,0.295735890691065
1827,2739.1,201.644659925585
1828,3612.1,2.86839970932163
1829,3613.1,8.21893338137752
1830,8776.1,17.7643925938652
1831,2978.1,0.0308518614171485
1832,4953.1,44.7970590555962
1833,5214.1,44.5418638384875
1834,5211.2,36.86740795784829
1835,5213.1,17.2564698210093
1836,10050.1,0.0
1837,10786.1,0.0
1838,10246.1,0.0
1839,6569.1,0.0
1840,10568.1,0.0
1841,5198.1,5.955572122884259
1842,5315.2,377.368602379302
1843,5313.2,0.0
1844,5315.3,377.368602379302
1845,113675.1,4.02800486221021
1846,7298.1,19.5976558736663
1847,131669.1,0.0
1848,5973.1,2.14715113023833
1849,1635.1,22.307542647347898
1850,286297.1,0.0
1851,10560.1,20.7513981238487
1852,191.1,82.91298616375421
1853,10768.2,25.1478689228548
1854,10768.1,25.1478689228548
1855,51660.1,5.44742568007264
1856,25874.1,14.380411713197699
1857,5205.1,13.512694380924199
1858,57198.1,24.523127185487198
1859,23250.1,3.59334525105077
1860,286410.1,18.0755033169729
1861,5243.1,0.014882948414761003
1862,55856.1,7.141823166772991
1863,7350.1,0.0
1864,26027.1,0.177104775118821
1865,10058.1,8.09981877283809
1866,51458.1,0.21315223126598298
1867,948.1,0.0
1868,10928.1,25.4706950314253
1869,1728.1,178.51749105798697
1870,2946.1,0.17784117751016798
1871,125981.1,0.0645110153713353
1872,55331.1,5.47904604530925
1873,340485.1,2.06140930327155
1874,5660.1,129.78061810414601
1875,2760.1,5.7648195889946
1876,57704.1,8.457682970474771
1877,4759.1,0.0
1878,10825.1,6.37074039748473
1879,7903.1,11.456145493582099
1880,3991.1,0.0
1881,9388.1,0.0
1882,13.1,0.087407203890427
1883,747.1,0.9507924293978821
1884,221955.1,7.982111987505809
1885,5408.1,0.0
1886,5406.1,0.0
1887,57104.1,9.20722104009044
1888,8513.1,0.0
1889,5407.1,0.0
