,entrez_id,MCF7_FPKM
976,80271.1,11.9948484689984
977,3707.1,2.71403851787505
978,51477.1,20.5857051356413
979,3631.2,6.607446048091919
980,3631.1,6.607446048091919
981,8821.1,12.7852509512601
982,2595.1,1.98724171928985
983,84693.1,11.877356158403199
984,4594.1,8.86369862567403
985,116255.1,0.0
986,80168.1,0.0801049625790583
987,4507.1,0.801321361960732
988,10797.1,306.09571578891797
989,56913.1,3.3750747626486097
990,443.1,0.0703821754824767
991,91703.1,0.24086946055503
992,4668.1,11.2892745021274
993,9498.1,1.1426979822844299
994,57282.1,3.4364751329973595
995,6528.1,0.0875644012084841
996,481.1,51.619055304399204
997,478.1,1.39031706388448
998,477.1,0.0
999,23439.1,0.0
1000,483.1,29.8522863242587
1001,476.1,69.1725592236688
1002,480.1,0.0
1003,482.1,0.0313255600961924
1004,6548.1,4.52192922040958
1005,6550.1,0.0
1006,6549.1,1.3425897899367698
1007,84735.1,0.0
1008,55748.1,12.4271946390326
1009,6559.1,0.0187491945824525
1010,123041.2,0.0
1011,57419.1,1.77137222213265
1012,9187.1,2.53949113913801
1013,123041.3,0.0
1014,25769.1,0.0
1015,123041.1,0.0
1016,124583.1,39.6029428794979
1017,79077.1,40.166416294340294
1018,9583.1,7.41967406512773
1019,1841.1,28.921601894600396
1020,4832.1,41.185416466275896
1021,4831.1,0.9229456821910308
1022,4830.1,75.8563595258377
1023,10201.1,3.9849455372412996
1024,29922.2,1.68320431079724
1025,29922.1,1.68320431079724
1026,4830.2,75.8563595258377
1027,4833.1,31.037144146408
1028,57127.1,1.5177829542803898
1029,6005.1,0.0
1030,6557.1,0.0
1031,6558.1,13.707174899184698
1032,349565.1,3.6209769651811703
1033,64802.1,3.2574605703201605
1034,23057.1,1.4276235996608897
1035,23057.2,1.4276235996608897
1036,10135.1,17.3586936784868
1037,4837.1,0.0
1038,5409.1,0.0995961509928559
1039,4846.1,0.10187074589158
1040,201288.1,0.0
1041,4842.1,0.0
1042,4843.2,0.0662149077440345
1043,4843.1,0.0662149077440345
1044,645740.1,0.0
1045,4860.1,28.9196772704606
1046,6580.1,0.164286620525466
1047,55808.1,0.0
1048,30833.1,28.4846912691082
1049,5251.1,1.46516058805725
1050,56953.1,2.924629191048
1051,4907.1,0.0
1052,3704.2,22.841657767931
1053,6476.1,0.0
1054,5009.1,0.0
1055,5019.1,14.5320749186103
1056,64064.1,0.572241042985269
1057,1629.1,4.15475047263645
1058,594.1,6.57978537184268
1059,593.1,26.7164695782553
1060,594.2,6.57978537184268
1061,26873.1,5.52957083224471
1062,4942.1,39.9780212393955
1063,7372.1,12.7357446307671
1064,1836.1,78.22763954025821
1065,10861.1,2.42439921585544
1066,10861.3,2.42439921585544
1067,10861.2,2.42439921585544
1068,1811.1,0.0
1069,1583.1,0.0
1070,1584.1,0.0
1071,1585.1,0.0
1072,1586.1,0.0558164525350337
1073,1588.1,0.0346363916510745
1074,1588.2,0.0346363916510745
1075,1576.1,0.0
1076,1589.1,0.0280187279351756
1077,1593.1,0.136559223166829
1078,1553.1,0.0
1079,1548.1,0.0
1080,1562.1,0.0
1081,1558.1,0.23360959319720898
1082,1558.2,0.23360959319720898
1083,1559.1,0.0
1084,1565.1,0.251661883641984
1085,1572.1,0.0
1086,51302.1,0.0
1087,64816.1,0.0845840893359101
1088,64816.3,0.0845840893359101
1089,64816.2,0.0845840893359101
1090,1577.1,0.0682870567487818
1091,1551.1,0.0
1092,10858.1,0.194031400005601
1093,66002.1,0.0417507064962052
1094,4051.1,0.186387082572345
1095,8529.1,0.0851360246659976
1096,9420.1,0.0
1097,1582.1,0.0
1098,5831.1,99.0780847832408
1099,5831.2,99.0780847832408
1100,5051.1,3.95822856311921
1101,5049.1,20.6572233872756
1102,5050.1,50.3245122945331
1103,5048.1,20.8790716936402
1104,7941.1,0.0
1105,347734.1,36.5318681841795
1106,57194.1,0.0
1107,5338.1,8.58352337264095
1108,5337.1,2.0396246780113403
1109,130013.1,0.0
1110,5091.1,9.67226341252573
1111,5091.2,9.67226341252573
1112,5244.1,0.6212902752411489
1113,5244.3,0.6212902752411489
1114,5244.2,0.6212902752411489
1115,5139.1,0.0
1116,5142.1,0.23717845850842004
1117,5151.3,6.844378114132001
1118,5153.1,0.0
1119,5150.2,5.04341517548697
1120,5143.1,0.109870280253172
1121,5150.1,5.04341517548697
1122,5137.1,0.0
1123,5144.1,0.0149644109305395
1124,5136.2,0.0658009558647836
1125,5140.2,3.5871636177772404
1126,5151.2,6.844378114132001
1127,10846.1,1.47163699779796
1128,5151.5,6.844378114132001
1129,5140.1,3.5871636177772404
1130,5141.1,0.42844899309335904
1131,5138.1,0.133360433867776
1132,5136.1,0.0658009558647836
1133,5151.4,6.844378114132001
1134,5151.1,6.844378114132001
1135,27115.1,0.0
1136,50940.1,0.0956609873894722
1137,8622.1,0.165903125268754
1138,5146.1,0.0
1139,5152.17,2.0466032596179
1140,5152.6,2.0466032596179
1141,5152.11,2.0466032596179
1142,5152.2,2.0466032596179
1143,8654.2,1.20039789357941
1144,5152.10,2.0466032596179
1145,5145.1,1.40599685116607
1146,5158.1,0.350089776561376
1147,5149.1,0.0
1148,5152.12,2.0466032596179
1149,5152.15,2.0466032596179
1150,5152.5,2.0466032596179
1151,5152.20,2.0466032596179
1152,5152.19,2.0466032596179
1153,5152.16,2.0466032596179
1154,8654.3,1.20039789357941
1155,5152.14,2.0466032596179
1156,5152.13,2.0466032596179
1157,5152.7,2.0466032596179
1158,5152.3,2.0466032596179
1159,8654.1,1.20039789357941
1160,5152.18,2.0466032596179
1161,5147.1,7.2667368901623
1162,5148.1,0.10203007452640599
1163,5152.4,2.0466032596179
1164,5152.1,2.0466032596179
1165,5161.1,0.0
1166,5162.1,37.92571941037271
1167,1737.1,15.2025984883214
1168,5160.1,26.5151733957974
1169,55163.1,34.3705311054619
1170,10396.1,1.7141712988432398
1171,5105.1,0.0388740283949769
1172,5106.1,64.6379914252084
1173,8310.1,7.98890390526389
1174,5833.1,16.618950053359598
1175,10400.2,32.3700097834502
1176,10400.1,32.3700097834502
1177,10400.3,32.3700097834502
1178,26227.1,64.5778824000836
1179,5730.1,0.0
1180,27306.1,0.0
1181,80142.4,23.6397874034825
1182,80142.2,23.6397874034825
1183,9536.1,0.765466069862327
1184,80142.1,23.6397874034825
1185,9536.2,0.765466069862327
1186,80142.3,23.6397874034825
1187,5740.1,0.0
1188,114971.1,8.15205400564591
1189,9489.1,7.957390560467111
1190,5743.1,0.0
1191,5742.1,0.0540718871907337
1192,6898.1,0.0
1193,5053.1,0.566721503062511
1194,5264.1,12.1243017057901
1195,5728.1,53.0481286536081
1196,8871.1,3.27927005046822
1197,8394.1,55.1631346666436
1198,23396.1,3.15099671669473
1199,8395.1,0.0858832415582938
1200,55361.1,7.21606606449036
1201,5297.1,30.483168670987897
1202,5298.1,50.46235483148371
1203,5291.1,10.426018137316301
1204,5295.3,4.92272257626969
1205,5293.1,0.493090847770266
1206,8503.1,25.191549331148895
1207,5296.1,18.651587211116603
1208,5290.1,9.145982482654821
1209,5295.1,4.92272257626969
1210,5295.2,4.92272257626969
1211,10870.1,0.20587133380771802
1212,5294.1,0.0
1213,23533.1,0.158420937485601
1214,4952.1,20.1098426225901
1215,4952.2,20.1098426225901
1216,23236.2,4.47293597018343
1217,5336.1,3.2549927102031098
1218,9651.1,0.0493040936421885
1219,113026.1,49.18419213358279
1220,89869.1,0.0
1221,84812.1,0.0857656255057625
1222,5330.1,0.091574632602661
1223,5335.1,67.9206941494234
1224,51196.1,0.0475033638596031
1225,5333.1,2.94113206185243
1226,5332.2,15.239921914874499
1227,5331.1,13.6666506076091
1228,5335.2,67.9206941494234
1229,5334.1,0.0626417201743514
1230,5332.1,15.239921914874499
1231,257068.1,0.6802954969120961
1232,23236.1,4.47293597018343
1233,23007.1,3.8646232298354
1234,5287.1,13.8873546024179
1235,5286.1,21.143073990186103
1236,5288.1,0.18897422976556397
1237,200576.2,9.76164063330743
1238,8396.1,10.980471401602099
1239,200576.3,9.76164063330743
1240,79837.1,15.434402215123999
1241,8396.2,10.980471401602099
1242,5305.1,12.6329557075614
1243,200576.1,9.76164063330743
1244,5289.1,5.1591565524218
1245,5279.1,10.0119965007213
1246,51227.2,9.03585274088583
1247,5283.1,11.916392616976099
1248,5277.2,4.83598916944462
1249,9091.1,6.04717535249804
1250,8818.1,22.3471601718045
1251,51227.1,9.03585274088583
1252,9091.2,6.04717535249804
1253,5277.3,4.83598916944462
1254,5279.2,10.0119965007213
1255,5277.1,4.83598916944462
1256,8818.2,22.3471601718045
1257,51227.3,9.03585274088583
1258,8398.1,1.9346723261971497
1259,5320.1,0.0
1260,8398.2,1.9346723261971497
1261,81579.1,16.8278874320903
1262,5322.1,0.0
1263,64600.1,0.0
1264,100137049.1,0.197908165036998
1265,123745.1,0.0
1266,5319.1,0.0
1267,26279.1,0.0
1268,8399.1,0.20938167751356698
1269,30814.1,0.0
1270,10654.1,17.1952486339259
1271,117283.1,0.0
1272,9807.2,8.60925479301128
1273,9807.1,8.60925479301128
1274,51447.3,16.3696481215711
1275,51447.4,16.3696481215711
1276,51447.6,16.3696481215711
1277,51447.5,16.3696481215711
1278,51447.1,16.3696481215711
1279,51447.2,16.3696481215711
1280,8876.1,0.0
1281,8875.2,0.0
1282,55350.3,0.0775747054927633
1283,55350.2,0.0775747054927633
1284,8875.1,0.0
1285,55350.1,0.0775747054927633
1286,27068.4,42.1828232218929
1287,27068.1,42.1828232218929
1288,27068.3,42.1828232218929
1289,27068.2,42.1828232218929
1290,8612.1,18.375229135273603
1291,8611.1,4.00788460605371
1292,8613.1,3.97565675523115
1293,8611.2,4.00788460605371
1294,5498.1,4.79531085679084
1295,8288.1,0.0
1296,9588.1,217.87868689486697
1297,4353.1,0.0
1298,6820.2,21.543958868148604
1299,5625.1,1.47375832731621
1300,6578.1,0.106268342741308
1301,23761.1,16.5630737038936
1302,9791.1,81.4505595982278
1303,81490.1,7.4718211041419105
1304,10965.1,1.91517002276171
1305,10005.1,6.71828066286884
1306,10005.3,6.71828066286884
1307,10005.2,6.71828066286884
1308,122970.1,6.13980977885371
1309,5805.1,5.3747730867651295
1310,6303.1,22.1707212300851
1311,112483.1,31.526043680808
1312,8566.1,26.6182347653423
1313,7378.2,0.6854009040183779
1314,151531.1,0.0
1315,7378.1,0.6854009040183779
1316,2944.1,0.0880816592746945
1317,2944.2,0.0880816592746945
1318,64080.1,2.24979313255188
1319,5959.1,0.5084109412591961
1320,8608.1,0.545206556102505
1321,157506.1,1.9057193934858
1322,112724.1,8.055412464063
1323,145226.1,3.40301224625208
1324,51109.1,48.20205299883389
1325,195814.1,0.4261614199518429
1326,57665.1,0.521883831202565
1327,50700.1,0.0
1328,8228.1,2.91434611012808
1329,113278.1,0.264496081699114
1330,54981.1,11.661404228250401
1331,6484.1,10.1425076701822
1332,6482.1,4.342169302789951
1333,6483.1,0.995853935328027
1334,6482.2,4.342169302789951
1335,10090.1,4.9918289479635
1336,9653.1,6.93929498887375
1337,3423.1,19.307577920923602
1338,3423.2,19.307577920923602
1339,9957.1,0.0531179471961898
1340,9951.1,0.0
1341,222537.1,0.0968843746044366
1342,9956.1,0.0
1343,9955.1,0.0413046166365307
1344,9953.1,0.410932150553201
1345,64711.1,0.196566414765561
1346,113189.1,3.98892100282215
1347,50515.1,2.38864999024752
1348,166012.1,0.0
1349,55501.1,7.046532741975559
1350,411.2,3.2994004010109705
1351,411.1,3.2994004010109705
1352,23563.2,0.300278383891004
1353,9435.1,0.0
1354,23563.1,0.300278383891004
1355,10164.1,0.0
1356,4166.1,0.0296482790059688
1357,8534.1,0.0
1358,9469.1,3.2781459639570296
1359,56548.1,1.4452862482459599
1360,266722.1,0.20062166755608604
1361,9394.1,20.6270886725305
1362,90161.2,0.668528874680972
1363,90161.1,0.668528874680972
1364,2799.1,49.5877630546911
1365,10157.1,2.0509965625199897
1366,118881.1,24.408105336243
1367,3176.1,16.663308540551
1368,1757.1,0.763672351535498
1369,81537.1,15.934179852315301
1370,6652.1,61.7230689133179
1371,6342.1,9.066761731421881
1372,9056.1,0.0633931164533939
1373,10558.1,14.809041025454599
1374,9517.1,33.5734184404198
1375,55304.1,0.106877704526431
1376,2098.1,101.07897270592
1377,8879.1,43.4117347622612
1378,8869.1,3.90661601092131
1379,56848.1,1.2755694146543899
1380,8877.1,9.706374440200571
1381,130752.1,1.67509075635631
1382,55512.1,0.257524760130322
1383,55512.2,0.257524760130322
1384,339221.1,0.0
1385,55627.1,13.7736520616554
1386,6609.1,2.88561360064609
1387,6610.1,10.6028465961522
1388,259230.1,10.0665691094214
1389,115111.1,0.0352088939924146
1390,115019.2,0.0
1391,115111.2,0.0352088939924146
1392,116369.2,0.0
1393,284129.1,7.38466475858199
1394,116369.1,0.0
1395,115019.1,0.0
1396,26266.1,0.0
1397,6646.1,7.31433682612241
1398,6649.1,0.0
1399,6648.1,14.711633718875001
1400,6647.1,221.192214468237
1401,6697.1,30.833712302714897
1402,6611.1,71.11695927099659
1403,6723.1,26.9756135845474
1404,6713.1,63.27557725922029
1405,2222.1,59.39612450654321
1406,6715.1,11.282954846678699
1407,6716.1,0.0427248326813397
1408,15.1,0.0
1409,6532.1,0.0
1410,6487.6,1.3154479284426799
1411,6487.11,1.3154479284426799
1412,6487.5,1.3154479284426799
1413,6487.7,1.3154479284426799
1414,6487.9,1.3154479284426799
1415,6487.1,1.3154479284426799
1416,6487.8,1.3154479284426799
1417,6487.4,1.3154479284426799
1418,6487.3,1.3154479284426799
1419,6487.10,1.3154479284426799
1420,6487.2,1.3154479284426799
1421,10402.1,0.0
1422,10610.1,14.0326008769906
1423,256435.1,0.0
1424,30815.1,14.437951803833402
1425,81849.1,0.6163982258298011
1426,6489.1,0.0107449831419099
1427,29906.1,0.0
1428,412.1,4.63864014753973
1429,6389.1,54.750442987808505
1430,6392.1,30.473520732664
1431,6391.1,14.7918446078949
1432,6390.1,64.5403934482823
1433,6821.1,5.56081347207292
1434,6533.1,12.5835462693153
1435,5092.1,53.5371882506011
1436,5092.2,53.5371882506011
1437,23530.2,23.261846376342103
1438,23530.1,23.261846376342103
1439,79178.1,6.0247458774509
1440,6567.1,2.31892356776798
1441,1890.1,0.0965557504537586
1442,55217.1,6.3243314493767
1443,7296.3,43.6627875350592
1444,7296.1,43.6627875350592
1445,7296.4,43.6627875350592
1446,7296.2,43.6627875350592
1447,80162.1,2.52686531751448
1448,11181.1,0.0
1449,7166.1,0.0
1450,121278.1,0.0
1451,6999.1,0.0
1452,169355.1,0.0
1453,6561.1,0.0
1454,6916.1,0.0
1455,7054.1,1.3115405182053999
1456,7054.3,1.3115405182053999
1457,7054.2,1.3115405182053999
1458,7306.1,4.8268810535425
1459,10020.1,2.70662907343916
1460,29880.1,56.482608862545995
1461,7355.1,10.352626716184599
1462,7358.1,15.806744324282901
1463,23169.1,6.246918645097799
1464,80146.1,6.89568592178913
1465,5168.1,0.151842837126146
1466,84912.1,5.22700550813211
1467,3906.1,0.0
1468,7357.1,31.165840073041
1469,11046.1,7.111979529691019
1470,54576.1,0.0
1471,54575.1,0.0
1472,54578.1,0.0
1473,54579.1,0.0
1474,54600.1,0.0
1475,54658.1,0.0234659996044319
1476,54659.1,0.0
1477,54577.1,0.0
1478,54657.1,0.0
1479,7364.1,0.0
1480,54490.1,0.0
1481,7367.1,0.452500431678524
1482,10720.1,0.12236432150118799
1483,7363.1,0.0
1484,7365.1,0.0379966386022981
1485,7366.1,0.6181365174988079
1486,54963.1,24.692607811243
1487,7498.1,0.0
1488,9942.1,4.76821572685074
1489,64131.1,1.8670651201976898
1490,64132.1,24.9310358387769
1491,51181.1,115.078847218129
1492,64077.1,6.68011303939283
1493,5464.1,239.457297051008
1494,10724.1,28.3728619150632
1495,1356.1,0.0
1496,2512.1,626.3345710548709
1497,2495.1,795.522513730582
1498,94033.1,0.0
1499,1727.1,10.3872243912936
1500,51706.1,32.398928008709504
1501,51700.1,0.0
1502,10587.1,4.66280869151135
1503,80347.1,11.4769258117274
1504,22978.1,9.70602924209632
1505,84618.1,0.0
1506,51251.1,19.5096759328062
1507,93034.1,0.0
1508,100526794.1,0.0
1509,3251.1,15.7118383104094
1510,353.1,247.943322036014
1511,56954.1,30.821793946074
1512,5313.1,0.0329888641720964
1513,92086.1,0.0
1514,728441.1,0.0
1515,102724197.1,0.0
1516,2686.1,1.9991986406868898
1517,124975.1,15.196192321945
1518,91227.1,0.21974056050634302
1519,5211.1,50.062155935955104
1520,1491.1,1.37712748906955
1521,2819.1,0.0303685674252293
1522,29926.1,29.0648290814042
1523,29925.1,14.556808446454001
1524,875.1,89.5991316759098
1525,102724560.1,0.0
1526,249.1,0.0760209513769213
1527,22934.1,14.455669915534502
1528,51292.1,49.355038327387895
1529,2766.1,0.551164442194128
1530,57571.1,0.0807088855523008
1531,8833.1,88.5672560444744
1532,11332.1,7.927885981712401
1533,5538.1,78.627253201381
1534,641371.1,1.8622872481314998
1535,9374.1,0.647619832679371
1536,55825.1,6.41450136679652
1537,51102.1,6.04900063935361
1538,37.1,69.702450675868
1539,33.1,0.10507728145018101
1540,132158.1,1.1817274745503101
1541,641649.1,0.620762416043833
1542,93100.1,2.22433172595659
1543,23475.1,21.4932851975316
1544,50484.1,21.5377442646289
1545,6240.1,30.8752465258913
1546,6241.1,36.990834162697794
1547,3156.1,26.099548610335603
1548,79966.1,5.54659144273257
1549,10588.1,0.164243534603482
1550,84890.1,18.9750458498462
1551,79646.1,64.2840077879274
1552,80025.1,9.045192969531339
1553,53354.1,5.416385529617809
1554,55229.1,4.9383405677759695
1555,83594.1,10.5096251581413
1556,7263.1,74.7117905721567
1557,26275.1,16.7411935537904
1558,29920.1,6.987770399060559
1559,7389.1,15.0319480792625
1560,1595.1,33.873214704468396
1561,130367.1,4.4299893341096395
1562,10478.1,11.239963792262198
1563,23443.1,8.30211254895781
1564,64240.1,0.0
1565,64241.1,0.0
1566,284111.1,0.0
1567,8435.1,0.40280469364404403
1568,3988.1,23.984171074935198
1569,771.1,70.0046437225679
1570,760.1,12.1543173173226
1571,768.1,1.74632942229945
1572,23632.1,0.0599521919819144
1573,765.1,0.0
1574,759.1,0.0
1575,762.1,9.375158644357448
1576,766.1,0.0
1577,767.1,9.12653990526653
1578,377677.1,0.346407023407635
1579,10057.1,3.8434837246837903
1580,6556.1,0.100169641305675
1581,6568.1,0.0
1582,7779.1,15.4134174131184
1583,54020.1,11.808659289909198
1584,215.1,6.210189694441
1585,5825.1,8.07386092989183
1586,641372.1,0.0
1587,9045.1,478.429454348302
1588,4017.1,0.520514057367388
1589,84105.1,7.19839767175952
1590,25830.1,0.0
1591,84569.1,0.0
1592,4025.1,0.0244900906242405
1593,54995.1,13.192348319855302
1594,93492.1,0.0361916665189019
1595,1267.1,13.9115720611637
1596,10249.1,0.0
1597,1580.1,2.87200221573739
1598,1555.1,0.0335940670230167
1599,1549.1,0.0
1600,1573.1,6.91348532449278
1601,199974.1,0.16420047127506
1602,260293.1,0.25369352905680204
1603,29785.1,0.0796465213586517
1604,57834.1,2.95144906011465
1605,1215.1,0.0
1606,1357.1,0.0
1607,1358.1,0.0
1608,57094.1,0.0
1609,93979.1,0.0
1610,7177.1,0.0
1611,64499.1,0.0
1612,23430.1,0.0
1613,1636.1,0.0572932079484647
1614,9365.1,0.0
1615,9331.1,0.45400001885890096
1616,7368.1,2.8053352305367203
1617,5315.1,290.748153058536
1618,26063.1,12.5027351216765
1619,1666.1,35.0498395360792
1620,874.1,7.039799881329559
1621,10901.1,4.99962402773275
1622,126410.1,0.280044984163891
1623,2053.1,5.23715002540118
1624,8897.1,12.2442198339575
1625,8897.3,12.2442198339575
1626,8897.2,12.2442198339575
1627,8898.1,4.898173957598139
1628,2880.1,0.0
1629,9152.1,0.0
1630,9497.1,8.70916733514319
1631,115584.1,0.0
1632,6574.1,22.6475493764382
1633,6575.1,5.24319830414668
1634,142680.1,0.0
1635,6534.1,0.0
1636,3293.1,0.0
1637,1622.1,69.9602371273705
1638,225.1,0.0
1639,28965.1,5.07004355550538
1640,23205.1,0.0
1641,26061.1,12.9308115039495
1642,54716.1,0.0165336236718696
1643,6564.1,0.0
1644,113235.1,6.74935931353442
1645,1200.1,6.178927228997719
1646,2168.1,0.0
1647,51056.1,26.611762301816697
1648,9390.1,0.0407721743127004
1649,5184.1,8.17905644875335
1650,4891.1,10.6287060710031
1651,30061.1,0.0
1652,248.1,0.0
1653,4524.1,3.7135317086840702
1654,65263.1,10.0225630069715
1655,25796.1,33.210789258344995
1656,28982.1,6.362079370107041
1657,6120.1,33.4238485378338
1658,6120.2,33.4238485378338
1659,10864.1,0.0
1660,9356.1,0.0
1661,9376.1,0.0
1662,348932.1,0.0
1663,120103.1,2.92170258442004
1664,1080.1,0.0166976109807252
1665,85320.1,0.14502528060412698
1666,222962.1,4.51300442063788
1667,10351.1,0.0
1668,9429.1,0.47219594022029293
1669,55867.1,0.0
1670,360.1,1.59218795960105
1671,364.1,0.0
1672,89872.1,0.0
1673,21.1,13.618779626318199
1674,24.1,0.0242934402980363
1675,10057.2,3.8434837246837903
1676,125206.1,0.128648438258644
1677,200010.1,0.0
1678,6524.1,0.0
1679,159963.1,0.275247544562074
1680,79581.1,32.1087271932699
1681,55065.1,0.788672803797519
1682,3764.1,0.0873811354043642
1683,6833.1,1.07542158062737
1684,10060.1,3.17731933622275
1685,3767.1,4.65001564366533
1686,5950.1,0.0
1687,64220.1,0.0
1688,5947.1,0.0
1689,5948.1,0.0
1690,949.1,13.7459864607313
1691,29881.1,0.218278408487765
1692,2350.1,0.0
1693,3248.1,21.1718977441939
1694,166929.1,0.8933362233637059
1695,56261.1,1.1348463572288798
1696,3658.1,27.9033070736977
1697,122481.1,4.67862584349804
1698,203.1,8.797865115594869
1699,159.1,14.075914082644
1700,122622.1,3.01376610896573
1701,122622.2,3.01376610896573
1702,11212.1,8.20712603370324
1703,383.1,0.0
1704,1371.1,8.987793832900302
1705,1503.1,18.947197288721
1706,56474.1,18.635637629844503
1707,1491.2,1.37712748906955
1708,2987.1,47.0657875135686
1709,5860.1,1.6865186645684298
1710,9453.1,14.327535584008801
1711,2023.1,275.602209774977
1712,2027.1,1.3129152986228
1713,2027.2,1.3129152986228
1714,2026.1,14.0222985268783
1715,9843.1,0.0
1716,80308.1,17.7679137362702
1717,80308.2,17.7679137362702
1718,7360.1,31.019601212040005
1719,7360.2,31.019601212040005
1720,2597.1,2130.3881462295003
1721,26330.1,0.0
1722,2673.1,25.725400848661398
1723,9945.1,0.623972697552054
1724,2752.1,74.461171178399
1725,51557.1,0.0
1726,1800.1,0.0564503873664213
1727,2762.1,8.59922221867863
1728,2643.1,8.281697518099719
1729,761.1,0.0
1730,766.2,0.0
1731,771.2,70.0046437225679
1732,358.1,0.0551382811624474
1733,361.1,0.0
1734,4284.1,0.0
1735,359.1,0.0
1736,362.1,0.0
1737,3145.1,10.3607626653999
1738,586.1,0.9593640389760649
1739,3614.1,48.63269108349179
1740,3615.1,232.27071044532798
1741,3614.2,48.63269108349179
1742,682.1,93.8395524174819
1743,29926.2,29.0648290814042
1744,29925.2,14.556808446454001
1745,4351.1,22.3881860116052
1746,100287639.1,0.0402222605936466
1747,441024.1,2.40426482236768
1748,65220.1,13.421846653110599
1749,389015.1,0.7819429080367092
1750,6553.1,1.37748222379163
1751,2821.1,88.92487413308642
1752,5230.1,357.81409546555705
1753,375056.1,17.2343611400942
1754,5232.1,0.12352280028463099
1755,5236.1,12.3583585438365
1756,55276.1,14.690709852692
1757,5372.1,8.216721270687309
1758,5373.1,21.1937908400228
1759,80025.2,9.045192969531339
1760,53354.3,5.416385529617809
1761,53354.2,5.416385529617809
1762,80025.3,9.045192969531339
1763,80025.4,9.045192969531339
1764,210.1,6.49402957378757
1765,210.2,6.49402957378757
1766,60490.1,8.18456842084239
1767,79717.1,34.4884949565698
1768,58510.1,0.0
1769,153201.1,0.0
1770,221823.2,0.0
1771,5631.1,10.4086292865076
1772,221823.1,0.0
1773,5634.1,23.1354800761452
1774,29968.1,0.0954083786476353
1775,29968.2,0.0954083786476353
1776,8781.1,0.0
1777,5723.1,10.1846614496726
1778,55312.1,10.2564535722115
1779,6888.1,50.559998787603995
1780,79896.1,8.11204045317515
1781,7086.1,166.80835594171302
1782,84076.1,0.037264107904503
1783,8277.1,0.0
1784,27010.1,1.01566752747823
1785,7167.1,388.151099456908
1786,286016.1,0.724479289720963
1787,2582.1,12.633631477174802
1788,2582.2,12.633631477174802
1789,6675.1,24.0420914073549
1790,91373.1,9.564980516503269
1791,7390.1,17.016549786431902
1792,6563.1,0.0548581462371302
1793,8170.1,0.0
1794,374569.1,0.15343883313563098
1795,100507855.1,0.0
1796,31.5,12.584180869804001
1797,31.4,12.584180869804001
1798,31.2,12.584180869804001
1799,31.3,12.584180869804001
1800,31.1,12.584180869804001
1801,93034.2,0.0
1802,55191.1,28.6140263953782
1803,132.1,25.4629667540407
1804,132.2,25.4629667540407
1805,112611.1,7.08139191455071
1806,98.1,2.2207822604364504
1807,97.2,4.10812345261494
1808,97.1,4.10812345261494
1809,51005.1,11.064028659747802
1810,471.1,34.2027998465813
1811,435.1,6.05975016671094
1812,171425.1,0.29438762023334897
1813,171425.2,0.29438762023334897
1814,132789.1,2.39597981490644
1815,10007.1,32.7773431303438
1816,2584.1,30.0106796243066
1817,2585.2,22.996854871876195
1818,2585.1,22.996854871876195
1819,2592.1,9.74947816532264
1820,2592.3,9.74947816532264
1821,2592.2,9.74947816532264
1822,5471.1,20.131013261946602
1823,84264.2,25.814753506705102
1824,84264.1,25.814753506705102
1825,3034.1,0.24006922978906603
1826,144193.1,0.0977310545323155
1827,2739.1,80.3486836895445
1828,3612.1,2.2343650265553197
1829,3613.1,11.799480462359499
1830,8776.1,12.6237386898556
1831,2978.1,0.0458798972485771
1832,4953.1,43.5747664887578
1833,5214.1,48.295497291142304
1834,5211.2,50.062155935955104
1835,5213.1,19.8621244898595
1836,10050.1,0.0
1837,10786.1,0.0
1838,10246.1,0.0
1839,6569.1,0.0301579792662563
1840,10568.1,0.0245476872625854
1841,5198.1,11.5228370019001
1842,5315.2,290.748153058536
1843,5313.2,0.0329888641720964
1844,5315.3,290.748153058536
1845,113675.1,3.06990488942685
1846,7298.1,16.4180763069411
1847,131669.1,0.0
1848,5973.1,1.13530133232373
1849,1635.1,24.0240353247018
1850,286297.1,0.0
1851,10560.1,46.102609071029704
1852,191.1,138.551840935618
1853,10768.2,39.3513855009019
1854,10768.1,39.3513855009019
1855,51660.1,5.95882284880541
1856,25874.1,11.0236166058011
1857,5205.1,17.281852992155002
1858,57198.1,12.610870693192698
1859,23250.1,4.37209747105515
1860,286410.1,14.604430399867802
1861,5243.1,0.0442649559968248
1862,55856.1,7.05665822295296
1863,7350.1,0.0
1864,26027.1,0.283632516957916
1865,10058.1,10.158096000192801
1866,51458.1,0.45282761926469806
1867,948.1,0.123251916950673
1868,10928.1,23.1281556331256
1869,1728.1,149.253538757661
1870,2946.1,0.220390131420002
1871,125981.1,0.0
1872,55331.1,8.31504262684631
1873,340485.1,1.9345565456610598
1874,5660.1,192.22043024519698
1875,2760.1,16.057964037002
1876,57704.1,12.073431915880198
1877,4759.1,0.0
1878,10825.1,6.5010881007393095
1879,7903.1,7.12692283089466
1880,3991.1,0.0
1881,9388.1,0.0481775980800891
1882,13.1,0.12998351960213303
1883,747.1,1.08763563293345
1884,221955.1,5.62578977143717
1885,5408.1,0.0
1886,5406.1,0.0
1887,57104.1,10.6855155785344
1888,8513.1,0.0
1889,5407.1,0.0
1890,119548.1,0.0
1891,2170.1,1.6175068606095901
1892,2169.1,0.0
1893,2173.1,0.0
1894,2171.1,34.6970645642198
1895,2172.1,1.20388427036347
