"1"	"2"	"3"	"4"	"5"	"6"
"9421"	0	0	0	0	0	0
"9422"	0	0	0.0300635793782421	0	0	0
"9423"	0.483323374821049	0.98307197335114	0.337781027523778	3.83918572500375	0.885414667022025	0.215951361244757
"94233"	0	0.0225691182024503	0	0.0358190687167169	0	0
"94234"	0	0.0283598147658216	0	0.0450093860459306	0	0
"94235"	0	0	0	0	0	0
"94236"	0	0	0	0	0	0
"94239"	33.6168217651363	34.4350911816537	32.6873776293715	41.3379922419379	37.6234009946109	51.5512442081106
"9424"	15.0814989597561	15.5568526942258	14.6893895618788	26.952296514273	11.63246684824	6.96701377815532
"94240"	0	0.102727913842456	0	0	0.0392121429869322	0
"94241"	41.2410292407018	33.1741040640431	35.1624225466743	27.5161680287269	26.2717403496964	21.2930793160085
"9425"	19.9637502621889	25.3561087785366	17.511761616287	16.3499978155605	19.4790408847596	12.5334944410819
"9426"	0	0	0	0	0	0
"9427"	0	0.0221734357525085	0	0	0	0
"94274"	0	0	0	0	0	0
"9429"	2.12166024150316	27.38576622351	1.31587662545903	0.472195940220293	22.1973144032503	7.48250373376339
"943"	0	0	0	0	0	0
"9435"	0	0	0	0	0	0
"9436"	0	0	0	0	0	0
"9437"	0	0	0	0	0.108862159324519	3.5684979145916
"9439"	16.2865260483318	16.7428675845381	15.8313775524579	11.6782825856906	14.1251078924294	11.8840831971012
"944"	0	0	0	0	0	0
"9440"	5.06624158171766	4.6829379265135	5.31445904025129	5.86432085003272	6.58688270573834	6.22067991422393
"9441"	2.2457551337616	2.08903274531552	2.75540407356148	2.05704269196467	3.11394237375961	1.90794254371626
"9442"	3.83689148960644	4.99330835768459	4.49255040336868	2.99701371866741	4.99022695664508	4.75686831170823
"9443"	9.46942980344309	9.27417855723632	12.0235056440079	13.4451427699644	12.7645494611359	11.5065912840929
"9444"	4.66289814173096	13.9394885351821	9.67682531587109	2.838752046023	14.483444297507	6.12161264747067
"9445"	38.2406056012159	66.0785927699875	40.5971139310528	54.4454756391705	54.4838456561513	53.7773788526935
"9446"	33.1651622474534	25.0514800080368	36.9850300511653	38.8026604268167	17.4383883096282	40.339945068235
"9447"	0	0	0	0	0.761228185519225	0
"9448"	5.65595128783543	9.50763200559994	9.45741832483938	3.89826370730347	34.8984326200609	3.61088932456788
"945"	0	0	0.0644000204257764	0	0	0
"9450"	0	0	0	0	0	0
"9451"	13.2433009042511	17.7857955949912	14.6328263278455	20.9067920331148	13.9884595751304	12.8356136800989
"9452"	0	0	0	0	0	0
"9453"	28.6784774016653	23.9399858407961	20.9335798274516	14.3275355840088	10.6275722902851	8.94846202221709
"9454"	2.03512025834966	3.85817782093648	1.35613502216896	4.50445923087851	21.2441237322951	2.21087304947456
"9455"	26.6023737282278	19.5120223750937	17.2551966374952	24.9414361096808	35.223193254495	11.9411779567012
"9456"	9.53853410210379	9.25793393744382	9.03134117616187	14.523668771871	9.40221162186407	11.1223064241542
"9457"	0	0.0308039393170681	0	0	0	0
"9459"	0.75021325883385	0.276571552585696	0.929055209685404	1.70090051872572	0.131962225023133	1.57708442858927
"946"	0	0.0264228246050383	0	0	2.11802287161476	0
"9462"	3.39151569799882	3.24283809346373	3.66188788678802	2.8217537846591	6.6625812101124	3.14110506663867
"9463"	8.90823112350841	9.98081025677143	10.4050537066785	11.7388504037433	10.885035854844	9.52425485075026
"9464"	0	0	0	0	0	0
"9465"	0.709788923819835	0.532059951567272	0.264131259735307	0.633317564591382	0.942926845486974	0.148601491459264
"9466"	3.8538720457713	2.3991507381979	3.9880542171302	16.133452773543	5.94782880118368	7.156623238736
"9467"	21.3949451197513	35.3196038176507	30.5477061582446	11.4445932153322	13.5442173670581	10.1659935540206
"9468"	0	0	0.0625921458366242	0.0178666152414435	0	0
"9469"	4.58994995470384	7.31890642520374	3.95921129446518	3.27814596395703	5.34617334020471	1.60422161511633
"947"	0	0	0	0	0	0
"9470"	11.4816280559819	16.6351261579061	12.2971088726539	9.72812522251238	12.0904986668674	10.0069879214945
"9472"	0.922632379839846	0.434906907761218	1.71036067150793	0.143097179523284	0.161958799614413	1.82497012301473
"9473"	0.0774132184456024	0.0967153094734416	0.0672175213194041	0.690728600121042	0.73834158647747	0.0472711178254149
"9474"	15.5305171516353	16.4756029703886	17.2299258193266	15.4483781053167	13.7940094324476	14.9658822898495
"9475"	16.4477389604779	26.1586128706733	16.8521603207905	15.0670414007552	21.9818397336372	20.3080444196946
"9476"	1.71436169584514	0.803181736719098	2.10151331021585	1.72461610885905	1.08205232501009	1.20079506200192
"9477"	10.740966252506	8.67117391144647	12.553817276074	7.39557803165066	11.094000316904	15.6377968157589
"9478"	0	0	0.164713205395297	0	0	0
"9479"	6.01444461445368	5.05194001453618	3.75195304802265	6.19429505697997	5.221217541646	2.7455526670424
"948"	0	0.599086734795003	0.956103474637678	0.123251916950673	0.232911397893534	10.4328186358547
"9480"	1.53245072713389	2.57811508493402	1.42890391431498	3.56080023770513	2.03980487915311	2.14534992497826
"9481"	0.523117850680127	0.794402798964583	0.516871816467893	0.751104974231397	0.0322585632745232	0.297403486087421
"9482"	8.33844859841062	8.42462282520723	7.93277854909993	16.6053946291725	8.94705248902967	9.16512747259697
"9486"	5.82850468801368	4.51654395466724	6.72646253988151	8.81387549543225	3.03459944267019	2.34268637183836
"9487"	4.86283033698345	7.74284774098425	4.6948051712235	4.95587359087707	7.66244030152491	6.60329878460447
"9488"	8.97716145081821	10.4172557277174	6.99037745610262	4.94091201138523	4.74192070332139	5.79388557488745
"9489"	8.91822364972967	6.56784482344834	7.37684576370242	7.95739056046711	9.45722415492542	13.5284333279047
"949"	19.5506641535923	14.4868262353163	21.546139992929	13.7459864607313	20.3019820081067	20.9312112417651
"9491"	18.7258751385918	18.7585007712156	19.7332252740739	17.8729073407233	18.6009072489485	16.5594520731514
"9493"	30.8503134060388	42.3538323142149	31.4657595033373	21.8913639179801	36.5910679861414	38.4506545555126
"9495"	2.88888421786826	3.07187025804037	4.45312193035719	0.514884618420906	0.425681753264335	0.773010664239249
"9496"	0.22443832324539	0.841198273094585	0.265743688937179	0.182052499256709	0.182439054798212	0.11213148879517
"9497"	13.5619118678753	11.3795657385323	15.7646422056009	8.70916733514319	35.4981473670362	13.369547020387
"9498"	0.893688863624606	2.26956137658865	1.02256059088149	1.14269798228443	2.38982461500413	1.48414490712887
"9499"	0	0	0	0	0	0
"95"	0.522414947595542	0.460710405898005	0.32019554814147	0.868283081685528	0.274776860116397	0.788127918910595
"950"	44.0533774479225	84.0325584228778	45.9092709487243	60.1474673510991	39.3906088258759	48.8739924814459
"9500"	55.1392650103824	146.873151559163	42.400206110491	37.626225729919	24.9261733839415	31.8089595276235
"9501"	1.60560749368657	3.4387665590557	0.531101403017514	4.88910778686499	1.00268610509286	0.3735001902255
"9502"	0.0492893151151776	0	0.128393018250547	0	0.176289423737598	0.902931464080958
"9503"	0	0	0	0	0	0
"9506"	0	0	0	0	0	0
"9507"	0	0	0	0	0	0
"9508"	0.128293092715876	0.131139402675853	0.151904002981704	0.156096858784416	0.208571069626404	0.149558338882669
"9509"	0	0	0	0	0	0.0181863423599899
"951"	0	0	0	0.0583273351441816	0	0
"9510"	1.22236653679747	0.565610926183103	0.117930546971907	1.75045963594066	1.16045517031828	4.56144435176224
"9512"	9.46124750315909	15.0696034819307	9.7443832501314	24.7288273256069	15.894235241288	17.2320281062543
"9513"	14.5451498306542	11.4271064678162	14.3841445019629	26.1728148356693	25.2548911584878	22.512889646375
"9514"	0	0	0	0.106724709857375	0	0
"9515"	0.0599577018464605	0	0.0390457358224836	0.156035742377702	0	0
"9516"	65.5577592807542	67.7062379621117	93.8802582568454	27.708009306473	32.2453651944014	45.4282488742255
"9517"	28.0528410282281	28.1142543412998	28.665424084473	33.5734184404198	44.1096695213935	35.3257225634668
"9518"	15.8507865501729	16.6060186365899	7.31326631955117	9.21994768457865	34.5174691678217	9.42901230224275
"9519"	8.5830727746146	6.78901537119024	9.77554126885479	7.90147039300866	9.50189728283076	7.89570306843563
"952"	0	0.0441089271911068	0.367870539212835	0	0	0
"9520"	32.629429100184	24.2314420273222	31.9186821315722	41.0899633666906	47.7365952523243	45.7630553919209
"9521"	5.01745432966839	5.75786244029839	7.7831950790404	7.12612460276595	6.14988132672399	7.95217905008425
"9522"	17.0946833595901	22.0899519528467	19.3942658607063	30.900479929038	15.5108253606664	28.0013985371456
"9524"	28.2365455786259	44.9025836810489	30.8221952164992	34.0724156463284	26.1616206580216	33.2035229452018
"9525"	11.5887778217535	11.2950174198811	12.4433339712265	16.772089710392	10.9481363007163	17.8807939347869
"9526"	12.685955623312	18.0850920595136	14.1729967433162	26.5306917045449	27.1930212204493	32.734525851783
"9527"	6.37070205210101	7.46171527094802	5.64866529307278	5.92118153747019	5.69640393128018	5.85769103973093
"9528"	49.394015865663	87.2509380609645	54.4555635327796	58.5713729442169	66.7759312510343	73.1294377917635
"9529"	21.294184935302	16.9610746381479	22.236282728365	19.2701681106391	19.5420215103839	20.2141160717008
"953"	0.0102210550056812	0.679978905108164	0.0665616928749014	0.0531991672989363	0.0274176648539034	0.056171883130244
"9530"	8.91500612421937	10.1949722280069	11.3860217116668	9.25922926327131	9.7006572685716	9.59146229425354
"9531"	13.715207602746	12.7488020241675	18.7172931300307	9.87292884252419	8.64799468162985	11.2111119769049
"9532"	2.28705894741389	3.5330260122927	4.186369975965	2.89552455885175	3.31619735009696	2.20806700965214
"9533"	21.71561958312	17.8950039462186	28.4096153642785	30.0587786756173	38.8343199075443	38.7153066654116
"9534"	4.34580738559788	8.48840307775555	4.45321816635542	1.7819843997356	8.85740988102952	5.41471124282922
"9535"	0.19003966983036	0.178067898308503	0	0.0942028576177915	0.113283456408998	0.11604462137647
"9536"	0.404435742254658	0.413408551756565	0.19154704870485	0.765466069862327	1.5122659000141	0.538826361383461
"9537"	8.44449191210779	9.04288143576679	9.99860629626136	12.8374103121702	13.0841380692961	16.3878835975465
"9538"	39.0701589843027	22.813061093366	48.1096439945844	34.8779506238824	32.5646223526845	42.5952358257384
"954"	2.77475090211647	1.46092553316057	1.03255830942458	2.71159520730248	0.330808165628083	1.01661379901645
"9540"	11.6289827197602	8.24505145658544	12.8539464564383	16.5237555208678	17.2787903226783	9.48211213017171
"9541"	9.17338844827845	12.7849035126012	9.437768177345	12.2088145025971	9.44314966999466	7.9081127591073
"9542"	0	0.180676951763572	0.0456622522449499	0	0	0
"9543"	1.20623819074566	4.64815231694916	1.13901569960786	0.896900246964666	4.01765679602026	1.13247584530403
"9545"	48.5550392801736	42.9567169537691	39.8353085859006	34.3932803338737	10.3986418615058	27.1718766108287
"9546"	3.14034195514704	3.01796147343512	2.23732812835217	3.63223163590313	4.75192692176513	3.93353546417219
"9547"	0	0	0	0	0	0
"955"	23.0766141353129	21.0750759977065	17.7670745847495	23.4739048555712	13.7947901684534	22.7583854630086
"9550"	110.575484313808	113.611371980087	80.1236192055109	68.8718203064341	60.4605971993221	59.6197070405903
"9551"	49.0354413825295	136.294772324882	63.3291652916124	66.7929600012676	84.9887516958998	68.1888187308607
"9552"	25.5284957585148	26.8599011971465	29.8042842996608	44.8243781400976	42.0227016878588	27.6086528649049
"9553"	69.1040004039509	65.0046373480182	73.4150286904751	87.8538032449106	69.0591696232306	73.7210421314346
"9554"	74.1827264077732	145.315781370117	76.0501896527795	48.5240923905364	58.8866688704425	50.8838381494338
"9555"	79.966418502439	80.2893341122431	80.4853187412005	81.9273289054799	73.327791527398	106.09370134105
"9556"	42.1967047358711	43.3856123538846	55.4271892280244	42.6063998829763	49.2532476752242	55.0654025647241
"9557"	45.704872251566	45.7308973131947	51.1521817998712	51.436979698368	40.5797947855877	45.6921139943879
"9559"	21.6039967230307	17.4080666043326	22.731830651259	26.9959146029969	20.122241312977	27.5294056756545
"956"	2.16110797987039	0.697488444645963	6.75532639849065	0.0714175615740766	0.601181312287506	0.131964530090792
"9562"	9.62614504389277	9.43786816514674	8.96722028282841	9.10097144331448	8.5882784597228	14.7924394139718
"9563"	5.1437820949688	5.02898388129812	3.67067398924263	5.88586482146173	5.50819834124717	4.76787437015616
"9564"	15.2871782602478	11.4971572155228	12.1908399471279	18.8651863843066	32.4362992779974	15.1011581818716
"9567"	5.61837642728377	5.43384052987698	5.61500039394904	7.98284758645493	6.98842432851768	8.05042028795336
"9568"	0.278908716076761	2.55657262429796	1.54781465816347	0.0180333044644978	1.38789849013042	0.177715881803909
"95681"	1.1978940673388	0.934239248996392	0.840820092947886	2.0267333250585	2.42441647148913	2.16814283904407
"9569"	5.91299214852187	7.05154072572226	4.40076200848265	14.4541755062667	10.7900810152616	12.4598332448858
"957"	6.98284345191716	9.52185559647396	7.88704914483815	3.46140260112782	3.48567300599097	3.77863063167404
"9570"	13.5514115167488	20.9908864556365	12.734543342502	18.0352506534985	19.9109222698565	19.2890764141486
"9572"	1.13818353606507	2.13296466298185	1.12004979668802	1.99350220207106	1.71880599951152	1.25102374526071
"9573"	0	0	0	0	0	0
"9575"	14.1841773071752	13.1426259052217	14.5159350388067	12.8439138942102	6.93744664654949	11.5973170731928
"9576"	0	0	0	0	0	0
"9577"	17.2811326025032	18.6213605323297	17.8330120954965	17.8409150628907	12.005042651343	10.0451125379007
"9578"	36.9845954425443	25.3506399300898	30.1490795519476	36.2616194311169	41.7144816034182	32.8303239322571
"958"	0	0	0	0	0.0389203316902852	0.0398689737938383
"9580"	9.30150143872173	9.66706510267092	10.0181730404811	10.0729925246732	41.7491994188438	16.8613174223995
"9581"	14.3079534843607	14.4859149000015	16.1431451716663	14.58131957517	11.5933548713545	11.3702008946567
"9582"	2.09925051840351	1.02626388205889	2.4964010518624	1.69663144084059	9.54851375490044	1.00320499728319
"9583"	6.01193913342089	7.15996783549782	7.2594062089685	7.41967406512773	10.3895040082461	7.14319113806269
"9584"	74.6193016115231	78.3302765876883	64.1834648418519	80.0247122881727	58.5690267183253	71.8466104307322
"9585"	17.2715948956511	16.7457353941992	20.240612361426	11.5551633029716	10.1139139683538	12.5946792179239
"9586"	0.0218246221156756	0.00681658483021769	0.0189502133072947	0.010818487379821	0.0130097501763236	0.0133268491381767
"9587"	17.19153216997	14.3321520607052	18.2943893506268	16.9796458279533	15.4104444077557	20.0482933598666
"9588"	232.502952989963	228.016476921458	202.428584204343	217.878686894867	260.130562416616	204.030070230892
"9589"	12.9575942621788	12.5068112945336	15.0189951769178	11.2751560614101	14.9976436183406	12.6389078351134
"959"	0	0	0	0	0	0
"9590"	0.29967903590028	0.288189888453446	0.349229009641488	1.52460445070412	0.169237846788094	0.144469034252953
"9592"	11.2520327416795	7.45738378422783	9.74029849500339	7.1421052168484	32.7598481038244	10.2434617786295
"9595"	0	0	0	0	0.0492420830526363	0
"9597"	0.0387993282056456	0.0363551190944944	0	0	0	0
"960"	4.7822002170449	2.5999299725475	8.18608351881476	11.519268751012	3.43962365308687	3.31166812869753
"9600"	5.03972326558747	8.18363002062849	3.73665714464316	5.17258707721117	5.10789757329774	4.16266265994538
"9601"	65.171160612642	114.868432330164	65.9606083191226	244.252947557406	151.114911828577	127.749875658158
"9603"	1.02160409032256	2.03858145574748	0.443526933126419	1.71616785462838	7.10479639817943	0.970395777246252
"9604"	15.5645696834369	14.7003849119614	14.7138455688516	18.6230489401048	10.545404927359	14.3274441752166
"9605"	6.08965520414065	7.43156516323654	6.65040616417146	3.3298491317039	4.0417267524527	2.0701197931416
"9607"	0	0	0	0	0	0
"9609"	3.01172932881688	0.980817738145106	0.526203097298946	1.22892581915832	0.394091270647315	0.773752258283086
"961"	19.5754368169665	35.0852604901634	26.6757750151979	34.4017699430946	92.295460530359	53.3454476236466
"9610"	1.0328366274167	0.589078532429408	0.409411902086198	4.37407433701446	1.72657613472499	0.370184569534919
"9611"	23.1585664386767	24.2474464195576	23.1685722619032	27.7521352526179	25.9852975219683	24.8713157027358
"9612"	9.15799402275466	6.04823894170566	7.12226024923089	7.57759613255606	9.15409561012295	10.7432456359309
"9615"	0	0	0	0	0	0
"9616"	36.7208661801127	37.456366211966	37.8578576586037	27.6494745007981	33.2498197883894	21.968860692161
"9617"	2.30399233650893	2.55136775811765	2.40065441704157	3.33283019628018	1.68556047047229	3.06958974598934
"9618"	25.3228187477744	25.6765482531765	31.5009748430012	31.0756464616827	65.4839274733188	30.1727212165308
"9619"	39.8849539636116	27.9771530949526	41.6410794513724	19.4716901476529	4.03521980927465	35.2227083964241
"962"	0	0	0	0	0	0
"9620"	6.81986201138193	5.16361131015071	5.50966879425381	11.4935158785774	9.95720800528909	7.17344410590593
"9622"	0	0	0	0	0	0
"9623"	0	0	0.0407016157588556	0	0	0
"9625"	0.248893562851109	0.0736465962395748	0	3.05844574463616	0.351394372063746	0.143983695951992
"9626"	0	0	0	0	0	0
"9627"	0.207012062986067	0.58191328705225	0.255430754718878	0.486076216581091	0.448139646558042	0
"9628"	3.22347516765705	4.12959816475079	3.27332236669065	1.11039113021822	1.97037966188915	1.20103473208734
"9629"	0	0	0	0	0	0
"963"	0	0	0	0	0	0
"9630"	7.72039655334385	4.35626564549183	11.0829306930171	0.12570465625112	0.55427489631187	0.309700779972208
