,HGNC_ID,MCF7_TAM_FPKM
822,HGNC:21063,0.0
823,HGNC:19875,4.738444312701112
824,HGNC:2548,0.0
825,HGNC:17313,15.7394227094891
826,HGNC:11449,57.188366832465896
827,HGNC:11448,18.675541373418397
828,HGNC:9155,0.0
829,HGNC:9156,0.0
830,HGNC:5007,17.8128174833713
831,HGNC:5006,31.7814079950923
832,HGNC:5005,3.51007637333467
833,HGNC:5008,0.88638138209537
834,HGNC:17423,6.871930715098291
835,HGNC:17422,3.4106013166131497
836,HGNC:1848,0.377217972923679
837,HGNC:4422,42.2971123064604
838,HGNC:6077,5.097429794120269
839,HGNC:6076,10.0470997016075
840,HGNC:6075,16.505962083039
841,HGNC:6074,5.95299953089192
842,HGNC:6071,0.16463180599888402
843,HGNC:6079,0.0
844,HGNC:2615,0.0
845,HGNC:2611,0.0
846,HGNC:2610,0.0
847,HGNC:1907,0.0
848,HGNC:854,11.911576286730002
849,HGNC:855,1.46229420535483
850,HGNC:856,25.201539001117396
851,HGNC:857,45.7570962580528
852,HGNC:13203,0.0
853,HGNC:851,49.991573200461104
854,HGNC:853,1.0101116713226
855,HGNC:9029,0.0
856,HGNC:9021,260.673842499324
857,HGNC:9020,0.0
858,HGNC:21531,0.0480753189325588
859,HGNC:11863,14.3728857552077
860,HGNC:15814,5.3959840353921695
861,HGNC:12541,0.189782199978049
862,HGNC:746,8.18328944410163
863,HGNC:13819,0.0
864,HGNC:3062,0.0
865,HGNC:3061,52.1116177317725
866,HGNC:24337,0.871465284282147
867,HGNC:7179,30.731270453125
868,HGNC:31736,30.6028011101371
869,HGNC:4311,14.426467361938501
870,HGNC:4312,4.93563369461456
871,HGNC:4313,0.0337562196075423
872,HGNC:30029,13.528433327904699
873,HGNC:11047,0.0
874,HGNC:11046,0.0
875,HGNC:11045,0.156878282680733
876,HGNC:11044,0.0
877,HGNC:11042,0.0
878,HGNC:11041,39.475529973504294
879,HGNC:11040,0.395512261000115
880,HGNC:8790,0.0
881,HGNC:8791,7.68343248463886
882,HGNC:8792,0.0656007349413921
883,HGNC:8793,8.10848723780089
884,HGNC:8794,0.116782416426093
885,HGNC:8795,2.15441700634618
886,HGNC:11049,0.0326836401843235
887,HGNC:11048,0.0
888,HGNC:26891,0.318824684164328
889,HGNC:11450,24.817425613727398
890,HGNC:24247,1.9973851997426493
891,HGNC:24240,0.0
892,HGNC:8646,66.3336894749321
893,HGNC:17432,0.0
894,HGNC:23,5.680824520590839
895,HGNC:24791,0.0
896,HGNC:2593,0.0
897,HGNC:29,0.0478739422824643
898,HGNC:7759,0.0
899,HGNC:7758,4.4700993312067805
900,HGNC:11277,16.7849509669649
901,HGNC:26404,18.6982526052882
902,HGNC:6719,0.0
903,HGNC:11278,35.3257225634668
904,HGNC:11279,112.79024722382299
905,HGNC:6710,61.512938750843
906,HGNC:4138,152.391634092531
907,HGNC:4139,0.344250175328323
908,HGNC:12535,0.258707123712532
909,HGNC:12530,0.0867203960106532
910,HGNC:12531,0.0
911,HGNC:4130,0.0
912,HGNC:4131,0.0
913,HGNC:4135,9.419592709533221
914,HGNC:4136,5.67506313331597
915,HGNC:12539,0.0519924951415805
916,HGNC:24464,9.76907759827864
917,HGNC:31865,2.28779169966642
918,HGNC:16091,5.35147358188564
919,HGNC:25686,22.0196422590381
920,HGNC:27269,0.0
921,HGNC:16148,6.6602613869971705
922,HGNC:10872,8.30858700511707
923,HGNC:19661,0.0
924,HGNC:19660,3.18183524121413
925,HGNC:2288,161.659699708093
926,HGNC:2289,58.4690425498811
927,HGNC:2280,264.346500522815
928,HGNC:2285,297.50111365234403
929,HGNC:2287,0.0
930,HGNC:19685,27.3827438731746
931,HGNC:19686,25.964384154278
932,HGNC:21055,6.979339266396401
933,HGNC:2579,153.843749750765
934,HGNC:10905,0.0
935,HGNC:10907,0.345505598232591
936,HGNC:10906,0.0
937,HGNC:11458,0.0
938,HGNC:11459,25.6239739045096
939,HGNC:11454,0.367889672346576
940,HGNC:11455,1.2922355827651102
941,HGNC:10909,0.0
942,HGNC:10908,13.7477186262481
943,HGNC:11453,3.03643792676606
944,HGNC:2594,0.0
945,HGNC:2595,2.8935018302517004
946,HGNC:2596,0.0822369302751062
947,HGNC:2597,4.34164072276584
948,HGNC:2590,0.0
949,HGNC:2591,0.0307675138753598
950,HGNC:2592,0.0
951,HGNC:3594,147.273262507003
952,HGNC:16431,0.0
953,HGNC:16437,0.0
954,HGNC:4433,79.185207523943
955,HGNC:4432,21.7945126842119
956,HGNC:17123,8.04730243418982
957,HGNC:25223,14.215466118617499
958,HGNC:977,17.6935947854942
959,HGNC:976,0.0
960,HGNC:180,2.31481480415125
961,HGNC:186,0.8392783321483579
962,HGNC:20837,1.1249698858709098
963,HGNC:1122,6.2628125992756285
964,HGNC:2622,0.345328846423801
965,HGNC:2623,0.0
966,HGNC:2620,0.0
967,HGNC:2621,0.0
968,HGNC:20123,0.0
969,HGNC:9238,22.3673343253438
970,HGNC:9587,84.8282474766103
971,HGNC:9588,36.707439633767
972,HGNC:1912,0.0
973,HGNC:9230,31.976065042113103
974,HGNC:13213,0.0
975,HGNC:861,43.533685458846996
976,HGNC:863,214.004175319919
977,HGNC:862,0.0802105056051955
978,HGNC:865,13.4008953835266
979,HGNC:864,59.6197070405903
980,HGNC:866,1.53205171861934
981,HGNC:2754,10.4407881237363
982,HGNC:2753,35.76506276847039
983,HGNC:26462,0.4190140053053529
984,HGNC:9059,14.1612741793995
985,HGNC:5215,5.06609300571822
986,HGNC:5212,0.0
987,HGNC:5213,63.30345249938321
988,HGNC:5210,0.497933289314181
989,HGNC:5211,0.0
990,HGNC:9055,0.0225614038401699
991,HGNC:9056,10.886881744987301
992,HGNC:2625,0.0775029779898303
993,HGNC:8923,8.202407939397041
994,HGNC:18303,17.424493051596
995,HGNC:29878,33.791072447362
996,HGNC:18308,9.94091214608725
997,HGNC:2978,15.8994788251267
998,HGNC:2979,8.27862795880103
999,HGNC:29185,11.5475761268009
1000,HGNC:17934,4.94336567302047
1001,HGNC:2976,41.7998133818939
1002,HGNC:2977,0.357596619438003
1003,HGNC:79,0.0
1004,HGNC:1047,0.0
1005,HGNC:20305,0.0
1006,HGNC:1048,0.0
1007,HGNC:4553,0.217375216373844
1008,HGNC:664,1.3637001263574198
1009,HGNC:663,0.0
1010,HGNC:11050,0.0
1011,HGNC:11051,0.0
1012,HGNC:11052,27.050024405454195
1013,HGNC:14573,7.143191138062693
1014,HGNC:11054,0.0
1015,HGNC:11055,2.0950050046458
1016,HGNC:11056,4.89846425653442
1017,HGNC:11057,37.086615681261286
1018,HGNC:11058,0.0
1019,HGNC:11059,0.87957204311966
1020,HGNC:8781,0.471967531932826
1021,HGNC:8780,2.72014162062002
1022,HGNC:8787,0.0
1023,HGNC:8786,0.338848070277052
1024,HGNC:15517,25.30455935535749
1025,HGNC:15516,0.8401053844893779
1026,HGNC:21308,36.030299458149294
1027,HGNC:15683,0.68392255577196
1028,HGNC:15685,17.267888142447198
1029,HGNC:15684,0.0
1030,HGNC:8653,10.4306191969215
1031,HGNC:8654,18.1820877693916
1032,HGNC:28906,0.0
1033,HGNC:23764,0.0
1034,HGNC:12437,89.6122735550392
1035,HGNC:23161,42.112959288382704
1036,HGNC:23160,9.70890877132603
1037,HGNC:23162,8.79935153943636
1038,HGNC:318,12.050311976960199
1039,HGNC:6708,22.068054199923395
1040,HGNC:12590,226.822814149581
1041,HGNC:23302,0.0335623702649774
1042,HGNC:24671,15.465079819781899
1043,HGNC:4129,22.880484398133106
1044,HGNC:4128,21.0938318534039
1045,HGNC:4123,22.9101621228047
1046,HGNC:4122,17.821352154571198
1047,HGNC:4127,0.0400303363901396
1048,HGNC:4126,0.190696982551173
1049,HGNC:4125,18.4676804087423
1050,HGNC:4124,17.5225675496057
1051,HGNC:7434,98.5291458597199
1052,HGNC:7436,2.39124037404478
1053,HGNC:7437,0.25290605917609804
1054,HGNC:7432,53.7835642481193
1055,HGNC:2323,0.521400812997277
1056,HGNC:19218,0.0
1057,HGNC:6677,0.0
1058,HGNC:22146,0.0
1059,HGNC:6678,0.0
1060,HGNC:23785,8.40150642833663
1061,HGNC:4056,0.0
1062,HGNC:23786,16.1770311887161
1063,HGNC:26309,17.5392816251509
1064,HGNC:10869,0.0794178137647489
1065,HGNC:10862,6.4002828644871
1066,HGNC:10863,1.5045065043264398
1067,HGNC:10860,1.4672827105234398
1068,HGNC:32393,0.109241665662811
1069,HGNC:10866,0.8598285629149541
1070,HGNC:10867,3.29842365139997
1071,HGNC:10864,8.00707887497641
1072,HGNC:2292,806.531217588533
1073,HGNC:2291,268.43360381982995
1074,HGNC:2297,0.0
1075,HGNC:2296,0.0
1076,HGNC:2295,0.061965031559098
1077,HGNC:2294,463.335273700848
1078,HGNC:19691,7.21865497441409
1079,HGNC:10916,0.0
1080,HGNC:10917,2.0146186705538898
1081,HGNC:10914,0.8557566754417869
1082,HGNC:10915,22.932552545047397
1083,HGNC:10912,0.0
1084,HGNC:10913,0.0459862090433221
1085,HGNC:10910,0.0
1086,HGNC:10911,23.0379972138438
1087,HGNC:2366,5.6776083746787585
1088,HGNC:11425,2.5033418153143
1089,HGNC:10918,0.0675774914953373
1090,HGNC:10919,0.0
1091,HGNC:5028,1.81571780484025
1092,HGNC:14522,0.0
1093,HGNC:17449,0.0
1094,HGNC:38,0.0
1095,HGNC:1864,10.645955100838599
1096,HGNC:4446,29.324679408888887
1097,HGNC:4686,2.45210744696338
1098,HGNC:4687,1.52987435796689
1099,HGNC:4684,3.34828858651852
1100,HGNC:4685,5.60274644046309
1101,HGNC:5217,0.0
1102,HGNC:4688,0.0
1103,HGNC:4689,0.0
1104,HGNC:6059,0.1997578050002
1105,HGNC:6051,8.648239513991621
1106,HGNC:6050,1.3583382647859
1107,HGNC:6053,168.496515739234
1108,HGNC:6052,68.5275369618542
1109,HGNC:20151,0.0
1110,HGNC:10006,0.0
1111,HGNC:2638,0.12618002010316806
1112,HGNC:2634,18.417662449673802
1113,HGNC:2637,0.0
1114,HGNC:2631,0.0447225879948273
1115,HGNC:2632,0.0
1116,HGNC:20797,0.233670950450029
1117,HGNC:9599,0.538826361383461
1118,HGNC:9229,5.36387145917404
1119,HGNC:9228,5.00767870238295
1120,HGNC:9226,236.219076528746
1121,HGNC:9225,0.29233218753723805
1122,HGNC:20799,3.46266306303234
1123,HGNC:9592,0.0
1124,HGNC:877,15.468145342592402
1125,HGNC:5218,0.0
1126,HGNC:28082,5.55317849271319
1127,HGNC:890,6.22666586473163
1128,HGNC:14903,0.0
1129,HGNC:5201,24.0757353135109
1130,HGNC:5200,0.0
1131,HGNC:5209,1.77630895462983
1132,HGNC:5208,0.0
1133,HGNC:9040,0.0
1134,HGNC:29268,0.0497109764102565
1135,HGNC:1969,0.0
1136,HGNC:430,0.0513898643026093
1137,HGNC:8918,2.5503611936323902
1138,HGNC:29270,21.3218871156243
1139,HGNC:30224,34.133562675872696
1140,HGNC:30225,0.938032395410004
1141,HGNC:15769,1.44109211004503
1142,HGNC:17929,3.8317780277025
1143,HGNC:3046,5.09732571502532
1144,HGNC:20371,2.05688893900648
1145,HGNC:20372,108.21553265029499
1146,HGNC:18799,6.60397748795212
1147,HGNC:1096,11.8075991668586
1148,HGNC:1093,3.1762598124592296
1149,HGNC:30042,3.985900655038981
1150,HGNC:30040,0.0
1151,HGNC:4335,54.090308798462715
1152,HGNC:4330,1.78364362554762
1153,HGNC:4331,9.01479045907768
1154,HGNC:3133,81.0353464973573
1155,HGNC:24269,3.94595544453888
1156,HGNC:17856,13.923492886758599
1157,HGNC:24262,11.4328604548756
1158,HGNC:17855,10.6592696775236
1159,HGNC:17852,16.471574423759
1160,HGNC:6905,19.1441938692438
1161,HGNC:6904,65.4814069076978
1162,HGNC:6903,0.11331736823013698
1163,HGNC:4203,0.702608964399609
1164,HGNC:4204,0.285410522719486
1165,HGNC:4205,0.0
1166,HGNC:28335,0.0
1167,HGNC:4116,9.6772633463719
1168,HGNC:4117,4.52108805289253
1169,HGNC:4115,5.055877738047349
1170,HGNC:17245,0.0
1171,HGNC:4118,34.0238073375355
1172,HGNC:4119,18.2457184150676
1173,HGNC:12518,15.857363559223002
1174,HGNC:12519,0.295156247885517
1175,HGNC:12517,0.0
1176,HGNC:7427,0.0
1177,HGNC:74,7.48250373376339
1178,HGNC:7422,0.0
1179,HGNC:7421,0.0
1180,HGNC:28157,1.8481356948581105
1181,HGNC:21350,21.558667229936198
1182,HGNC:16526,0.06721246235500701
1183,HGNC:23408,1.71092250708306
1184,HGNC:10856,0.0
1185,HGNC:4061,17.024190726253902
1186,HGNC:10852,56.0431388141644
1187,HGNC:4065,48.5699152667002
1188,HGNC:11504,7.980668719766589
1189,HGNC:11503,3.53899179205264
1190,HGNC:3607,0.19720466332074896
1191,HGNC:3606,184.13205842302398
1192,HGNC:16187,2.5658469276411404
1193,HGNC:4638,0.0
1194,HGNC:6115,25.968563552739703
1195,HGNC:7876,0.0250980754411728
1196,HGNC:10923,2.88763631130571
1197,HGNC:10922,10.3737862700026
1198,HGNC:10921,1.3502610081726298
1199,HGNC:10920,0.0
1200,HGNC:10924,1.21356715889692
1201,HGNC:10929,0.0
1202,HGNC:10928,2.32137879170378
1203,HGNC:17325,0.0
1204,HGNC:17450,0.0
1205,HGNC:9453,5.92695012203042
1206,HGNC:4456,30.011884992478
1207,HGNC:4455,0.0374097877466187
1208,HGNC:4458,82.78144482681229
1209,HGNC:16985,2.6056592581732003
1210,HGNC:4691,0.0
1211,HGNC:4922,45.067828085753405
1212,HGNC:4693,49.0292322135439
1213,HGNC:4925,0.137995643128659
1214,HGNC:4696,20.6326773939353
1215,HGNC:4699,40.4427557609009
1216,HGNC:118,54.4612945652076
1217,HGNC:24861,31.7405806112933
1218,HGNC:24860,0.0
1219,HGNC:24862,34.519649499716394
1220,HGNC:24865,4.67830498162074
1221,HGNC:24864,0.0
1222,HGNC:2648,0.0
1223,HGNC:2649,29.467685102377896
1224,HGNC:2640,0.0
1225,HGNC:2642,0.0
1226,HGNC:2644,2.6786966767735096
1227,HGNC:2645,0.0
1228,HGNC:2646,0.0
1229,HGNC:22946,10.6443873200566
1230,HGNC:4803,41.1470141717497
1231,HGNC:21497,25.016188308572804
1232,HGNC:3423,0.0
1233,HGNC:4855,0.0
1234,HGNC:14177,19.0800791336932
1235,HGNC:10297,17.1062679816638
1236,HGNC:14178,0.121071036238351
1237,HGNC:14914,0.0
1238,HGNC:10452,54.029483581840495
1239,HGNC:10451,44.246786607955706
1240,HGNC:20567,5.08632009278797
1241,HGNC:3555,0.0
1242,HGNC:3554,2.15372597127518
1243,HGNC:8909,21.8122443680129
1244,HGNC:8905,2.64594196047535
1245,HGNC:8907,10.8545960604487
1246,HGNC:8906,12.721569501733699
1247,HGNC:8903,22.8803182294619
1248,HGNC:2911,36.561280048211
1249,HGNC:11180,14.6102235482956
1250,HGNC:11181,0.0
1251,HGNC:11184,60.1778348535985
1252,HGNC:30211,1.9886836970422
1253,HGNC:714,2.00330394164095
1254,HGNC:713,1.3997544065255
1255,HGNC:1795,0.23899152506529506
1256,HGNC:13886,0.0
1257,HGNC:1063,193.46698988883801
1258,HGNC:1062,30.7491581075073
1259,HGNC:14572,4.3146792109103504
1260,HGNC:8788,4.81487250761821
1261,HGNC:1667,0.0
1262,HGNC:1664,20.9312112417651
1263,HGNC:1663,10.4328186358547
1264,HGNC:30450,3.76758616232396
1265,HGNC:4323,204.617862277409
1266,HGNC:18049,0.0578916886470637
1267,HGNC:8783,0.239642541405974
1268,HGNC:8782,0.084590421371795
1269,HGNC:3148,0.178414579766598
1270,HGNC:2600,0.008628779309115391
1271,HGNC:7632,13.7266354507847
1272,HGNC:7631,13.596218881143502
1273,HGNC:29609,10.9022173783552
1274,HGNC:8785,0.0
1275,HGNC:8784,1.42527299969659
1276,HGNC:29037,0.0
1277,HGNC:4212,0.0
1278,HGNC:441,0.103109414984065
1279,HGNC:6936,14.3186314460489
1280,HGNC:6937,50.3300072846986
1281,HGNC:23091,0.0
1282,HGNC:23090,11.9864232793594
1283,HGNC:6938,0.0
1284,HGNC:8124,40.1130029271926
1285,HGNC:23097,3.46905581384989
1286,HGNC:23096,2.71522971548006
1287,HGNC:7706,12.935669770019
1288,HGNC:7707,54.533824841816795
1289,HGNC:7704,153.269507388147
1290,HGNC:7705,28.1401418267521
1291,HGNC:7702,73.9438027698358
1292,HGNC:7703,15.9316070571952
1293,HGNC:7700,64.0501721155046
1294,HGNC:7701,50.923237172391204
1295,HGNC:33,20.1030801370544
1296,HGNC:7708,25.7154880970257
1297,HGNC:34,0.0448891331846137
1298,HGNC:640,0.0
1299,HGNC:643,0.0
1300,HGNC:642,0.0
1301,HGNC:12563,13.5335061646989
1302,HGNC:12562,14.739365128783
1303,HGNC:7413,2.38744042321967
1304,HGNC:7419,0.0
1305,HGNC:846,112.88342936709101
1306,HGNC:845,344.59580914583506
1307,HGNC:6617,25.410402693439398
1308,HGNC:6619,0.104662141217036
1309,HGNC:8898,0.0
1310,HGNC:29500,8.52558888359471
1311,HGNC:3631,76.58437711955742
1312,HGNC:26210,2.86513691314867
1313,HGNC:2342,1.1976607896153
1314,HGNC:19980,48.34747443903629
1315,HGNC:10938,21.8539214025878
1316,HGNC:10939,0.0
1317,HGNC:19237,35.1872857782021
1318,HGNC:10934,0.0
1319,HGNC:10935,0.0
1320,HGNC:10936,0.0
1321,HGNC:10937,14.6382636129758
1322,HGNC:10930,0.0
1323,HGNC:10931,0.0
1324,HGNC:10932,0.0
1325,HGNC:10933,6.39876021149644
1326,HGNC:9115,23.7541373099644
1327,HGNC:9114,7.416002023304371
1328,HGNC:16448,0.39868973793838297
1329,HGNC:3700,47.243772990250704
1330,HGNC:1884,0.0
1331,HGNC:941,20.2141160717008
1332,HGNC:17269,0.0
1333,HGNC:15722,0.0
1334,HGNC:9206,0.0
1335,HGNC:21481,0.0
1336,HGNC:2653,0.0
1337,HGNC:2652,0.0
1338,HGNC:2651,0.0
1339,HGNC:9208,24.498877189000503
1340,HGNC:22932,10.884448372370805
1341,HGNC:20779,0.034666336070404
1342,HGNC:9689,7.76532539484247
1343,HGNC:2014,0.0
1344,HGNC:4866,0.0224628652140336
1345,HGNC:9061,4.50039638377221
1346,HGNC:18481,8.65790207637605
1347,HGNC:9063,0.0771657557300096
1348,HGNC:9062,0.0264127856378653
1349,HGNC:9065,51.809011176703386
1350,HGNC:9067,0.118038306019134
1351,HGNC:9066,0.8019382982440451
1352,HGNC:9068,8.84596204358852
1353,HGNC:3569,10.110604901583901
1354,HGNC:8978,0.0
1355,HGNC:8979,7.838311684398731
1356,HGNC:8971,18.110491178712106
1357,HGNC:8972,8.022819770775289
1358,HGNC:8973,0.28452058848046896
1359,HGNC:8974,5.5057938301764
1360,HGNC:13398,20.430403120029602
1361,HGNC:8976,11.1405058534266
1362,HGNC:8977,0.3904832003935061
1363,HGNC:88,0.172587168436414
1364,HGNC:89,12.9011423868171
1365,HGNC:82,14.7733287858119
1366,HGNC:83,58.0393513668651
1367,HGNC:80,0.0
1368,HGNC:87,4.93052412422881
1369,HGNC:84,17.1757493032972
1370,HGNC:85,1.68559832833152
1371,HGNC:7687,59.665430351456614
1372,HGNC:20197,4.1835059435934
1373,HGNC:8806,32.2349076145815
1374,HGNC:8807,0.0
1375,HGNC:7683,315.358660613731
1376,HGNC:8808,25.3161792756433
1377,HGNC:7682,0.202194688396914
1378,HGNC:7681,9.06225741396013
1379,HGNC:8754,26.560216701602698
1380,HGNC:8755,0.0
1381,HGNC:8756,15.562879809368804
1382,HGNC:18068,0.0607643858625371
1383,HGNC:17877,2.04037197278702
1384,HGNC:18062,12.164553316298099
1385,HGNC:1380,0.0
1386,HGNC:23287,5.428601865673912
1387,HGNC:4260,0.0
1388,HGNC:451,8.58513965972131
1389,HGNC:457,55.3636822000401
1390,HGNC:23089,0.0
1391,HGNC:23087,11.0066291465869
1392,HGNC:7711,72.277259444303
1393,HGNC:7710,41.1951668898289
1394,HGNC:7713,115.672770363446
1395,HGNC:7712,255.803804537839
1396,HGNC:7715,66.7040438647869
1397,HGNC:14430,1.43901710340709
1398,HGNC:7717,90.14246365193951
1399,HGNC:7716,121.82008594868401
1400,HGNC:7719,26.0867965145688
1401,HGNC:8598,5.043987685927268
1402,HGNC:23155,0.21130228510292293
1403,HGNC:23157,8.73456952568805
1404,HGNC:22204,7.143191138062693
1405,HGNC:8574,23.6129927217968
1406,HGNC:8575,18.28799527798461
1407,HGNC:8576,42.8939350969057
1408,HGNC:8579,3.21531934161767
1409,HGNC:12576,0.3015418397868869
1410,HGNC:28777,61.303886802730894
1411,HGNC:19080,0.4252410839856921
1412,HGNC:16058,11.686432648368196
1413,HGNC:25313,0.0
1414,HGNC:6622,0.0
1415,HGNC:6623,0.0
1416,HGNC:4008,16.600031953912403
1417,HGNC:4006,9.726640206694801
1418,HGNC:321,5.24199130613582
1419,HGNC:326,21.4043126203796
1420,HGNC:3974,0.27870832475100105
1421,HGNC:324,1.75591095588206
1422,HGNC:3976,530.839652580587
1423,HGNC:3978,0.0112767444733493
1424,HGNC:3629,22.8315081235275
1425,HGNC:8789,0.0
1426,HGNC:21016,0.0
1427,HGNC:8774,0.6687242767548051
1428,HGNC:30311,0.524970705498326
1429,HGNC:2330,11.843752598016
1430,HGNC:9919,0.0
1431,HGNC:16297,0.0
1432,HGNC:10940,1.7182069745552098
1433,HGNC:10943,110.01257296938
1434,HGNC:10942,3.07311085255102
1435,HGNC:10945,0.0
1436,HGNC:10944,0.0
1437,HGNC:10947,7.54488648323492
1438,HGNC:10946,21.674572185890106
1439,HGNC:19954,6.89414168475464
1440,HGNC:16270,0.0
1441,HGNC:19953,0.28721691843290004
1442,HGNC:15654,0.0490566350572791
1443,HGNC:4908,14.853711536188099
1444,HGNC:4678,0.0
1445,HGNC:24474,8.4348531184525
1446,HGNC:4907,2.98785686642436
1447,HGNC:24475,0.0
1448,HGNC:11708,0.0755005522519838
1449,HGNC:2244,5.50082894705904
1450,HGNC:5147,0.0
1451,HGNC:1027,13.941712169707598
1452,HGNC:120,0.0
1453,HGNC:22923,14.8437878913884
1454,HGNC:122,44.2709775474285
1455,HGNC:22921,1.36108793738668
1456,HGNC:124,0.0
1457,HGNC:125,0.740886246902259
1458,HGNC:33128,1.74786665060498
1459,HGNC:16872,61.0112560733355
1460,HGNC:12388,12.8933610680378
1461,HGNC:4879,47.906571998562406
1462,HGNC:4878,17.9662080139153
1463,HGNC:7530,12.173012116935196
1464,HGNC:6315,5.19352014508558
1465,HGNC:14118,0.0
1466,HGNC:18871,0.822134063340885
1467,HGNC:7684,14.084997362903199
1468,HGNC:3579,6.21601276365236
1469,HGNC:3575,3.00280233679555
1470,HGNC:3574,10.3948448736708
1471,HGNC:3571,0.53021624942321
1472,HGNC:3570,26.1518435474224
1473,HGNC:20989,2.4377328369508
1474,HGNC:8962,15.774284401970696
1475,HGNC:8960,8.012493028600181
1476,HGNC:8967,11.5258136393848
1477,HGNC:8966,6.60329878460447
1478,HGNC:8965,6.89553987433787
1479,HGNC:8964,8.941036338872449
1480,HGNC:6821,6.8149764945988895
1481,HGNC:6822,39.9000520584883
1482,HGNC:6823,15.5636274975282
1483,HGNC:6824,36.1075238076977
1484,HGNC:6825,11.364925457116101
1485,HGNC:6826,10.36914842622
1486,HGNC:6827,16.3389563827361
1487,HGNC:10545,26.5719830858111
1488,HGNC:10547,2.67235754480872
1489,HGNC:5322,1.08531106665699
1490,HGNC:10540,27.5413491253945
1491,HGNC:14601,15.9265107549555
1492,HGNC:14937,27.269158809998693
1493,HGNC:14938,27.314946175199104
1494,HGNC:8819,25.199050299941398
1495,HGNC:8818,0.0
1496,HGNC:18057,0.0
1497,HGNC:30650,0.162345253137788
1498,HGNC:6179,3.41802318547044
1499,HGNC:6176,17.3925574593906
1500,HGNC:17804,0.0
1501,HGNC:1421,5.4643766309604
1502,HGNC:3368,22.7583854630086
1503,HGNC:1424,18.1252947898282
1504,HGNC:3364,1.01661379901645
1505,HGNC:3365,0.13196453009079198
1506,HGNC:3367,3.77863063167404
1507,HGNC:3363,0.056171883130244016
1508,HGNC:29831,12.187300479036699
1509,HGNC:29832,20.2009880281895
1510,HGNC:735,16.9729166879423
1511,HGNC:4057,58.3227270040543
1512,HGNC:469,15.1943290075827
1513,HGNC:468,0.106880665407422
1514,HGNC:8109,87.27417657243
1515,HGNC:8108,24.2984918572982
1516,HGNC:18120,0.0
1517,HGNC:18125,2.72877842363587
1518,HGNC:15463,10.4251978771726
1519,HGNC:26777,0.204141026661782
1520,HGNC:14423,0.0
1521,HGNC:10984,7.87208819296705
1522,HGNC:1516,24.0193825732153
1523,HGNC:8587,92.8030298755183
1524,HGNC:30092,16.6008376894417
1525,HGNC:9060,1.1527916534049298
1526,HGNC:12547,0.309675916390001
1527,HGNC:12546,0.3807284616733921
1528,HGNC:12545,0.0753677845751046
1529,HGNC:12544,0.0
1530,HGNC:13818,0.8109916717833409
1531,HGNC:12540,0.0
1532,HGNC:13817,0.3894600101237121
1533,HGNC:13815,0.0
1534,HGNC:13812,10.3146494441735
1535,HGNC:13811,0.0202547952875124
1536,HGNC:24436,0.0
1537,HGNC:24437,9.10367568182389
1538,HGNC:16049,85.5858488272456
1539,HGNC:19721,54.7696500705569
1540,HGNC:11559,66.03158580412729
1541,HGNC:23987,91.3054208590792
1542,HGNC:4019,14.0132200911134
1543,HGNC:13709,9.90974941208697
1544,HGNC:25846,16.8150361078724
1545,HGNC:4012,3.9850251570878
1546,HGNC:4014,0.0
1547,HGNC:24723,14.109241764332099
1548,HGNC:45,0.878725893968029
1549,HGNC:7688,17.479769439044198
1550,HGNC:4707,0.0
1551,HGNC:4706,16.240986816391302
1552,HGNC:2321,10.0693176283534
1553,HGNC:4700,1.81788428373672
1554,HGNC:2329,0.0
1555,HGNC:2328,92.05535255881479
1556,HGNC:10959,0.0
1557,HGNC:10952,0.16739129762099694
1558,HGNC:10953,26.7715275938056
1559,HGNC:10956,0.029001339908679
1560,HGNC:27168,0.0
1561,HGNC:10955,0.3141782296521161
1562,HGNC:3769,0.0
1563,HGNC:16266,1.49244568819478
1564,HGNC:4643,25.01361356708361
1565,HGNC:13557,0.0
1566,HGNC:7898,0.0244443803203666
1567,HGNC:8878,41.674475219716
1568,HGNC:26160,6.54824100083413
1569,HGNC:7892,25.0528712931359
1570,HGNC:17027,1.38674691456829
1571,HGNC:21359,0.0
1572,HGNC:986,21.054811398995604
1573,HGNC:987,7.34332364839635
1574,HGNC:5157,24.3524763604342
1575,HGNC:115,182.61124666559
1576,HGNC:117,10.003363970839901
1577,HGNC:119,27.63465130770161
1578,HGNC:13528,1.12663693743815
1579,HGNC:4800,112.822364703981
1580,HGNC:4801,67.6170191107079
1581,HGNC:251,0.0
1582,HGNC:4805,18.617547943548
1583,HGNC:4806,0.098577133006743
1584,HGNC:4809,0.0
1585,HGNC:12390,42.888263096602
1586,HGNC:9465,25.1586566618539
1587,HGNC:10606,7.1089627986617305
1588,HGNC:9463,0.0
1589,HGNC:7694,138.987008380476
1590,HGNC:2073,3.65218639020673
1591,HGNC:11609,0.125502626144586
1592,HGNC:14129,2.85681193295955
1593,HGNC:9083,25.6550217158772
1594,HGNC:9082,11.063464902487599
1595,HGNC:9081,20.348636545881
1596,HGNC:14120,0.0
1597,HGNC:21597,6.53540146200709
1598,HGNC:8956,6.257471712141252
1599,HGNC:8957,6.84375234793982
1600,HGNC:21755,0.0
1601,HGNC:8975,10.018571124346801
1602,HGNC:2671,0.0
1603,HGNC:12553,0.0
1604,HGNC:23198,1.21498813934181
1605,HGNC:6833,0.236442516522855
1606,HGNC:6831,11.999525554184403
1607,HGNC:15894,9.96951648003276
