,HGNC_ID,MCF7_FPKM
814,HGNC:6381,0.127244403288678
815,HGNC:4558,0.0
816,HGNC:4559,0.0
817,HGNC:4556,176.55856602784095
818,HGNC:19873,8.46595646439769
819,HGNC:4554,0.278523725791896
820,HGNC:4555,2.60793737341429
821,HGNC:4552,0.432699629739575
822,HGNC:21063,0.0
823,HGNC:19875,6.57512401464083
824,HGNC:2548,0.0
825,HGNC:17313,16.3696481215711
826,HGNC:11449,50.075809890501006
827,HGNC:11448,17.7243565314079
828,HGNC:9155,0.0
829,HGNC:9156,0.0
830,HGNC:5007,11.514534227009099
831,HGNC:5006,26.099548610335606
832,HGNC:5005,7.4288306164031
833,HGNC:5008,0.0423263447852851
834,HGNC:17423,7.046532741975559
835,HGNC:17422,2.38864999024752
836,HGNC:1848,3.93709512223226
837,HGNC:4422,49.5877630546911
838,HGNC:6077,6.5920794086367
839,HGNC:6076,7.05480945575508
840,HGNC:6075,12.7852509512601
841,HGNC:6074,6.607446048091919
842,HGNC:6071,1.73738535355527
843,HGNC:6079,0.0648168699485694
844,HGNC:2615,0.0335940670230167
845,HGNC:2611,0.0
846,HGNC:2610,0.0
847,HGNC:1907,0.0
848,HGNC:854,15.875966744204199
849,HGNC:855,0.5935315708233879
850,HGNC:856,33.6699245937139
851,HGNC:857,50.2197110167877
852,HGNC:13203,0.0
853,HGNC:851,39.3912747512636
854,HGNC:853,2.5657745375899
855,HGNC:9029,0.20938167751356696
856,HGNC:9021,290.748153058536
857,HGNC:9020,0.0329888641720964
858,HGNC:21531,0.0585399698488575
859,HGNC:11863,18.5709942728812
860,HGNC:15814,8.59727200790946
861,HGNC:12541,0.0
862,HGNC:746,6.05975016671094
863,HGNC:13819,0.0
864,HGNC:3062,0.0
865,HGNC:3061,28.921601894600396
866,HGNC:24337,3.3750747626486097
867,HGNC:7179,33.4112567991399
868,HGNC:31736,30.126508906009498
869,HGNC:4311,14.6305320947962
870,HGNC:4312,4.00665530786615
871,HGNC:4313,0.0274026690051229
872,HGNC:30029,7.957390560467111
873,HGNC:11047,0.0
874,HGNC:11046,0.0
875,HGNC:11045,2.11402430404162
876,HGNC:11044,0.0
877,HGNC:11042,0.0
878,HGNC:11041,47.6714938209594
879,HGNC:11040,0.0875644012084841
880,HGNC:8790,0.0
881,HGNC:8791,5.04341517548697
882,HGNC:8792,0.0
883,HGNC:8793,6.8443781141320015
884,HGNC:8794,0.165903125268754
885,HGNC:8795,2.0466032596179
886,HGNC:11049,0.0530639380988882
887,HGNC:11048,0.0
888,HGNC:26891,15.196192321945
889,HGNC:11450,21.5573493925205
890,HGNC:24247,1.18172747455031
891,HGNC:24240,0.106724709857375
892,HGNC:8646,53.5371882506011
893,HGNC:17432,0.0
894,HGNC:23,36.980705880492
895,HGNC:24791,0.0
896,HGNC:2593,0.0558164525350337
897,HGNC:29,0.0194315863800639
898,HGNC:7759,0.0
899,HGNC:7758,6.82909310747924
900,HGNC:11277,14.809041025454599
901,HGNC:26404,11.4279305634678
902,HGNC:6719,0.0
903,HGNC:11278,33.5734184404198
904,HGNC:11279,63.275577259220285
905,HGNC:6710,66.9748175435501
906,HGNC:4138,115.004124316781
907,HGNC:4139,1.98724171928985
908,HGNC:12535,0.0
909,HGNC:12530,0.0234659996044319
910,HGNC:12531,0.0
911,HGNC:4130,0.0
912,HGNC:4131,0.0
913,HGNC:4135,9.74947816532264
914,HGNC:4136,3.3039457882641203
915,HGNC:12539,0.0
916,HGNC:24464,3.98892100282215
917,HGNC:31865,2.40426482236768
918,HGNC:16091,7.439007096699541
919,HGNC:25686,34.4884949565698
920,HGNC:27269,0.0
921,HGNC:16148,6.42201407073195
922,HGNC:10872,3.90661601092131
923,HGNC:19661,0.0
924,HGNC:19660,2.92170258442004
925,HGNC:2288,136.35426359006001
926,HGNC:2289,101.614014354846
927,HGNC:2280,226.621419583215
928,HGNC:2285,644.506698816284
929,HGNC:2287,0.0
930,HGNC:19685,35.315110260851995
931,HGNC:19686,29.434890963558693
932,HGNC:21055,12.903168791070199
933,HGNC:2579,119.304011194123
934,HGNC:10905,0.0
935,HGNC:10907,0.100169641305675
936,HGNC:10906,0.0
937,HGNC:11458,0.0
938,HGNC:11459,21.543958868148604
939,HGNC:11454,0.671953430732916
940,HGNC:11455,0.9965620897335408
941,HGNC:10909,0.0
942,HGNC:10908,10.6287060710031
943,HGNC:11453,6.41730118172535
944,HGNC:2594,0.0346363916510745
945,HGNC:2595,5.09477717941014
946,HGNC:2596,0.0
947,HGNC:2597,104.35651070660299
948,HGNC:2590,0.0
949,HGNC:2591,0.0
950,HGNC:2592,0.0
951,HGNC:3594,80.9764470431951
952,HGNC:16431,0.0775747054927633
953,HGNC:16437,0.0
954,HGNC:4433,48.925276206730004
955,HGNC:4432,30.83765054076149
956,HGNC:17123,7.08397227524311
957,HGNC:25223,11.0217343412816
958,HGNC:977,17.1292415076249
959,HGNC:976,0.9593640389760648
960,HGNC:180,2.2207822604364504
961,HGNC:186,5.518614925249058
962,HGNC:20837,1.2892652546435
963,HGNC:1122,3.89005660158369
964,HGNC:2622,0.2336095931972089
965,HGNC:2623,0.0
966,HGNC:2620,0.0
967,HGNC:2621,0.0
968,HGNC:20123,0.15343883313563098
969,HGNC:9238,20.131013261946602
970,HGNC:9587,81.4505595982278
971,HGNC:9588,53.0481286536081
972,HGNC:1912,0.0366491454496183
973,HGNC:9230,18.375229135273603
974,HGNC:13213,0.0
975,HGNC:861,44.5222929443996
976,HGNC:863,157.748559408848
977,HGNC:862,0.0465095652083206
978,HGNC:865,10.6090385903934
979,HGNC:864,68.8718203064341
980,HGNC:866,2.02099785690597
981,HGNC:2754,12.5027351216765
982,HGNC:2753,35.0498395360792
983,HGNC:26462,0.6802954969120961
984,HGNC:9059,15.239921914874499
985,HGNC:5215,6.4155931968164
986,HGNC:5212,0.0
987,HGNC:5213,48.6558361146708
988,HGNC:5210,0.449125500174324
989,HGNC:5211,0.0
990,HGNC:9055,0.091574632602661
991,HGNC:9056,13.6666506076091
992,HGNC:2625,0.251661883641984
993,HGNC:8923,64.5778824000836
994,HGNC:18303,20.1681093368676
995,HGNC:29878,30.821793946074
996,HGNC:18308,6.3243314493767
997,HGNC:2978,20.829066433805302
998,HGNC:2979,3.7592436935718
999,HGNC:29185,3.8646232298354
1000,HGNC:17934,0.12160399950351
1001,HGNC:2976,25.7819814595978
1002,HGNC:2977,0.510910859337253
1003,HGNC:79,0.0
1004,HGNC:1047,0.0
1005,HGNC:20305,0.0
1006,HGNC:1048,0.0
1007,HGNC:4553,0.0882305716318791
1008,HGNC:664,5.640562620068129
1009,HGNC:663,0.0
1010,HGNC:11050,0.0
1011,HGNC:11051,0.0
1012,HGNC:11052,12.5835462693153
1013,HGNC:14573,7.41967406512773
1014,HGNC:11054,0.0
1015,HGNC:11055,2.0634989632602
1016,HGNC:11056,9.95296936874143
1017,HGNC:11057,55.4506012670899
1018,HGNC:11058,0.0
1019,HGNC:11059,9.909734439916038
1020,HGNC:8781,0.23717845850842004
1021,HGNC:8780,0.42844899309335904
1022,HGNC:8787,0.0
1023,HGNC:8786,0.350089776561376
1024,HGNC:15517,24.9310358387769
1025,HGNC:15516,1.8670651201976896
1026,HGNC:21308,56.6760033177495
1027,HGNC:15683,1.17979057585686
1028,HGNC:15685,17.2952805896116
1029,HGNC:15684,0.0
1030,HGNC:8653,6.71691358412038
1031,HGNC:8654,17.6372005538283
1032,HGNC:28906,0.0
1033,HGNC:23764,0.0
1034,HGNC:12437,43.6627875350592
1035,HGNC:23161,40.887525404335896
1036,HGNC:23160,31.526043680808
1037,HGNC:23162,6.47556528642773
1038,HGNC:318,31.829451550984203
1039,HGNC:6708,31.5802133694544
1040,HGNC:12590,172.515901471708
1041,HGNC:23302,0.0
1042,HGNC:24671,17.7679137362702
1043,HGNC:4129,23.827658217489
1044,HGNC:4128,23.871509657023505
1045,HGNC:4123,21.7684164886631
1046,HGNC:4122,17.1947170320131
1047,HGNC:4127,0.0
1048,HGNC:4126,0.154804251005581
1049,HGNC:4125,13.9840781706739
1050,HGNC:4124,9.0554311136762
1051,HGNC:7434,306.09571578891797
1052,HGNC:7436,3.7135317086840702
1053,HGNC:7437,0.164243534603482
1054,HGNC:7432,49.5566735278049
1055,HGNC:2323,1.3713735710432402
1056,HGNC:19218,0.0
1057,HGNC:6677,0.0
1058,HGNC:22146,0.0
1059,HGNC:6678,0.0244900906242405
1060,HGNC:23785,9.76164063330743
1061,HGNC:4056,0.0
1062,HGNC:23786,15.434402215123999
1063,HGNC:26309,24.408105336243
1064,HGNC:10869,0.0107449831419099
1065,HGNC:10862,4.342169302789951
1066,HGNC:10863,0.995853935328027
1067,HGNC:10860,0.220576429079698
1068,HGNC:32393,0.620762416043833
1069,HGNC:10866,1.31544792844268
1070,HGNC:10867,14.0326008769906
1071,HGNC:10864,10.1425076701822
1072,HGNC:2292,609.3346353500219
1073,HGNC:2291,170.756727226804
1074,HGNC:2297,0.0
1075,HGNC:2296,0.0
1076,HGNC:2295,0.0
1077,HGNC:2294,274.426487965688
1078,HGNC:19691,6.04900063935361
1079,HGNC:10916,0.0
1080,HGNC:10917,2.03520157014928
1081,HGNC:10914,1.1908925076169798
1082,HGNC:10915,11.2366390504021
1083,HGNC:10912,0.0187491945824525
1084,HGNC:10913,0.4666343268978579
1085,HGNC:10910,0.0
1086,HGNC:10911,13.707174899184695
1087,HGNC:2366,3.9978414978679
1088,HGNC:11425,4.63864014753973
1089,HGNC:10918,0.0548581462371302
1090,HGNC:10919,0.0
1091,HGNC:5028,16.663308540551
1092,HGNC:14522,0.071052938216823
1093,HGNC:17449,0.0
1094,HGNC:38,0.0
1095,HGNC:1864,7.3756601411925695
1096,HGNC:4446,23.4847724041154
1097,HGNC:4686,5.7790888721292974
1098,HGNC:4687,0.689957471182661
1099,HGNC:4684,2.24369660878145
1100,HGNC:4685,1.90601051395719
1101,HGNC:5217,0.0
1102,HGNC:4688,0.0
1103,HGNC:4689,0.115237942302526
1104,HGNC:6059,0.0
1105,HGNC:6051,11.799480462359499
1106,HGNC:6050,2.23436502655532
1107,HGNC:6053,232.27071044532798
1108,HGNC:6052,48.63269108349179
1109,HGNC:20151,0.0
1110,HGNC:10006,0.0
1111,HGNC:2638,0.0682870567487818
1112,HGNC:2634,6.91348532449278
1113,HGNC:2637,0.0
1114,HGNC:2631,0.121016540568711
1115,HGNC:2632,0.0
1116,HGNC:20797,0.0474224290052308
1117,HGNC:9599,0.765466069862327
1118,HGNC:9229,3.97565675523115
1119,HGNC:9228,4.00788460605371
1120,HGNC:9226,239.457297051008
1121,HGNC:9225,15.069173148024001
1122,HGNC:20799,7.111979529691019
1123,HGNC:9592,0.0
1124,HGNC:877,10.0532862667916
1125,HGNC:5218,0.0
1126,HGNC:28082,9.564980516503267
1127,HGNC:890,5.471572868324452
1128,HGNC:14903,0.0
1129,HGNC:5201,20.6270886725305
1130,HGNC:5200,0.0
1131,HGNC:5209,1.60835612166572
1132,HGNC:5208,0.0
1133,HGNC:9040,0.0
1134,HGNC:29268,0.0807088855523008
1135,HGNC:1969,0.0
1136,HGNC:430,0.0417173326301011
1137,HGNC:8918,1.46516058805725
1138,HGNC:29270,22.2390697919485
1139,HGNC:30224,32.1087271932699
1140,HGNC:30225,0.788672803797519
1141,HGNC:15769,2.924629191048
1142,HGNC:17929,4.23382578293472
1143,HGNC:3046,9.03585274088583
1144,HGNC:20371,2.66448518313086
1145,HGNC:20372,89.51886357282429
1146,HGNC:18799,7.7165702668083505
1147,HGNC:1096,11.7058055596837
1148,HGNC:1093,1.83465099805177
1149,HGNC:30042,6.68011303939283
1150,HGNC:30040,0.0
1151,HGNC:4335,56.642210996985206
1152,HGNC:4330,1.25906835030776
1153,HGNC:4331,10.0897208363167
1154,HGNC:3133,46.775336256635285
1155,HGNC:24269,9.46191648639211
1156,HGNC:17856,12.9308115039495
1157,HGNC:24262,11.064028659747805
1158,HGNC:17855,9.10930650965617
1159,HGNC:17852,13.5278370984384
1160,HGNC:6905,15.621561356449801
1161,HGNC:6904,67.2781463844393
1162,HGNC:6903,6.43922470931484
1163,HGNC:4203,2.12730671114914
1164,HGNC:4204,0.115845467525542
1165,HGNC:4205,0.044152608392772005
1166,HGNC:28335,0.0
1167,HGNC:4116,12.633631477174802
1168,HGNC:4117,2.43117215879358
1169,HGNC:4115,6.5551565827530505
1170,HGNC:17245,0.0
1171,HGNC:4118,30.0106796243066
1172,HGNC:4119,22.996854871876195
1173,HGNC:12518,9.321618856230499
1174,HGNC:12519,0.3594034992499729
1175,HGNC:12517,0.0
1176,HGNC:7427,0.0
1177,HGNC:74,0.4721959402202929
1178,HGNC:7422,0.0
1179,HGNC:7421,0.0
1180,HGNC:28157,2.2504230914279
1181,HGNC:21350,20.7845300914007
1182,HGNC:16526,0.0272809111972067
1183,HGNC:23408,4.66459060778592
1184,HGNC:10856,0.0
1185,HGNC:4061,21.23903536043889
1186,HGNC:10852,126.39855877022801
1187,HGNC:4065,35.889017902036
1188,HGNC:11504,3.27927005046822
1189,HGNC:11503,2.55528182912459
1190,HGNC:3607,0.0
1191,HGNC:3606,86.76754565539308
1192,HGNC:16187,0.264496081699114
1193,HGNC:4638,0.0
1194,HGNC:6115,27.9033070736977
1195,HGNC:7876,0.10187074589158
1196,HGNC:10923,2.31892356776798
1197,HGNC:10922,33.1822232947648
1198,HGNC:10921,0.982725302282577
1199,HGNC:10920,0.0
1200,HGNC:10924,3.5465442044912403
1201,HGNC:10929,0.0
1202,HGNC:10928,2.52381960765325
1203,HGNC:17325,0.0
1204,HGNC:17450,0.0845840893359101
1205,HGNC:9453,1.47375832731621
1206,HGNC:4456,31.1758179813455
1207,HGNC:4455,0.0303685674252293
1208,HGNC:4458,88.92487413308642
1209,HGNC:16985,4.99962402773275
1210,HGNC:4691,0.0
1211,HGNC:4922,43.5973891119355
1212,HGNC:4693,47.0657875135686
1213,HGNC:4925,0.08401671551423101
1214,HGNC:4696,15.989811804832001
1215,HGNC:4699,34.8438759704977
1216,HGNC:118,39.03180787906821
1217,HGNC:24861,17.101600148636802
1218,HGNC:24860,0.549573900820846
1219,HGNC:24862,29.958067571456798
1220,HGNC:24865,4.36495868271017
1221,HGNC:24864,0.0
1222,HGNC:2648,0.0
1223,HGNC:2649,33.873214704468396
1224,HGNC:2640,0.0
1225,HGNC:2642,0.0
1226,HGNC:2644,2.87200221573739
1227,HGNC:2645,0.0851360246659976
1228,HGNC:2646,0.186387082572345
1229,HGNC:22946,4.36160468652866
1230,HGNC:4803,68.20974085626229
1231,HGNC:21497,20.2491511742178
1232,HGNC:3423,0.0
1233,HGNC:4855,0.0
1234,HGNC:14177,25.814753506705106
1235,HGNC:10297,14.455669915534502
1236,HGNC:14178,0.196566414765561
1237,HGNC:14914,0.346407023407635
1238,HGNC:10452,36.99083416269779
1239,HGNC:10451,30.8752465258913
1240,HGNC:20567,3.9849455372413
1241,HGNC:3555,0.0
1242,HGNC:3554,2.0630583612027698
1243,HGNC:8909,16.442003355489
1244,HGNC:8905,12.3583585438365
1245,HGNC:8907,17.015989088415694
1246,HGNC:8906,14.690709852692
1247,HGNC:8903,33.210789258344995
1248,HGNC:2911,34.5678521957504
1249,HGNC:11180,14.711633718875001
1250,HGNC:11181,0.0
1251,HGNC:11184,61.7230689133179
1252,HGNC:30211,5.2247087713192695
1253,HGNC:714,3.2994004010109705
1254,HGNC:713,1.57689849019215
1255,HGNC:1795,0.0
1256,HGNC:13886,0.0
1257,HGNC:1063,247.529013397478
1258,HGNC:1062,77.7273791152756
1259,HGNC:14572,1.5177829542803898
1260,HGNC:8788,7.2667368901623
1261,HGNC:1667,0.0
1262,HGNC:1664,13.7459864607313
1263,HGNC:1663,0.123251916950673
1264,HGNC:30450,2.22433172595659
1265,HGNC:4323,80.3486836895445
1266,HGNC:18049,0.0469953922739815
1267,HGNC:8783,0.0149644109305395
1268,HGNC:8782,0.109870280253172
1269,HGNC:3148,0.0965557504537586
1270,HGNC:2600,0.0280187279351756
1271,HGNC:7632,9.792356573966169
1272,HGNC:7631,11.2892745021274
1273,HGNC:29609,11.4875303952751
1274,HGNC:8785,1.40599685116607
1275,HGNC:8784,1.20039789357941
1276,HGNC:29037,0.0493040936421885
1277,HGNC:4212,0.0
1278,HGNC:441,0.0
1279,HGNC:6936,20.1580411349875
1280,HGNC:6937,52.3280309344162
1281,HGNC:23091,0.0
1282,HGNC:23090,8.794743659562759
1283,HGNC:6938,0.0296482790059688
1284,HGNC:8124,26.6657531766961
1285,HGNC:23097,4.51300442063788
1286,HGNC:23096,3.48994027025032
1287,HGNC:7706,9.952693669802448
1288,HGNC:7707,53.24033261204221
1289,HGNC:7704,99.29969043475212
1290,HGNC:7705,30.099012425860305
1291,HGNC:7702,55.8205416524355
1292,HGNC:7703,12.324370357844801
1293,HGNC:7700,53.7375744559227
1294,HGNC:7701,39.641350244654795
1295,HGNC:33,13.618779626318199
1296,HGNC:7708,29.934468808600002
1297,HGNC:34,0.0242934402980363
1298,HGNC:640,0.0
1299,HGNC:643,0.0
1300,HGNC:642,0.0
1301,HGNC:12563,12.7357446307671
1302,HGNC:12562,14.9776416597159
1303,HGNC:7413,0.801321361960732
1304,HGNC:7419,0.0
1305,HGNC:846,80.12451761404091
1306,HGNC:845,206.404216199085
1307,HGNC:6617,23.984171074935198
1308,HGNC:6619,0.0
1309,HGNC:8898,0.123522800284631
1310,HGNC:29500,5.8886420153672185
1311,HGNC:3631,71.7392224555317
1312,HGNC:26210,2.52686531751448
1313,HGNC:2342,0.9027930546418292
1314,HGNC:19980,52.8792680291805
1315,HGNC:10938,46.102609071029704
1316,HGNC:10939,2.45658075131456
1317,HGNC:19237,35.3012643137019
1318,HGNC:10934,0.0
1319,HGNC:10935,0.0251813670061551
1320,HGNC:10936,0.0
1321,HGNC:10937,10.8547266478913
1322,HGNC:10930,0.0
1323,HGNC:10931,0.0
1324,HGNC:10932,0.0
1325,HGNC:10933,7.5777043406461395
1326,HGNC:9115,21.1937908400228
1327,HGNC:9114,8.216721270687309
1328,HGNC:16448,3.3174010975666897
1329,HGNC:3700,40.755577176932995
1330,HGNC:1884,0.0166976109807252
1331,HGNC:941,19.2701681106391
1332,HGNC:17269,0.0
1333,HGNC:15722,0.0
1334,HGNC:9206,0.0
1335,HGNC:21481,0.0
1336,HGNC:2653,0.0
1337,HGNC:2652,0.0
1338,HGNC:2651,0.0
1339,HGNC:9208,25.569940141875506
1340,HGNC:22932,14.556808446454001
1341,HGNC:20779,0.0
1342,HGNC:9689,5.3747730867651295
1343,HGNC:2014,0.0
1344,HGNC:4866,0.0
1345,HGNC:9061,49.18419213358279
1346,HGNC:18481,8.631274231347799
1347,HGNC:9063,0.0626417201743514
1348,HGNC:9062,0.0857656255057625
1349,HGNC:9065,67.9206941494234
1350,HGNC:9067,2.0396246780113403
1351,HGNC:9066,3.2549927102031098
1352,HGNC:9068,8.58352337264095
1353,HGNC:3569,7.56386698086537
1354,HGNC:8978,0.0
1355,HGNC:8979,4.92272257626969
1356,HGNC:8971,21.143073990186103
1357,HGNC:8972,13.8873546024179
1358,HGNC:8973,0.188974229765564
1359,HGNC:8974,5.1591565524218
1360,HGNC:13398,10.9499552313667
1361,HGNC:8976,10.426018137316301
1362,HGNC:8977,0.493090847770266
1363,HGNC:88,0.105077281450181
1364,HGNC:89,17.390789833875
1365,HGNC:82,14.689638349407
1366,HGNC:83,58.4488303197909
1367,HGNC:80,0.0
1368,HGNC:87,6.063678957255981
1369,HGNC:84,12.584180869804001
1370,HGNC:85,1.6638981089206102
1371,HGNC:7687,55.5864605440244
1372,HGNC:20197,3.1838362859332903
1373,HGNC:8806,26.5151733957974
1374,HGNC:8807,0.0
1375,HGNC:7683,155.276547308417
1376,HGNC:8808,37.92571941037271
1377,HGNC:7682,0.0149216249092942
1378,HGNC:7681,9.69336469231962
1379,HGNC:8754,19.7808148276399
1380,HGNC:8755,0.0178666152414435
1381,HGNC:8756,16.618950053359598
1382,HGNC:18068,0.0493273942535506
1383,HGNC:17877,3.2574605703201605
1384,HGNC:18062,18.0639463285973
1385,HGNC:1380,0.0
1386,HGNC:23287,14.6894588923318
1387,HGNC:4260,0.200493212140824
1388,HGNC:451,4.86227171927856
1389,HGNC:457,39.372209389397
1390,HGNC:23089,0.0
1391,HGNC:23087,2.6906462114529104
1392,HGNC:7711,61.1437861408922
1393,HGNC:7710,30.7146434764354
1394,HGNC:7713,65.3307131760875
1395,HGNC:7712,170.366280448613
1396,HGNC:7715,55.400617732774286
1397,HGNC:14430,1.6395329470333897
1398,HGNC:7717,88.8886009274046
1399,HGNC:7716,83.19666330995629
1400,HGNC:7719,26.470968113569608
1401,HGNC:8598,5.416385529617809
1402,HGNC:23155,0.128648438258644
1403,HGNC:23157,5.85203465424413
1404,HGNC:22204,7.117418812523731
1405,HGNC:8574,20.8790716936402
1406,HGNC:8575,20.6572233872756
1407,HGNC:8576,50.3245122945331
1408,HGNC:8579,3.95822856311921
1409,HGNC:12576,0.6854009040183779
1410,HGNC:28777,40.166416294340294
1411,HGNC:19080,0.313820704270935
1412,HGNC:16058,14.858365146501699
1413,HGNC:25313,0.037264107904503
1414,HGNC:6622,0.0
1415,HGNC:6623,0.0481775980800891
1416,HGNC:4008,16.7617502297902
1417,HGNC:4006,7.541032835056193
1418,HGNC:321,5.56371225670496
1419,HGNC:326,19.057133220599198
1420,HGNC:3974,0.377083693065437
1421,HGNC:324,1.19716289212353
1422,HGNC:3976,795.522513730582
1423,HGNC:3978,0.0
1424,HGNC:3629,59.39612450654321
1425,HGNC:8789,0.102030074526406
1426,HGNC:21016,0.0
1427,HGNC:8774,0.0658009558647836
1428,HGNC:30311,0.4261614199518429
1429,HGNC:2330,12.2796195577074
1430,HGNC:9919,0.0
1431,HGNC:16297,0.05739717692632
1432,HGNC:10940,9.66343270707158
1433,HGNC:10943,130.909985189998
1434,HGNC:10942,17.0932739048347
1435,HGNC:10945,0.0
1436,HGNC:10944,0.0
1437,HGNC:10947,5.24319830414668
1438,HGNC:10946,22.6475493764382
1439,HGNC:19954,4.24564764950845
1440,HGNC:16270,0.0
1441,HGNC:19953,4.42998933410964
1442,HGNC:15654,0.0796465213586517
1443,HGNC:4908,16.7411935537904
1444,HGNC:4678,0.0458798972485771
1445,HGNC:24474,7.19839767175952
1446,HGNC:4907,4.28502603466087
1447,HGNC:24475,1.7872733945293302
1448,HGNC:11708,0.0
1449,HGNC:2244,4.49427974979852
1450,HGNC:5147,0.0
1451,HGNC:1027,12.5059719919509
1452,HGNC:120,0.6328604276167961
1453,HGNC:22923,29.0648290814042
1454,HGNC:122,53.00702442410361
1455,HGNC:22921,0.810264240399183
1456,HGNC:124,2.58624058473454
1457,HGNC:125,1.66762250934293
1458,HGNC:33128,1.8622872481315
1459,HGNC:16872,36.5318681841795
1460,HGNC:12388,74.7117905721567
1461,HGNC:4879,62.18919350891461
1462,HGNC:4878,20.3130541707126
1463,HGNC:7530,12.3047712591228
1464,HGNC:6315,10.6832690152054
1465,HGNC:14118,0.0
1466,HGNC:18871,0.5268892793564509
1467,HGNC:7684,13.3790789841202
1468,HGNC:3579,6.742192091099559
1469,HGNC:3575,3.08592178450212
1470,HGNC:3574,14.8625052071094
1471,HGNC:3571,0.0
1472,HGNC:3570,17.3043801861708
1473,HGNC:20989,3.6209769651811694
1474,HGNC:8962,13.0816423708322
1475,HGNC:8960,10.0119965007213
1476,HGNC:8967,9.377850997609169
1477,HGNC:8966,4.95587359087707
1478,HGNC:8965,4.071033136141351
1479,HGNC:8964,11.916392616976099
1480,HGNC:6821,6.6651589151413
1481,HGNC:6822,44.672016137829104
1482,HGNC:6823,14.784112113768199
1483,HGNC:6824,20.624438421226802
1484,HGNC:6825,15.315493996201301
1485,HGNC:6826,12.1405978102334
1486,HGNC:6827,22.94868765233589
1487,HGNC:10545,19.8114809116223
1488,HGNC:10547,2.7600400168548
1489,HGNC:5322,1.76207053236219
1490,HGNC:10540,22.1707212300851
1491,HGNC:14601,44.3364753275412
1492,HGNC:14937,25.2767206161759
1493,HGNC:14938,25.434611029355306
1494,HGNC:8819,26.6182347653423
1495,HGNC:8818,0.0571197188474168
1496,HGNC:18057,0.0960227840299108
1497,HGNC:30650,0.0
1498,HGNC:6179,2.71403851787505
1499,HGNC:6176,22.841657767931
1500,HGNC:17804,0.043273949519284
1501,HGNC:1421,5.3978767999446
1502,HGNC:3368,23.4739048555712
1503,HGNC:1424,30.411407271258106
1504,HGNC:3364,2.71159520730248
1505,HGNC:3365,0.0714175615740766
1506,HGNC:3367,3.46140260112782
1507,HGNC:3363,0.0531991672989363
1508,HGNC:29831,13.421846653110599
1509,HGNC:29832,28.6140263953782
1510,HGNC:735,24.631789197204103
1511,HGNC:4057,55.236184694479505
1512,HGNC:469,14.2842518672296
1513,HGNC:468,0.477200510659037
1514,HGNC:8109,43.5747664887578
1515,HGNC:8108,20.1098426225901
1516,HGNC:18120,0.0
1517,HGNC:18125,3.11178838210726
1518,HGNC:15463,7.4718211041419105
1519,HGNC:26777,13.920301506428899
1520,HGNC:14423,0.0
1521,HGNC:10984,4.761485134621241
1522,HGNC:1516,32.4547175651575
1523,HGNC:8587,96.0061254127141
1524,HGNC:30092,17.3586936784868
1525,HGNC:9060,2.94113206185243
1526,HGNC:12547,0.452500431678524
1527,HGNC:12546,0.6181365174988079
1528,HGNC:12545,0.122364321501188
1529,HGNC:12544,0.0379966386022981
1530,HGNC:13818,0.5295407035374989
1531,HGNC:12540,0.0
1532,HGNC:13817,1.44528624824596
1533,HGNC:13815,0.233679327404134
1534,HGNC:13812,6.159624748172281
1535,HGNC:13811,3.4364751329973595
1536,HGNC:24436,0.0511901747133462
1537,HGNC:24437,12.4271946390326
1538,HGNC:16049,78.0567905754146
1539,HGNC:19721,39.6029428794979
1540,HGNC:11559,50.559998787603995
1541,HGNC:23987,78.5958840130106
1542,HGNC:4019,11.774816841664
1543,HGNC:13709,9.36001054507751
1544,HGNC:25846,10.0225630069715
1545,HGNC:4012,4.75442419597547
1546,HGNC:4014,0.120899729236115
1547,HGNC:24723,11.7771676725191
1548,HGNC:45,0.6212902752411489
1549,HGNC:7688,14.8514487771192
1550,HGNC:4707,0.0
1551,HGNC:4706,15.6940190256603
1552,HGNC:2321,8.987793832900302
1553,HGNC:4700,3.04368184324324
1554,HGNC:2329,0.0330620102123893
1555,HGNC:2328,68.1636420553359
1556,HGNC:10959,0.0
1557,HGNC:10952,1.86842055109136
1558,HGNC:10953,8.49753212188614
1559,HGNC:10956,0.105942358877255
1560,HGNC:27168,0.0
1561,HGNC:10955,0.106268342741308
1562,HGNC:3769,0.0
1563,HGNC:16266,0.0790134490844156
1564,HGNC:4643,29.458251099238897
1565,HGNC:13557,0.029220819216269
1566,HGNC:7898,0.218278408487765
1567,HGNC:8878,48.295497291142304
1568,HGNC:26160,8.11204045317515
1569,HGNC:7892,28.9196772704606
1570,HGNC:17027,1.5830652109278998
1571,HGNC:21359,0.293066514282218
1572,HGNC:986,26.7164695782553
1573,HGNC:987,6.57978537184268
1574,HGNC:5157,15.7118383104094
1575,HGNC:115,82.52879497327692
1576,HGNC:117,9.945682743647463
1577,HGNC:119,21.800627776462694
1578,HGNC:13528,0.6478295093423591
1579,HGNC:4800,106.110959656762
1580,HGNC:4801,92.8583492575681
1581,HGNC:251,0.0
1582,HGNC:4805,17.144238074799198
1583,HGNC:4806,0.2400692297890661
1584,HGNC:4809,0.0
1585,HGNC:12390,44.743029550111196
1586,HGNC:9465,23.1354800761452
1587,HGNC:10606,9.066761731421881
1588,HGNC:9463,0.0
1589,HGNC:7694,89.3540232733627
1590,HGNC:2073,6.178927228997719
1591,HGNC:11609,0.0
1592,HGNC:14129,3.3881581844723
